"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","TAB1, 3'-Tab1, MAP3K7IP1...","rectangle",633,349,46,17,NA,NA
"105","ITGA6, CD49f, ITGA6A, ITGA6B, JEB6, VLA-6...","rectangle",326,381,46,17,NA,NA
"11","CHUK, BPS2, IKBKA, IKK-1, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16...","rectangle",839,332,46,17,NA,NA
"110","K13412","rectangle",134,451,46,17,NA,NA
"113","LAMC3, OCCM...","rectangle",188,414,46,17,NA,NA
"114","K14144","rectangle",292,436,46,17,NA,NA
"115","K14143","rectangle",240,427,46,17,NA,NA
"116","K14142","rectangle",326,257,46,17,NA,NA
"117","K14141","rectangle",263,257,46,17,NA,NA
"118","LY96, ESOP-1, MD-2, MD2, ly-96","rectangle",280,290,46,17,NA,NA
"119","TLR4, ARMD10, CD284, TLR-4, TOLL","rectangle",326,302,46,17,NA,NA
"12","NFKBIA, EDAID2, IKBA, MAD-3, NFKBI...","rectangle",929,332,46,17,NA,NA
"120","HSPA1A, HEL-S-103, HSP70, HSP70-1, HSP70-1A, HSP70-2, HSP70.1, HSP70.2, HSP70I, HSP72, HSPA1...","rectangle",264,351,46,17,NA,NA
"122","TLR2, CD282, TIL4","rectangle",326,332,46,17,NA,NA
"124","IFNG, IFG, IFI, IMD69","rectangle",263,161,46,17,NA,NA
"125","IFNGR1, CD119, IFNGR, IMD27A, IMD27B...","rectangle",326,161,46,17,NA,NA
"127","CCR5, CC-CKR-5, CCCKR5, CCR-5, CD195, CKR-5, CKR5, CMKBR5, IDDM22","rectangle",326,767,46,17,NA,NA
"128","PPIF, CYP3, CyP-M, Cyp-D, CypD","rectangle",264,767,46,17,NA,NA
"129","CD40LG, CD154, CD40L, HIGM1, IGM, IMD3, T-BAM, TNFSF5, TRAP, gp39, hCD40L","rectangle",264,744,46,17,NA,NA
"13","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...","rectangle",929,372,46,17,NA,NA
"130","CD40, Bp50, CDW40, TNFRSF5, p50","rectangle",326,744,46,17,NA,NA
"14","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",802,223,46,17,NA,NA
"146","Apoptosis","roundrectangle",897,632,92,25,NA,NA
"147","JAK-STAT signaling pathway","roundrectangle",487,161,153,25,NA,NA
"148","MAPK signaling pathway","roundrectangle",942,232,138,25,NA,NA
"149","Toll-like receptor signaling pathway","roundrectangle",490,299,96,34,NA,NA
"15","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",802,255,46,17,NA,NA
"156","K23534","rectangle",1104,1052,46,17,NA,NA
"16","MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...","rectangle",802,287,46,17,NA,NA
"160","Arachidonic acid metabolism","roundrectangle",503,856,154,25,NA,NA
"161","BAD, BBC2, BCL2L8","rectangle",763,702,46,17,NA,NA
"164","TNF, DIF, TNF-alpha, TNFA, TNFSF2, TNLG1F","rectangle",264,659,46,17,NA,NA
"165","TNFRSF1A, CD120a, FPF, TBP1, TNF-R, TNF-R-I, TNF-R55, TNFAR, TNFR1, TNFR55, TNFR60, p55, p55-R, p60","rectangle",326,659,46,17,NA,NA
"168","BCL2, Bcl-2, PPP1R50...","rectangle",699,595,46,17,NA,NA
"17","MAP2K3, MAPKK3, MEK3, MKK3, PRKMK3, SAPKK-2, SAPKK2...","rectangle",722,287,46,17,NA,NA
