"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"289","GFPT1, CMS12, CMSTA1, GFA, GFAT, GFAT_1, GFAT1, GFAT1m, GFPT, GFPT1L, MSLG...","rectangle",719,112,46,17,"hsa:2673",100
"387","Amino sugar and nucleotide sugar metabolism","roundrectangle",833,94,158,34,NA,NA
"413","AGT, ANHU, SERPINA8, hFLT1","rectangle",1045,280,46,17,NA,NA
"429","PPARA, NR1C1, PPAR, PPAR-alpha, PPARalpha, hPPAR","rectangle",895,508,46,17,NA,NA
"430","PPAR signaling pathway","roundrectangle",721,488,153,25,NA,NA
"435","PPIF, CYP3, CyP-M, Cyp-D, CypD...","rectangle",1187,750,46,17,"hsa:291",100
"436","CYBB, AMCBX2, CGD, CGDX, GP91-1, GP91-PHOX, GP91PHOX, IMD34, NOX2, p91-PHOX","rectangle",389,397,46,17,NA,NA
"437","CYBA, CGD4, p22-PHOX","rectangle",389,414,46,17,NA,NA
"438","NCF1, CGD1, NCF1A, NOXO2, SH3PXD1A, p47phox","rectangle",435,397,46,17,NA,NA
"439","NCF2, NCF-2, NOXA2, P67-PHOX, P67PHOX","rectangle",435,414,46,17,NA,NA
"44","PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...","rectangle",805,575,46,17,NA,NA
"440","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...","rectangle",435,431,46,17,NA,NA
"441","NCF4, CGD3, NCF, P40PHOX, SH3PXD4","rectangle",389,431,46,17,NA,NA
"443","SLC2A1, CSE, DYT17, DYT18, DYT9, EIG12, GLUT, GLUT-1, GLUT1, GLUT1DS, HTLVR, PED, SDCHCN...","rectangle",411,125,46,17,"hsa:6513",0
"445","NDUFC2-KCTD14...","rectangle",1235,836,46,17,"hsa:126328;hsa:374291;hsa:4694;hsa:4695;hsa:4697;hsa:4700;hsa:4702;hsa:4704;hsa:4705;hsa:4709;hsa:4714;hsa:4715;hsa:4716;hsa:4718;hsa:4719;hsa:4720;hsa:4722;hsa:4723;hsa:4724;hsa:4726;hsa:4728;hsa:4729;hsa:51079;hsa:54539;hsa:55967",100
"446","SDHA, CMD1GG, FP, MC2DN1, NDAXOA, PGL5, PPGL5, SDH1, SDH2, SDHF...","rectangle",1235,865,46,17,"hsa:6389;hsa:6390;hsa:6391;hsa:6392",100
"447","UQCR11, 0710008D09Rik, QCR10, UQCR...","rectangle",1235,894,46,17,"hsa:1537;hsa:27089;hsa:7381;hsa:7384;hsa:7385;hsa:7386",100
"448","ATP5PD, APT5H, ATP5H, ATPQ...","rectangle",1235,952,46,17,"hsa:498;hsa:506;hsa:513;hsa:514;hsa:539",100
"449","COX6B2, COXVIB2, CT59...","rectangle",1235,923,46,17,"hsa:1327;hsa:1337;hsa:1339;hsa:1340;hsa:1349;hsa:1351;hsa:84701;hsa:9377",100
"450","Oxidative phosphorylation","roundrectangle",1128,952,113,34,NA,NA
"454","Glycolysis / Gluconeogenesis","roundrectangle",629,952,111,34,NA,NA
"459","Type II diabetes mellitus","roundrectangle",132,427,122,34,NA,NA
"465","CPT1B, CPT1-M, CPT1M, CPTI, CPTI-M, M-CPT1, MCCPT1, MCPT1","rectangle",1045,495,46,17,NA,NA
"466","CD36, BDPLT10, CHDS7, FAT, GP3B, GP4, GPIV, PASIV, SCARB3","rectangle",1097,508,46,17,NA,NA
"467","PDK2, PDHK2, PDKII...","rectangle",1045,519,46,17,"hsa:5165",100
"469","Cardiac muscle contraction","roundrectangle",1344,116,115,34,NA,NA
"470","RYR2, ARVC2, ARVD2, RYR-2, RyR, VACRDS, VTSIP","rectangle",1172,120,46,17,NA,NA
"471","ATP2A1, ATP2A, SERCA1...","rectangle",1172,161,46,17,NA,NA
"473","AGER, RAGE, SCARJ1, sRAGE","rectangle",411,329,46,17,NA,NA
"474","TGFB1, CED, DPD1, IBDIMDE, LAP, TGF-beta1, TGFB, TGFbeta...","rectangle",1073,417,46,17,NA,NA
"477","AGE-RAGE signaling pathway in diabetic complications","roundrectangle",533,235,194,34,NA,NA
"479","MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...","rectangle",896,369,46,17,NA,NA
"480","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",896,394,46,17,NA,NA
"481","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...","rectangle",896,344,46,17,NA,NA
"486","MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS","rectangle",805,749,46,17,NA,NA
"487","INSR, CD220, HHF5","rectangle",411,749,46,17,"hsa:3643",0
"49","CD36, BDPLT10, CHDS7, FAT, GP3B, GP4, GPIV, PASIV, SCARB3","rectangle",411,576,46,17,NA,NA
"491","GSK3B","rectangle",805,785,46,17,NA,NA
"495","TBC1D4, AS160, NIDDM5","rectangle",700,821,46,17,NA,NA
"496","INS, IDDM, IDDM1, IDDM2, ILPR, IRDN, MODY10, PNDM4","rectangle",326,749,46,17,"hsa:3630",0
"498","GYS1, GSY, GYS...","rectangle",787,824,46,17,"hsa:2997;hsa:2998",0
"505","Insulin signaling pathway","roundrectangle",510,785,138,34,NA,NA
"506","mTOR signaling pathway","roundrectangle",762,717,115,34,NA,NA
"507","IRS1, HIRS-1","rectangle",495,749,46,17,NA,NA
"510","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",580,749,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296",0
"511","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",718,749,46,17,"hsa:208",0
