"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"12","TITLE:Huntington disease","roundrectangle",136,58,192,25,NA,NA
"126","CLTA, LCA...","rectangle",404,180,46,17,"hsa:1213",100
"127","AP2M1, AP50, CLAPM1, MRD60, mu2...","rectangle",450,188,46,17,"hsa:1175",100
"128","HTT, HD, IT15, LOMARS","rectangle",521,180,46,17,NA,NA
"129","HIP1, HIP-I, ILWEQ, SHON, SHONbeta, SHONgamma","rectangle",450,171,46,17,NA,NA
"133","HIP1, HIP-I, ILWEQ, SHON, SHONbeta, SHONgamma","rectangle",469,419,46,17,NA,NA
"134","IFT57, ESRRBL1, HIPPI, MHS4R2, OFD18","rectangle",469,436,46,17,NA,NA
"135","CASP8, ALPS2B, CAP4, Casp-8, FLICE, MACH, MCH5","rectangle",469,453,46,17,NA,NA
"136","HTT, HD, IT15, LOMARS","rectangle",416,387,46,17,NA,NA
"137","CASP3, CPP32, CPP32B, SCA-1","rectangle",548,453,46,17,NA,NA
"142","ACTR1B, ARP1B, CTRN2, PC3...","rectangle",718,204,46,17,NA,NA
"143","DNAL4, MRMV3, PIG27...","rectangle",698,238,46,17,NA,NA
"147","TGM2, G(h), TG(C), TGC, hTG2, tTG","rectangle",519,786,46,17,NA,NA
"149","Calcium signaling pathway","roundrectangle",448,526,116,34,NA,NA
"15","NDUFC2-KCTD14...","rectangle",744,724,46,17,"hsa:126328;hsa:374291;hsa:4694;hsa:4695;hsa:4697;hsa:4700;hsa:4702;hsa:4704;hsa:4705;hsa:4709;hsa:4714;hsa:4715;hsa:4716;hsa:4718;hsa:4719;hsa:4720;hsa:4722;hsa:4723;hsa:4724;hsa:4726;hsa:4728;hsa:4729;hsa:51079;hsa:54539;hsa:55967",100
"150","Oxidative phosphorylation","roundrectangle",622,785,120,34,NA,NA
"152","APAF1, APAF-1, CED4","rectangle",925,956,46,17,NA,NA
"153","CASP9, APAF-3, APAF3, ICE-LAP6, MCH6, PPP1R56","rectangle",1015,941,46,17,NA,NA
