"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F","rectangle",1241,625,46,17,NA,NA
"11","CSF2, CSF, GMCSF","rectangle",1241,604,46,17,NA,NA
"12","IFNG, IFG, IFI, IMD69","rectangle",1241,583,46,17,NA,NA
"13","IL10, CSIF, GVHDS, IL-10, IL10A, TGIF","rectangle",1241,562,46,17,NA,NA
"14","IL5, EDF, IL-5, TRF","rectangle",1241,541,46,17,NA,NA
"148","MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...","rectangle",757,565,46,17,NA,NA
"149","RAF1, CMD1NN, CRAF, NS5, Raf-1, c-Raf","rectangle",686,565,46,17,NA,NA
"15","IL4, BCGF-1, BCGF1, BSF-1, BSF1, IL-4","rectangle",1241,520,46,17,NA,NA
"150","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",827,565,46,17,NA,NA
"16","IL2, IL-2, TCGF, lymphokine","rectangle",1241,499,46,17,NA,NA
"160","MAP3K7, CSCF, FMD2, MEKK7, TAK1, TGF1a","rectangle",695,672,46,17,NA,NA
"161","MAP2K7, JNKK2, MAPKK7, MEK, MEK_7, MKK7, PRKMK7, SAPKK-4, SAPKK4","rectangle",761,672,46,17,NA,NA
"162","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",827,672,46,17,NA,NA
"168","DLG1, DLGH1, SAP-97, SAP97, hdlg","rectangle",678,241,46,17,NA,NA
"17","NFKBIA, EDAID2, IKBA, MAD-3, NFKBI...","rectangle",929,741,46,17,NA,NA
"171","MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...","rectangle",712,278,46,17,NA,NA
"175","GSK3B","rectangle",556,848,46,17,NA,NA
"179","MAPK signaling pathway","roundrectangle",680,596,102,34,NA,NA
"18","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...","rectangle",929,710,46,17,NA,NA
"180","Calcium signaling pathway","roundrectangle",625,469,102,34,NA,NA
"183","NF-kappa B signaling pathway","roundrectangle",924,675,102,34,NA,NA
"184","PI3K-Akt signaling pathway","roundrectangle",441,864,102,34,NA,NA
"185","PPP2R3B, NYREN8, PPP2R3L, PPP2R3LY, PR48, PR70...","rectangle",335,750,46,17,NA,NA
"186",NA,"rectangle",656,731,46,51,NA,NA
"187",NA,"rectangle",783,758,46,51,NA,NA
"19","IKBKB, IKK-2, IKK-beta, IKK2, IKKB, IMD15, IMD15A, IMD15B, NFKBIKB","rectangle",783,741,46,17,NA,NA
"20","IKBKG, AMCBX1, EDAID1, FIP-3, FIP3, Fip3p, IKK-gamma, IKKAP1, IKKG, IMD33, IP, IP1, IP2, IPD2, NEMO, SAIDX, ZC2HC9","rectangle",783,758,46,17,NA,NA
"21","CHUK, BPS2, IKBKA, IKK-1, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16","rectangle",783,775,46,17,NA,NA
"22","MAP3K14, FTDCR1B, HS, HSNIK, IMD112, NIK","rectangle",655,793,46,17,NA,NA
"23","MAP3K8, AURA2, COT, EST, ESTF, MEKK8, TPL2, Tpl-2, c-COT","rectangle",556,793,46,17,NA,NA
"24","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",459,793,46,17,"hsa:208",0
"25","MALT1, IMD12, MLT, MLT1, PCASP1","rectangle",656,748,46,17,NA,NA
"26","BCL10, CARMEN, CIPER, CLAP, IMD37, c-E10, mE10","rectangle",656,731,46,17,NA,NA
"27","CARD11, BENTA, BIMP3, CARMA1, IMD11, IMD11A, PPBL","rectangle",656,714,46,17,NA,NA
"28","PRKCQ, PRKCT, nPKC-theta","rectangle",556,714,46,17,NA,NA
"29","PDPK1, PDK1, PDPK2, PDPK2P, PRO0461","rectangle",406,830,46,17,NA,NA
"30","GRB2, ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084, NCKAP2","rectangle",286,843,46,17,NA,NA
"31","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",286,793,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296",0
"32","CD28, IMD123, Tp44","rectangle",179,807,46,17,NA,NA
"33","ICOS, AILIM, CD278, CVID1","rectangle",179,780,46,17,NA,NA
"34","CD40LG, CD154, CD40L, HIGM1, IGM, IMD3, T-BAM, TNFSF5, TRAP, gp39, hCD40L","rectangle",179,722,46,17,NA,NA
"35","SOS1, GF1, GGF1, GINGF, HGF, NS4, SOS-1...","rectangle",387,565,46,17,NA,NA
"36","RASGRP1, CALDAG-GEFI, CALDAG-GEFII, IMD64, RASGRP","rectangle",543,565,46,17,NA,NA
"37","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras...","rectangle",615,565,46,17,NA,NA
"38","FOS, AP-1, C-FOS, p55...","rectangle",1026,565,46,17,NA,NA
"39","NFATC1, NF-ATC, NF-ATc1.2, NFAT2, NFATc...","rectangle",928,501,46,17,NA,NA
"40","PPP3CA, ACCIID, CALN, CALNA, CALNA1, CCN1, CNA1, DEE91, IECEE, IECEE1, PPP2B...","rectangle",688,501,46,17,NA,NA
"41","ITK, EMT, LPFS1, LYK, PSCTK2...","rectangle",505,470,46,17,NA,NA
"42","PLCG1, IDAA, NCKAP3, PLC-II, PLC1, PLC148, PLCgamma1","rectangle",415,501,46,17,NA,NA
"43","GRB2, ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084, NCKAP2","rectangle",340,485,46,17,NA,NA
"44","LAT, IMD52, LAT1, pp36","rectangle",359,391,46,17,NA,NA
"45","GRAP2, GADS, GRAP-2, GRB2L, GRBLG, GRID, GRPL, GrbX, Grf40, Mona, P38","rectangle",401,355,46,17,NA,NA
"46","VAV3...","rectangle",543,392,46,17,NA,NA
"47","RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12...","rectangle",630,392,46,17,NA,NA
"48","PAK4...","rectangle",630,323,46,17,NA,NA
"49","NCK1, NCK, NCKalpha, nck-1...","rectangle",528,323,46,17,NA,NA
"50","LCP2, IMD81, SLP-76, SLP76","rectangle",466,323,46,17,NA,NA
"51","ZAP70, ADMIO2, IMD48, SRK, STCD, STD, TZK, ZAP-70","rectangle",311,278,46,17,NA,NA
"52","CD3E, CD3epsilon, IMD18, T3E, TCRE","rectangle",179,325,46,17,NA,NA
"53","CD3D, CD3-DELTA, CD3DELTA, IMD19, T3D","rectangle",179,308,46,17,NA,NA
"54","K10785","rectangle",179,287,46,17,NA,NA
"55","K10784","rectangle",179,270,46,17,NA,NA
