"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"100","GLS2, GA, GLS, LGA, hLGA...","rectangle",164,525,46,17,"hsa:2744",0
"101","GLUL, DEE116, GLNS, GS, PIG43, PIG59","rectangle",569,85,46,17,"hsa:2752",100
"103","SLC1A2, DEE41, EAAT2, EIEE41, GLT-1, GLT1, HBGT...","rectangle",623,767,46,17,"hsa:6506",0
"108","GRK2, ADRBK1, BARK1, BETA-ARK1...","rectangle",392,394,46,17,NA,NA
"116","CACNA1A, APCA, BI, CACNL1A4, CAV2.1, DEE42, EA2, EIEE42, FHM, HPCA, MHP, MHP1, SCA6","rectangle",623,512,46,17,NA,NA
"153","Citrate cycle (TCA cycle)","roundrectangle",863,102,92,34,NA,NA
"158","GNAI1, Gi, HG1B, NEDHISB...","rectangle",887,765,46,17,NA,NA
"165","Long-term depression","roundrectangle",1055,423,92,34,NA,NA
"171","KCNJ3, GIRK1, KGA, KIR3.1","rectangle",623,410,46,17,NA,NA
"172","GRM7, GLUR7, GPRC1G, MGLU7, MGLUR7, NEDSHBA, PPP1R87","rectangle",623,362,46,17,NA,NA
"174","GRM4, GPRC1D, MGLUR4, mGlu4...","rectangle",530,321,46,17,NA,NA
"193","GRM3, GLUR3, GPRC1C, MGLUR3, mGlu3","rectangle",541,219,46,17,NA,NA
"198","PLA2G4B, HsT16992, cPLA2-beta...","rectangle",1177,633,46,17,"hsa:5321",0
"199","PLD1, CVDD, CVDP1...","rectangle",1177,668,46,17,NA,NA
"202","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",1177,702,46,17,NA,NA
"205","HOMER3, HOMER-3, VESL3...","rectangle",978,624,46,17,NA,NA
"206","HOMER3, HOMER-3, VESL3...","rectangle",1003,607,46,17,NA,NA
"209","DLG4, MRD62, PSD95, SAP-90, SAP90","rectangle",842,554,46,17,NA,NA
"21","TITLE:Glutamatergic synapse","roundrectangle",151,58,222,25,NA,NA
"210","DLGAP1, DAP-1, DAP-1-ALPHA, DAP-1-BETA, DAP1, DLGAP1A, DLGAP1B, GKAP, SAPAP1","rectangle",866,571,46,17,NA,NA
"211","SHANK2, AUTS17, CORTBP1, CTTNBP1, ProSAP1, SHANK, SPANK-3...","rectangle",879,588,46,17,NA,NA
"212","HOMER3, HOMER-3, VESL3...","rectangle",850,635,46,17,NA,NA
