"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","MYLK4, SgK085...","rectangle",708,132,46,17,NA,NA
"11","MYL9, LC20, MLC-2C, MLC2, MMIHS4, MRLC1, MYRL2...","rectangle",801,238,46,17,NA,NA
"112","MYLK4, SgK085...","rectangle",708,486,46,17,NA,NA
"115","ITPR1, ACV, CLA4, INSP3R1, IP3R, IP3R1, PPP1R94, SCA15, SCA16, SCA29...","rectangle",564,582,46,17,"hsa:3708;hsa:3709",0
"12","PPP1R12A, GUBS, M130, MBS, MYPT1...","rectangle",708,359,46,17,NA,NA
"124","KCNMB2...","rectangle",192,604,46,17,NA,NA
"125","CACNA1C, CACH2, CACN2, CACNA1C-IT2, CACNL1A1, CCHL1A1, CaV1.2, LQT8, NEDHLSS, TS, TS._LQT8...","rectangle",192,547,46,17,NA,NA
"13","ROCK1, P160ROCK, ROCK-I...","rectangle",541,421,46,17,NA,NA
"137","GNAS, AHO, C20orf45, GNAS1, GPSA, GSA, GSP, NESP, PITA3, POH, SCG6, SgVI","rectangle",266,484,46,17,NA,NA
"14","PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...","rectangle",474,354,46,17,NA,NA
"15","RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12","rectangle",450,421,46,17,NA,NA
"150","NPR2, AMD1, AMDM, ANPRB, ANPb, ECDM, GC-B, GCB, GUC2B, GUCY2B, NPRB, NPRBi, SNSK","rectangle",191,672,46,17,NA,NA
"151","AGTR1, AG2S, AGTR1B, AT1, AT1AR, AT1B, AT1BR, AT1R, AT2R1, ATR1, HAT1R","rectangle",191,305,46,17,NA,NA
"152","EDNRA, ET-A, ETA, ETA-R, ETAR, ETRA, MFDA, hET-AR","rectangle",192,330,46,17,NA,NA
"153","AVPR1A, AVPR_V1a, AVPR1, V1aR...","rectangle",192,354,46,17,NA,NA
"154","PTGIR, IP, PRIPR","rectangle",191,484,46,17,NA,NA
"155","CALCRL, CGRPR, CRLR, LMPHM8...","rectangle",191,509,46,17,NA,NA
"156","MYH9, BDPLT6, DFNA17, EPSTS, FTNS, MATINS, MHA, NMHC-II-A, NMMHC-IIA, NMMHCA...","rectangle",801,255,46,17,NA,NA
"157","MYH9, BDPLT6, DFNA17, EPSTS, FTNS, MATINS, MHA, NMHC-II-A, NMMHC-IIA, NMMHCA...","rectangle",798,597,46,17,NA,NA
"159","IRAG1, IRAG, JAW1L, MRVI1","rectangle",506,622,46,17,NA,NA
"16","ARHGEF12, LARG, PRO2792...","rectangle",362,421,46,17,NA,NA
