"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","Endocytosis","roundrectangle",488,780,116,25,NA,NA
"102","C1QA, C1QD1...","rectangle",144,911,46,17,NA,NA
"106","Complement and coagulation cascades","roundrectangle",121,979,116,34,NA,NA
"107","FYN, SLK, SYN, p59-FYN","rectangle",461,350,46,17,NA,NA
"11","Proteasome","roundrectangle",813,589,116,25,NA,NA
"110","Apoptosis","roundrectangle",1336,510,116,25,NA,NA
"111","Autophagy - animal","roundrectangle",1028,852,116,34,NA,NA
"116","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",764,952,46,17,NA,NA
"118","EGR1, AT225, G0S30, KROX-24, NGFI-A, TIS8, ZIF-268, ZIF268, ZNF225","rectangle",938,999,46,17,NA,NA
"119","CCL5, D17S136E, RANTES, SCYA5, SIS-delta, SISd, TCP228, eoCP","rectangle",764,1052,46,17,NA,NA
"13","PRNP, ASCR, AltPrP, CD230, CJD, GSS, KURU, PRIP, PrP, PrP27-30, PrP33-35C, PrPc, p27-30","rectangle",286,216,46,17,NA,NA
"133","IL1A, IL-1 alpha, IL-1A, IL1, IL1-ALPHA, IL1F1...","rectangle",206,1102,46,17,NA,NA
"134","IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6","rectangle",206,1124,46,17,NA,NA
"136","NOTCH1, AOS5, AOVD1, TAN1, hN1","rectangle",320,1024,46,17,NA,NA
"138","Notch signaling pathway","roundrectangle",532,993,116,34,NA,NA
"14","PRNP, ASCR, AltPrP, CD230, CJD, GSS, KURU, PRIP, PrP, PrP27-30, PrP33-35C, PrPc, p27-30","rectangle",286,628,46,17,NA,NA
"141","CASP12, CASP-12, CASP12P1","rectangle",1217,413,46,17,NA,NA
"144","HSPA1A, HEL-S-103, HSP70, HSP70-1, HSP70-1A, HSP70-2, HSP70.1, HSP70.2, HSP70I, HSP72, HSPA1...","rectangle",567,863,46,17,NA,NA
"149","C5, C5D, C5a, C5b, CPAMD4, ECLZB...","rectangle",288,870,46,17,NA,NA
"15","PRNP, ASCR, AltPrP, CD230, CJD, GSS, KURU, PRIP, PrP, PrP27-30, PrP33-35C, PrPc, p27-30","rectangle",286,645,46,17,NA,NA
"150","HSPA5, BIP, GRP78, HEL-S-89n","rectangle",1010,209,46,17,NA,NA
"16","PRNP, ASCR, AltPrP, CD230, CJD, GSS, KURU, PRIP, PrP, PrP27-30, PrP33-35C, PrPc, p27-30","rectangle",286,720,46,17,NA,NA
"166","CASP9, APAF-3, APAF3, ICE-LAP6, MCH6, PPP1R56","rectangle",1267,480,46,17,NA,NA
"167","CASP3, CPP32, CPP32B, SCA-1","rectangle",1342,480,46,17,NA,NA
"168","CYCS, CYC, HCS, THC4","rectangle",1167,501,46,17,"hsa:54205",100
"169","APAF1, APAF-1, CED4","rectangle",1167,463,46,17,NA,NA
"173","NDUFC2-KCTD14...","rectangle",988,606,46,17,"hsa:126328;hsa:374291;hsa:4694;hsa:4695;hsa:4697;hsa:4700;hsa:4702;hsa:4704;hsa:4705;hsa:4709;hsa:4714;hsa:4715;hsa:4716;hsa:4718;hsa:4719;hsa:4720;hsa:4722;hsa:4723;hsa:4724;hsa:4726;hsa:4728;hsa:4729;hsa:51079;hsa:54539;hsa:55967",100
"174","SDHA, CMD1GG, FP, MC2DN1, NDAXOA, PGL5, PPGL5, SDH1, SDH2, SDHF...","rectangle",988,635,46,17,"hsa:6389;hsa:6390;hsa:6391;hsa:6392",100
"175","UQCR11, 0710008D09Rik, QCR10, UQCR...","rectangle",988,663,46,17,"hsa:1537;hsa:27089;hsa:7381;hsa:7384;hsa:7385;hsa:7386",100
"176","ATP5PD, APT5H, ATP5H, ATPQ...","rectangle",988,721,46,17,"hsa:498;hsa:506;hsa:513;hsa:514;hsa:539",100
"177","COX6B2, COXVIB2, CT59...","rectangle",988,693,46,17,"hsa:1327;hsa:1337;hsa:1339;hsa:1340;hsa:1349;hsa:1351;hsa:84701;hsa:9377",100
"178","RYR1, CCO, CMYO1A, CMYO1B, CMYP1A, CMYP1B, KDS, MHS, MHS1, PPP1R137, RYDR, RYR, RYR-1, SKRR...","rectangle",929,432,46,17,NA,NA
"179","ITPR1, ACV, CLA4, INSP3R1, IP3R, IP3R1, PPP1R94, SCA15, SCA16, SCA29...","rectangle",929,462,46,17,"hsa:3708;hsa:3709",0
"18","PRNP, ASCR, AltPrP, CD230, CJD, GSS, KURU, PRIP, PrP, PrP27-30, PrP33-35C, PrPc, p27-30","rectangle",515,641,46,17,NA,NA
"180","GRIN3A, GluN3A, NMDAR-L, NMDAR3A, NR3A...","rectangle",320,461,46,17,"hsa:2902;hsa:2903;hsa:2904;hsa:2906",0
"183","Oxidative phosphorylation","roundrectangle",1086,702,113,34,NA,NA
"184","Calcium signaling pathway","roundrectangle",469,459,113,34,NA,NA
"187","EIF2AK3, PEK, PERK, WRS","rectangle",1058,299,46,17,NA,NA
