"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"100","IGF1R, CD221, IGFIR, IGFR, JTK13","rectangle",325,457,46,17,NA,NA
"108","EGFR, ERBB, ERBB1, ERRP, HER1, NISBD2, NNCIS, PIG61, mENA","rectangle",325,741,46,17,NA,NA
"11","EGFR, ERBB, ERBB1, ERRP, HER1, NISBD2, NNCIS, PIG61, mENA","rectangle",325,593,46,17,NA,NA
"110","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras...","rectangle",627,740,46,17,NA,NA
"111","ARAF, A-RAF, ARAF1, PKS2, RAFA1...","rectangle",702,740,46,17,NA,NA
"112","MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...","rectangle",777,740,46,17,NA,NA
"113","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",853,740,46,17,NA,NA
"118","SHC2, SCK, SHCB, SLI...","rectangle",401,740,46,17,NA,NA
"119","GRB2, ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084, NCKAP2","rectangle",477,740,46,17,NA,NA
"120","SOS1, GF1, GGF1, GINGF, HGF, NS4, SOS-1...","rectangle",552,740,46,17,NA,NA
"125","MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS","rectangle",730,824,46,17,NA,NA
"126","RPS6KB1, PS6K, S6K, S6K-beta-1, S6K1, STK14A, p70_S6KA, p70(S6K)-alpha, p70-S6K, p70-alpha...","rectangle",849,824,46,17,NA,NA
"128","IGF1, IGF, IGF-I, IGFI, MGF","rectangle",217,814,46,17,NA,NA
"129","IGF1R, CD221, IGFIR, IGFR, JTK13","rectangle",325,814,46,17,NA,NA
"135","PTEN, 10q23del, BZS, CWS1, DEC, GLM2, MHAM, MMAC1, PTEN1, PTENbeta, PTENgama, TEP1","rectangle",473,424,46,17,"hsa:5728",0
"138","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",444,638,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296",0
