"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"101","IL2RA, CD25, IDDM10, IL2R, IMD41, TCGFR, p55...","rectangle",199,270,46,17,NA,NA
"102","STAT1, CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3, STAT91...","rectangle",492,261,46,17,NA,NA
"103","IL2, IL-2, TCGF, lymphokine...","rectangle",105,270,46,17,NA,NA
"105","STAT3, ADMIO, ADMIO1, APRF, HIES...","rectangle",369,524,46,17,NA,NA
"106","JAK2, JTK10","rectangle",245,524,46,17,NA,NA
"109","CSF3R, CD114, GCSFR, SCN7...","rectangle",199,524,46,17,NA,NA
"110","STAT3, ADMIO, ADMIO1, APRF, HIES...","rectangle",492,515,46,17,NA,NA
"111","CSF3, C17orf33, CSF3OS, GCSF, G-CSF...","rectangle",105,524,46,17,NA,NA
"113","STAT3, ADMIO, ADMIO1, APRF, HIES...","rectangle",369,474,46,17,NA,NA
"114","JAK2, JTK10","rectangle",245,465,46,17,NA,NA
"117","IL23R, PSORS7...","rectangle",199,474,46,17,NA,NA
"118","STAT3, ADMIO, ADMIO1, APRF, HIES...","rectangle",492,465,46,17,NA,NA
"119","IL12A, CLMF, IL-12A, NFSK, NKSF1, P35...","rectangle",105,474,46,17,NA,NA
"121","STAT1, CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3, STAT91...","rectangle",369,359,46,17,NA,NA
"122","JAK1, AIIDE, JAK1A, JAK1B, JTK3...","rectangle",245,350,46,17,NA,NA
"125","CNTFR...","rectangle",199,359,46,17,NA,NA
"126","STAT1, CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3, STAT91...","rectangle",492,350,46,17,NA,NA
"127","CNTF, HCNTF...","rectangle",105,359,46,17,NA,NA
"129","STAT1, CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3, STAT91...","rectangle",369,572,46,17,"hsa:6773",0
"130","JAK1, AIIDE, JAK1A, JAK1B, JTK3","rectangle",245,563,46,17,NA,NA
"133","IFNLR1, CRF2/12, IFNLR, IL-28R1, IL28RA, LICR2...","rectangle",199,572,46,17,NA,NA
"134","STAT1, CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3, STAT91...","rectangle",492,563,46,17,"hsa:6773",0
"135","IFNL2, IFNL2a, IFNL3a, IL-28A, IL28A...","rectangle",105,572,46,17,NA,NA
"137","STAT1, CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3, STAT91...","rectangle",369,622,46,17,NA,NA
"138","JAK1, AIIDE, JAK1A, JAK1B, JTK3...","rectangle",245,622,46,17,NA,NA
"141","IFNGR1, CD119, IFNGR, IMD27A, IMD27B...","rectangle",199,622,46,17,NA,NA
"142","STAT1, CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3, STAT91...","rectangle",492,613,46,17,NA,NA
"143","IFNG, IFG, IFI, IMD69","rectangle",105,622,46,17,NA,NA
