"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"147","LRRC4, NAG14, NGL-2","rectangle",509,152,46,17,NA,NA
"148","NTNG2, LHLL9381, Lmnt2, NEDBASH, NTNG1, NetrinG2, bA479K20.1","rectangle",411,152,46,17,NA,NA
"155","SRC, ASV, SRC1, THC6, c-SRC, p60-Src","rectangle",603,357,46,17,NA,NA
"158","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras...","rectangle",690,503,46,17,NA,NA
"159","MAPK signaling pathway","roundrectangle",749,954,104,34,NA,NA
"16","GNAI1, Gi, HG1B, NEDHISB...","rectangle",233,606,46,17,NA,NA
"161","PTCH1, BCNS, BCNS1, NBCCS, PTC, PTC1, PTCH","rectangle",509,1022,46,17,NA,NA
"162","SMO, CRJS, FZD11, Gx, PHLS, SMOH","rectangle",509,1056,46,17,NA,NA
"163","PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA","rectangle",603,1056,46,17,NA,NA
"164","SHH, HHG1, HLP3, HPE3, MCOPCB5, SMMCI, ShhNC, TPT, TPTPS","rectangle",411,1056,46,17,NA,NA
"165","FYN, SLK, SYN, p59-FYN...","rectangle",603,1122,46,17,NA,NA
"17","GNAI1, Gi, HG1B, NEDHISB...","rectangle",603,606,46,17,NA,NA
"171","ILK, HEL-S-28, ILK-1, ILK-2, P59, p59ILK","rectangle",690,1056,46,17,NA,NA
"172","BMP7, OP-1","rectangle",411,1323,46,17,NA,NA
"173","BMPR1B, ALK-6, ALK6, AMD3, AMDD, BDA1D, BDA2, CDw293","rectangle",509,1340,46,17,NA,NA
"174","BMPR2, BMPR-II, BMPR3, BMR2, BRK-3, POVD1, PPH1, T-ALK","rectangle",509,1323,46,17,NA,NA
"177","GDF7, BMP12","rectangle",411,1340,46,17,NA,NA
"178","LIMK1, LIMK, LIMK-1","rectangle",603,1332,46,17,NA,NA
"18","CXCR4, CD184, D2S201E, FB22, HM89, HSY3RR, LAP-3, LAP3, LCR1, LESTR, NPY3R, NPYR, NPYRL, NPYY3R, WHIM, WHIMS, WHIMS1","rectangle",509,606,46,17,NA,NA
"182","FZD3, Fz-3","rectangle",509,1237,46,17,NA,NA
"183","CAMK2A, CAMKA, CaMKIINalpha, CaMKIIalpha, MRD53, MRT63...","rectangle",690,1191,46,17,NA,NA
"184","WNT4, SERKAL, WNT-4","rectangle",411,1237,46,17,NA,NA
"185","RYK, D3S3195, JTK5, JTK5A, RYK1","rectangle",509,1171,46,17,NA,NA
"186","TRPC1, HTRP-1, TRP1...","rectangle",509,1192,46,17,NA,NA
"187","WNT5A, hWNT5A...","rectangle",411,1162,46,17,NA,NA
"19","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",690,993,46,17,NA,NA
"193","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",603,1237,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296",0
"194","GSK3B","rectangle",867,1237,46,17,NA,NA
"199","PDPK1, PDK1, PDPK2, PDPK2P, PRO0461","rectangle",690,1237,46,17,NA,NA
"20","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...","rectangle",603,870,46,17,NA,NA
"201","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...","rectangle",603,750,46,17,NA,NA
"202","FYN, SLK, SYN, p59-FYN","rectangle",603,833,46,17,NA,NA
"203","PAK4...","rectangle",690,750,46,17,NA,NA
"204","DPYSL2, CRMP-2, CRMP2, DHPRP2, DRP-2, DRP2, N2A3, ULIP-2, ULIP2","rectangle",778,819,46,17,NA,NA
"205","RHOD, ARHD, RHOHP1, RHOM, Rho","rectangle",603,774,46,17,NA,NA
"206","DPYSL5, CRAM, CRMP-5, CRMP5, CV2, RTSC4, Ulip6","rectangle",778,802,46,17,NA,NA
"207","RND1, ARHS, RHO6, RHOS","rectangle",690,774,46,17,NA,NA
"208","LIMK1, LIMK, LIMK-1...","rectangle",778,750,46,17,NA,NA
"209","CDK5, LIS7, PSSALRE","rectangle",690,834,46,17,NA,NA
"21","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...","rectangle",690,529,46,17,NA,NA
"210","FES, FPS","rectangle",603,810,46,17,NA,NA
"211","CFL1, CFL, HEL-S-15, cofilin...","rectangle",865,750,46,17,NA,NA
"212","GSK3B","rectangle",778,862,46,17,NA,NA
"22","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...","rectangle",777,240,46,17,NA,NA
"225","Regulation of actin cytoskeleton","roundrectangle",777,606,108,34,NA,NA
"227","RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12","rectangle",778,774,46,17,NA,NA
"23","DCC, CRC18, CRCR1, HGPPS2, IGDCC1, MRMV1, NTN1R1","rectangle",509,259,46,17,NA,NA
"232","RND1, ARHS, RHO6, RHOS","rectangle",603,913,46,17,NA,NA
"234","RRAS, R-Ras, RRAS1","rectangle",603,892,46,17,NA,NA
"237","RAF1, CMD1NN, CRAF, NS5, Raf-1, c-Raf","rectangle",778,915,46,17,NA,NA
"24","NFATC2, JCOSL, NFAT1, NFATP...","rectangle",777,180,46,17,NA,NA
"244","PRKCZ, PKC-ZETA, PKC2","rectangle",778,1237,46,17,NA,NA
"246","CFL1, CFL, HEL-S-15, cofilin...","rectangle",691,1332,46,17,NA,NA
"249","PPP3CA, ACCIID, CALN, CALNA, CALNA1, CCN1, CNA1, DEE91, IECEE, IECEE1, PPP2B...","rectangle",690,1278,46,17,NA,NA
