"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","NTF3, HDNF, NGF-2, NGF2, NT-3, NT3","rectangle",85,400,46,17,NA,NA
"103","CAMK4, CaMK_IV, CaMK-GR, CaMKIV, caMK...","rectangle",531,559,46,17,NA,NA
"104","ATF4, CREB-2, CREB2, TAXREB67, TXREB","rectangle",1036,559,46,17,NA,NA
"109","MATK, CHK, CTK, HHYLTK, HYL, HYLTK, Lsk","rectangle",291,423,46,17,NA,NA
"11","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",431,361,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296",0
"112","Long-term potentiation","roundrectangle",1145,594,106,34,NA,NA
"113","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",620,912,46,17,NA,NA
"114","RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12","rectangle",562,622,46,17,NA,NA
"115","TP53, BCC7, BMFS5, LFS1, P53, TRP53","rectangle",690,868,46,17,NA,NA
"12","PLCG1, IDAA, NCKAP3, PLC-II, PLC1, PLC148, PLCgamma1...","rectangle",291,487,46,17,"hsa:5336",0
"122","MAP3K1, MAPKKK1, MEKK, MEKK_1, MEKK1, SRXY6","rectangle",480,902,46,17,NA,NA
"125","JUN, AP-1, AP1, c-Jun, cJUN, p39","rectangle",690,912,46,17,NA,NA
"126","MAP3K5, ASK1, MAPKKK5, MEKK5","rectangle",480,922,46,17,NA,NA
"128","IRS1, HIRS-1","rectangle",291,392,46,17,NA,NA
"131","MAPKAPK2, MAPKAP-K2, MK-2, MK2","rectangle",1001,168,46,17,NA,NA
"132","MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...","rectangle",800,168,46,17,NA,NA
"136","MAP2K5, HsT17454, MAPKK5, MEK5, PRKMK5","rectangle",730,125,46,17,NA,NA
"137","MAPK7, BMK1, ERK4, ERK5, PRKM7","rectangle",800,125,46,17,NA,NA
"141","MAP3K3, MAPKKK3, MEKK3","rectangle",660,125,46,17,NA,NA
"145","ARHGDIA, GDIA1, HEL-S-47e, NPHS8, RHOGDI, RHOGDI-1...","rectangle",478,622,46,17,NA,NA
"149","SH2B2, APS","rectangle",291,201,46,17,NA,NA
"150","SH2B3, IDDM20, LNK...","rectangle",291,223,46,17,NA,NA
