"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...","rectangle",781,543,46,17,NA,NA
"108","HGF, DFNB39, F-TCF, HGFB, HPTA, SF","rectangle",215,958,46,17,NA,NA
"109","MET, AUTS9, DA11, DFNB97, HGFR, RCCP2, c-Met","rectangle",324,958,46,17,NA,NA
"11","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",857,543,46,17,NA,NA
"110","TERT, CMM9, DKCA2, DKCB4, EST2, PFBMFT1, TCS1, TP2, TRT, hEST2, hTRT","rectangle",1083,453,46,17,NA,NA
"117","TERC, DKCA1, PFBMFT2, SCARNA19, TER, TR, TRC3, hTR","rectangle",1083,470,46,17,NA,NA
"129","GAB1, DFNB26","rectangle",440,1001,46,17,NA,NA
"135","TGF-beta signaling pathway","roundrectangle",832,697,116,34,NA,NA
"136","MAPK signaling pathway","roundrectangle",544,964,116,34,NA,NA
"139","ERBB2, CD340, HER-2, HER-2/neu, HER2, MLN_19, MLN-19, NEU, NGL, TKR1, VSCN2, c-ERB-2, c-ERB2, p185(erbB2)","rectangle",324,594,46,17,NA,NA
"140","TERT, CMM9, DKCA2, DKCB4, EST2, PFBMFT1, TCS1, TP2, TRT, hEST2, hTRT","rectangle",1088,984,46,17,NA,NA
"143","TERC, DKCA1, PFBMFT2, SCARNA19, TER, TR, TRC3, hTR","rectangle",1088,1001,46,17,NA,NA
"149","CDX2, CDX-3, CDX2/AS, CDX3","rectangle",836,228,46,17,NA,NA
"15","SHC2, SCK, SHCB, SLI...","rectangle",405,543,46,17,NA,NA
"153","CDH1, Arc-1, BCDS1, CD324, CDHE, ECAD, LCAM, UVO","rectangle",324,876,46,17,NA,NA
"154","CTNNA1, CAP102, MDBS2, MDPT2...","rectangle",385,854,46,17,NA,NA
"155","CTNNB1, CTNNB, EVR7, MRD19, NEDSDV, armadillo","rectangle",437,875,46,17,NA,NA
"156","JUP, CTNNG, DP3, DPIII, PDGB, PG, PKGB","rectangle",385,899,46,17,NA,NA
"157","MYC, MRTL, MYCC, bHLHe39, c-Myc","rectangle",1117,866,46,17,NA,NA
"158","CCND1, BCL1, D11S287E, PRAD1, U21B31","rectangle",1117,889,46,17,NA,NA
"159","Adherens junction","roundrectangle",711,857,122,25,NA,NA
"16","GRB2, ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084, NCKAP2","rectangle",481,543,46,17,NA,NA
"167","CCNE1, CCNE, pCCNE1...","rectangle",1166,645,46,17,NA,NA
"168","CDK2, CDKN2, p33(CDK2)","rectangle",1166,628,46,17,NA,NA
"169","CDKN1B, CDKN4, KIP1, MEN1B, MEN4, P27KIP1","rectangle",1088,628,46,17,NA,NA
"17","SOS1, GF1, GGF1, GINGF, HGF, NS4, SOS-1...","rectangle",556,543,46,17,NA,NA
"170","E2F1, E2F-1, RBAP1, RBBP3, RBP3...","rectangle",1245,674,46,17,NA,NA
"171","RB1, OSRC, PPP1R130, RB, p105-Rb, p110-RB1, pRb, pp110","rectangle",1245,637,46,17,NA,NA
"184","SHH, HHG1, HLP3, HPE3, MCOPCB5, SMMCI, ShhNC, TPT, TPTPS","rectangle",1081,248,46,17,NA,NA
"185","TP53, BCC7, BMFS5, LFS1, P53, TRP53","rectangle",726,644,46,17,NA,NA
"186","BCL2, Bcl-2, PPP1R50","rectangle",823,644,46,17,NA,NA
"187","FGFR2, BBDS, BEK, BFR-1, CD332, CEK3, CFD1, ECT1, JWS, K-SAM, KGFR, TK14, TK25","rectangle",324,990,46,17,NA,NA
"189","FGF1, AFGF, ECGF, ECGF-beta, ECGFA, ECGFB, FGF-1, FGF-alpha, FGFA, GLIO703, HBGF-1, HBGF1...","rectangle",215,990,46,17,NA,NA
"191","CDKN2B, CDK4I, INK4B, MTS2, P15, TP15, p15INK4b","rectangle",1075,712,46,17,NA,NA
"192","CDKN1A, CAP20, CDKN1, CIP1, MDA-6, P21, SDI1, WAF1, p21CIP1","rectangle",1075,734,46,17,NA,NA
"195","RARB, HAP, MCOPS12, NR1B2, RARbeta, RARbeta1, RRB2","rectangle",1083,351,46,17,NA,NA
"196","RXRA, NR2B1, RXR-alpha, RXRalpha...","rectangle",1083,368,46,17,NA,NA
"203","TP53, BCC7, BMFS5, LFS1, P53, TRP53","rectangle",1145,926,46,17,NA,NA
"209","CDKN1A, CAP20, CDKN1, CIP1, MDA-6, P21, SDI1, WAF1, p21CIP1","rectangle",1275,906,46,17,NA,NA
"21","MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS","rectangle",726,606,46,17,NA,NA
"210","GADD45G, CR6, DDIT2, GADD45gamma, GRP17...","rectangle",1327,906,46,17,NA,NA
"211","BAX, BCL2L4","rectangle",1275,928,46,17,NA,NA
"212","BAK1, BAK, BAK-LIKE, BCL2L7, CDN1","rectangle",1327,928,46,17,NA,NA
"213","DDB2, DDBB, UV-DDB2, XPE","rectangle",1275,950,46,17,NA,NA
"214","POLK, DINB1, DINP, POLQ","rectangle",1327,950,46,17,NA,NA
"217","MLH1, COCA2, FCC2, HNPCC, HNPCC2, LYNCH2, MLH-1, MMRCS1, hMLH1","rectangle",1245,572,46,17,NA,NA
"22","RPS6KB1, PS6K, S6K, S6K-beta-1, S6K1, STK14A, p70_S6KA, p70(S6K)-alpha, p70-S6K, p70-alpha...","rectangle",823,606,46,17,NA,NA
"223","LEF1, LEF-1, TCF10, TCF1ALPHA, TCF7L3...","rectangle",984,876,46,17,NA,NA
"226","MUC2, MLP, MUC-2, SMUC","rectangle",1081,200,46,17,NA,NA
"227","REG4, GISP, REG-IV, RELP","rectangle",1081,222,46,17,NA,NA
"228","ABCB1, ABC20, CD243, CLCS, GP170, MDR1, P-GP, PGY1, p-170","rectangle",1132,222,46,17,NA,NA
"229","CDH17, CDH16, HPT-1, HPT1","rectangle",1132,200,46,17,NA,NA
"232","GSK3B","rectangle",761,1020,46,17,NA,NA
"235","EGFR, ERBB, ERBB1, ERRP, HER1, NISBD2, NNCIS, PIG61, mENA","rectangle",324,577,46,17,NA,NA
"238","EGF, HOMG4, URG","rectangle",215,585,46,17,NA,NA
"239",NA,"rectangle",1083,461,46,34,NA,NA
"24","PI3K-Akt signaling pathway","roundrectangle",539,584,116,34,NA,NA
"240",NA,"rectangle",324,723,46,34,NA,NA
"241",NA,"rectangle",324,419,46,34,NA,NA
"242",NA,"rectangle",592,419,123,34,NA,NA
"243",NA,"rectangle",676,419,76,34,NA,NA
