"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"238","GUSB, BG, MPS7","rectangle",1135,600,46,17,"hsa:2990",0
"239","UGT2B11...","rectangle",1033,600,46,17,"hsa:54658",0
"240","K08100","rectangle",991,566,46,17,NA,NA
"241","BLVRA, BLVR, BVR, BVRA, BVRalpha...","rectangle",913,538,46,17,"hsa:644",0
"242","K05370","rectangle",1132,516,46,17,NA,NA
"243","K05369","rectangle",1036,516,46,17,NA,NA
"244","K04040","rectangle",765,1230,46,17,NA,NA
"245","K08099","rectangle",722,1211,46,17,NA,NA
"246","K05371","rectangle",1086,454,46,17,NA,NA
"247","K08101","rectangle",1086,422,46,17,NA,NA
"262","HCCS, CCHL, LSDMCA1, MCOPS7, MLS","rectangle",855,494,46,17,"hsa:3052",100
"263","K19073","rectangle",700,1116,46,17,NA,NA
"264","K04037...","rectangle",768,918,46,17,NA,NA
"265","K00218","rectangle",668,918,46,17,NA,NA
"266","K00218","rectangle",718,918,46,17,NA,NA
"267","COX10, MC4DN3","rectangle",886,326,46,17,"hsa:1352",100
"268","FECH, EPP, EPP1, FCE","rectangle",745,357,46,17,"hsa:2235",100
"27","K13544","rectangle",1050,1168,46,17,NA,NA
"270","CP, AB073614, CP-2...","rectangle",599,150,46,17,"hsa:1356;hsa:2395;hsa:2495;hsa:2512;hsa:341208",100
"271","K03428","rectangle",669,518,46,17,NA,NA
"272","K03403...","rectangle",668,438,46,17,NA,NA
"273","PPOX, PPO, V290M, VP, VPCO","rectangle",626,337,46,17,"hsa:5498",100
"274","UROD, PCT, UPD","rectangle",474,355,46,17,"hsa:7389",0
"275","UROS, Mgu, UROIIIS","rectangle",392,355,46,17,"hsa:7390",0
"276","K00589...","rectangle",438,409,46,17,NA,NA
"277","UROD, PCT, UPD","rectangle",474,259,46,17,"hsa:7389",0
"278","HMBS, ENCEP, LENCEP, PBG-D, PBGD, PORC, UPS","rectangle",302,356,46,17,"hsa:3145",100
"279","ALAD, ALADH, PBGS","rectangle",219,356,46,17,"hsa:210",100
"281","K01845","rectangle",135,427,46,17,NA,NA
"282","ALAS1, ALAS, ALAS-H, ALAS3, ALASH, MIG4...","rectangle",80,458,46,17,"hsa:212",100
"283","K02492","rectangle",135,533,46,17,NA,NA
"284","EARS2, COXPD12, MSE1, gluRS, mtGlnRS, mtGluRS...","rectangle",135,604,46,17,"hsa:124454;hsa:2058",100
"285","K02302...","rectangle",253,454,46,17,NA,NA
"286","K02302...","rectangle",398,454,46,17,NA,NA
"287","K02190...","rectangle",337,473,46,17,NA,NA
"288","K03394...","rectangle",337,519,46,17,NA,NA
"290","K05936","rectangle",337,653,46,17,NA,NA
"291","K05895","rectangle",337,796,46,17,NA,NA
"292","K03399...","rectangle",337,894,46,17,NA,NA
"293","K02191...","rectangle",337,844,46,17,NA,NA
"294","K03394...","rectangle",495,519,46,17,NA,NA
"295","K02229","rectangle",495,564,46,17,NA,NA
"296","K05934...","rectangle",495,607,46,17,NA,NA
"297","K05936","rectangle",495,653,46,17,NA,NA
"298","K02228","rectangle",495,723,46,17,NA,NA
"299","K05895","rectangle",495,796,46,17,NA,NA
"300","K06042","rectangle",495,942,46,17,NA,NA
"301","K02224","rectangle",495,990,46,17,NA,NA
"302","K02230...","rectangle",495,1041,46,17,NA,NA
"303","K06042","rectangle",337,942,46,17,NA,NA
"304","K02224","rectangle",337,990,46,17,NA,NA
"305","K13786","rectangle",413,1086,46,17,NA,NA
"306","MMAB, ATR, CFAP23, cblB, cob","rectangle",413,1135,46,17,"hsa:326625",0
"307","K02232","rectangle",413,1183,46,17,NA,NA
"308","K08260","rectangle",508,1239,46,17,NA,NA
"309","MMAB, ATR, CFAP23, cblB, cob","rectangle",532,1266,46,17,"hsa:326625",0
"310","K02231","rectangle",413,1284,46,17,NA,NA
"312","MMAB, ATR, CFAP23, cblB, cob","rectangle",325,1432,46,17,"hsa:326625",0
"313","K02231...","rectangle",412,1344,46,17,NA,NA
"314","K04720","rectangle",255,1314,46,17,NA,NA
