"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"15","HSD17B1, 17-beta-HSD, 20-alpha-HSD, E2DH, EDH17B2, EDHB17, HSD17, SDR28C1...","rectangle",918,1231,46,17,NA,NA
"188","STS, ARSC, ARSC1, ASC, ES, SSDD, XLI","rectangle",333,141,46,17,"hsa:412",100
"189","SULT2B1, ARCI14, HSST2","rectangle",333,162,46,17,"hsa:6820",100
"190","CYP11A1, CYP11A, CYPXIA1, P450SCC","rectangle",253,185,46,17,"hsa:1583",100
"191","CYP11A1, CYP11A, CYPXIA1, P450SCC","rectangle",253,255,46,17,"hsa:1583",100
"192","CYP11A1, CYP11A, CYPXIA1, P450SCC","rectangle",109,185,46,17,"hsa:1583",100
"193","CYP11A1, CYP11A, CYPXIA1, P450SCC","rectangle",108,255,46,17,"hsa:1583",100
"194","CYP11A1, CYP11A, CYPXIA1, P450SCC","rectangle",108,608,46,17,"hsa:1583",100
"195","CYP11A1, CYP11A, CYPXIA1, P450SCC","rectangle",180,349,46,17,"hsa:1583",100
"197","CYP17A1, CPT7, CYP17, P450C17, S17AH","rectangle",66,558,46,17,"hsa:1586",100
"198","CYP21A2, CA21H, CAH1, CPS1, CYP21, CYP21B, P450c21B","rectangle",276,394,46,17,"hsa:1589",100
"20","TITLE:Steroid hormone biosynthesis","roundrectangle",167,58,254,25,NA,NA
"200","HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, SDR11E1...","rectangle",325,354,46,17,"hsa:3284",100
"201","CYP7B1, CBAS3, CP7B, SPG5A","rectangle",331,428,46,17,"hsa:9420",100
"202","STS, ARSC, ARSC1, ASC, ES, SSDD, XLI","rectangle",333,526,46,17,"hsa:412",100
"203","SULT2B1, ARCI14, HSST2","rectangle",333,547,46,17,"hsa:6820",100
"205","HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, SDR11E1...","rectangle",325,483,46,17,"hsa:3284",100
"207","HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, SDR11E1...","rectangle",325,609,46,17,"hsa:3284",100
"209","HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, SDR11E1...","rectangle",325,765,46,17,"hsa:3284",100
"211","HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, SDR11E1...","rectangle",325,823,46,17,"hsa:3284",100
"212","CYP11B1, CPN1, CYP11B, FHI, P450C11...","rectangle",275,790,46,17,"hsa:1584;hsa:1585",100
"213","CYP17A1, CPT7, CYP17, P450C17, S17AH","rectangle",164,841,46,17,"hsa:1586",100
"214","SULT2B1, ARCI14, HSST2","rectangle",333,900,46,17,"hsa:6820",100
"215","STS, ARSC, ARSC1, ASC, ES, SSDD, XLI","rectangle",333,873,46,17,"hsa:412",100
"216","CYP3A7-CYP3A51P, CYP3A7, CYP3A7-3AP1, CYP3A7-CYP3AP1, CYP3A7.1L, CYPIIIA7...","rectangle",209,1007,46,17,NA,NA
"217","AKR1C8, AKR1C8P, AKR1CL1...","rectangle",163,1231,46,17,NA,NA
"219","HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, SDR11E1...","rectangle",325,1018,46,17,"hsa:3284",100
"221","HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, SDR11E1...","rectangle",325,1402,46,17,"hsa:3284",100
"222","CYP21A2, CA21H, CAH1, CPS1, CYP21, CYP21B, P450c21B","rectangle",275,674,46,17,"hsa:1589",100
"224","HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, SDR11E1...","rectangle",325,1084,46,17,"hsa:3284",100
"225","CYP17A1, CPT7, CYP17, P450C17, S17AH","rectangle",275,558,46,17,"hsa:1586",100
"226","SRD5A1, S5AR_1...","rectangle",808,149,46,17,"hsa:6716;hsa:79644",100
"227","AKR1C2, AKR1C-pseudo, BABP, DD, DD-2, DD/BABP, DD2, DDH2, HAKRD, HBAB, MCDR2, SRXY8, TDD...","rectangle",968,149,46,17,"hsa:1646",100
"228","CYP11B2, ALDOS, CPN2, CYP11B, CYP11BL, CYPXIB2, P-450C18, P450C18, P450aldo","rectangle",605,264,46,17,"hsa:1585",100
"229","AKR1D1, 3o5bred, CBAS2, SRD5B1","rectangle",763,225,46,17,"hsa:6718",100
"230","AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA","rectangle",851,226,46,17,NA,NA
"231","CYP11B1, CPN1, CYP11B, FHI, P450C11...","rectangle",552,354,46,17,"hsa:1584;hsa:1585",100
"232","CYP21A2, CA21H, CAH1, CPS1, CYP21, CYP21B, P450c21B","rectangle",448,394,46,17,"hsa:1589",100
"234","AKR1C1, 2-ALPHA-HSD, 20-ALPHA-HSD, C9, DD1, DD1/DD2, DDH, DDH1, H-37, HAKRC, HBAB, MBAB","rectangle",484,428,46,17,NA,NA
"235","HSD11B1, 11-DH, 11-beta-HSD1, CORTRD2, HDL, HSD11, HSD11B, HSD11L, SDR26C1...","rectangle",661,344,46,17,"hsa:3290",100
"236","HSD11B2, AME, AME1, HSD11K, HSD2, SDR9C3","rectangle",661,363,46,17,"hsa:3291",100
"237","AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA","rectangle",851,352,46,17,NA,NA
"238","HSD11B1, 11-DH, 11-beta-HSD1, CORTRD2, HDL, HSD11, HSD11B, HSD11L, SDR26C1...","rectangle",851,282,46,17,"hsa:3290",100
"239","K00038","rectangle",939,282,46,17,NA,NA
