"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","K21807","rectangle",1112,319,46,17,NA,NA
"103","TRAF1, EBI6, MGC:10353...","rectangle",1859,901,46,17,NA,NA
"104","p53 signaling pathway","roundrectangle",1957,292,109,34,NA,NA
"105","K21854","rectangle",125,263,46,17,NA,NA
"106","K21854","rectangle",125,442,46,17,NA,NA
"107","K21854","rectangle",125,664,46,17,NA,NA
"108","SRC, ASV, SRC1, THC6, c-SRC, p60-Src","rectangle",207,221,46,17,NA,NA
"109","DDB1, DDBA, UV-DDB1, WHIKERS, XAP1, XPCE, XPE, XPE-BF","rectangle",207,352,46,17,NA,NA
"11","K21809","rectangle",1112,649,46,17,NA,NA
"110","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",207,274,46,17,NA,NA
"111","CREB3, LUMAN, LZIP, sLZIP...","rectangle",207,303,46,17,NA,NA
"112","JAK1, AIIDE, JAK1A, JAK1B, JTK3","rectangle",207,426,46,17,NA,NA
"113","STAT3, ADMIO, ADMIO1, APRF, HIES...","rectangle",207,462,46,17,NA,NA
"114","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",207,645,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296",100
"115","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...","rectangle",207,685,46,17,NA,NA
"116","EGR2, AT591, CMT1D, CMT4E, KROX20...","rectangle",207,921,46,17,NA,NA
"117","K21854","rectangle",125,515,46,17,NA,NA
"118","K21854","rectangle",125,761,46,17,NA,NA
"119","TP53, BCC7, BMFS5, LFS1, P53, TRP53","rectangle",207,761,46,17,NA,NA
"12","K21807","rectangle",1112,442,46,17,NA,NA
"120","K21854","rectangle",125,848,46,17,NA,NA
"121","CDK2, CDKN2, p33(CDK2)","rectangle",207,858,46,17,NA,NA
"122","K21857","rectangle",1448,787,46,17,NA,NA
"123","K21857","rectangle",1448,949,46,17,NA,NA
"124","K21857","rectangle",1448,267,46,17,NA,NA
"125","K21857","rectangle",1448,616,46,17,NA,NA
"126","CDK4, CMM3, PSK-J3...","rectangle",1532,677,46,17,NA,NA
"127","CDKN2A, ARF, CAI2, CDK4I, CDKN2, CMM2, INK4, INK4A, MLM, MTS-1, MTS1, P14, P14ARF, P16, P16-INK4A, P16INK4, P16INK4A, P19, P19ARF, TP16...","rectangle",1532,721,46,17,NA,NA
"128","RB1, OSRC, PPP1R130, RB, p105-Rb, p110-RB1, pRb, pp110","rectangle",1532,747,46,17,NA,NA
"129","DLG1, DLGH1, SAP-97, SAP97, hdlg","rectangle",1532,772,46,17,NA,NA
"13","K21809","rectangle",1112,899,46,17,NA,NA
"130","POLB","rectangle",1532,939,46,17,NA,NA
"131","TP53, BCC7, BMFS5, LFS1, P53, TRP53","rectangle",1532,965,46,17,NA,NA
"132","MAD1L1, MAD1, MVA7, PIG9, TP53I9, TXBP181","rectangle",1532,859,46,17,NA,NA
"133","VAC14, ArPIKfyve, TAX1BP2, TRX","rectangle",1532,884,46,17,"hsa:55697",100
"134","RANBP1, HTF9A","rectangle",1532,909,46,17,NA,NA
"135","KAT2A, GCN5, GCN5L2, PCAF-b, hGCN5...","rectangle",1532,212,46,17,NA,NA
"136","CREB3, LUMAN, LZIP, sLZIP...","rectangle",1532,305,46,17,NA,NA
"137","SRF, MCM1","rectangle",1532,328,46,17,NA,NA
"138","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",1532,616,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296",100
"139","K21857","rectangle",1448,394,46,17,NA,NA
"14","TP53, BCC7, BMFS5, LFS1, P53, TRP53","rectangle",1194,304,46,17,NA,NA
"140","IKBKG, AMCBX1, EDAID1, FIP-3, FIP3, Fip3p, IKK-gamma, IKKAP1, IKKG, IMD33, IP, IP1, IP2, IPD2, NEMO, SAIDX, ZC2HC9","rectangle",1532,367,46,17,NA,NA
"15","UBE3A, ANCR, AS, E6-AP, EPVE6AP, HPVE6A, PIX1","rectangle",1194,287,46,17,NA,NA
"16","DLG1, DLGH1, SAP-97, SAP97, hdlg","rectangle",1194,386,46,17,NA,NA
"162","Cell cycle","roundrectangle",1632,761,109,25,NA,NA
"163","p53 signaling pathway","roundrectangle",1633,979,109,34,NA,NA
"164","Human T-cell leukemia virus 1 infection","roundrectangle",1497,141,109,25,NA,NA
"165","Epstein-Barr virus infection","roundrectangle",861,149,164,25,NA,NA
"17","SCRIB, CRIB1, SCRB1, SCRIB1, Vartul, oSCRIB","rectangle",1194,412,46,17,NA,NA
"171","TRADD, Hs.89862","rectangle",868,754,46,17,NA,NA
"172","TRAF1, EBI6, MGC:10353...","rectangle",868,782,46,17,NA,NA
"173","LYN, JTK8, SAIDV, p53Lyn, p56Lyn","rectangle",868,914,46,17,NA,NA
"174","SYK, IMD82, p72-Syk","rectangle",868,942,46,17,NA,NA
"179","B cell receptor signaling pathway","roundrectangle",973,958,109,34,NA,NA
"18","PXN","rectangle",1194,442,46,17,NA,NA
"180","JAK3, JAK-3, JAK3_HUMAN, JAKL, L-JAK, LJAK","rectangle",868,848,46,17,NA,NA
"182","JAK-STAT signaling pathway","roundrectangle",973,869,109,34,NA,NA
"183","NF-kappa B signaling pathway","roundrectangle",973,813,109,34,NA,NA
"184","USP7, C16DELp13.2, DEL16P13.2, HAFOUS, HAUSP, TEF1","rectangle",868,221,46,17,NA,NA
"185","RBPJL, RBPL, RBPSUHL, SUHL...","rectangle",868,491,46,17,NA,NA
"187","K21856","rectangle",784,505,46,17,NA,NA
"188","K19458","rectangle",784,602,46,17,NA,NA
"19","BAK1, BAK, BAK-LIKE, BCL2L7, CDN1","rectangle",1194,469,46,17,NA,NA
"192","TP53, BCC7, BMFS5, LFS1, P53, TRP53","rectangle",868,538,46,17,NA,NA
"193","CCND1, BCL1, D11S287E, PRAD1, U21B31...","rectangle",868,578,46,17,NA,NA
"194","CDK6, MCPH12, PLSTIRE","rectangle",868,595,46,17,NA,NA
"195","CCNA2, CCN1, CCNA...","rectangle",868,624,46,17,NA,NA
"196","CDK2, CDKN2, p33(CDK2)","rectangle",868,641,46,17,NA,NA
"2","TITLE:Viral carcinogenesis","roundrectangle",143,58,206,25,NA,NA
"20","IRF3, IIAE7","rectangle",1194,498,46,17,NA,NA
"200","p53 signaling pathway","roundrectangle",973,301,109,34,NA,NA
"203","MDM2, ACTFS, HDMX, LSKB, hdm2","rectangle",868,288,46,17,NA,NA
"204","MRPS18B, C6orf14, HSPC183, HumanS18a, MRP-S18-2, MRPS18-2, PTD017, S18amt, mS40","rectangle",868,701,46,17,NA,NA
"207","Cell cycle","roundrectangle",973,677,109,25,NA,NA
"208","CCNE1, CCNE, pCCNE1...","rectangle",1194,707,46,17,NA,NA
"209","CDK2, CDKN2, p33(CDK2)","rectangle",1194,724,46,17,NA,NA
