"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","APLNR, AGTRL1, APJ, APJR, HG11","rectangle",132,556,46,17,NA,NA
"100","GNA13, G13, HG1N...","rectangle",202,697,46,17,NA,NA
"101","RPS6KB1, PS6K, S6K, S6K-beta-1, S6K1, STK14A, p70_S6KA, p70(S6K)-alpha, p70-S6K, p70-alpha...","rectangle",839,326,46,17,NA,NA
"102","PIK3R4, VPS15, p150...","rectangle",328,519,46,17,NA,NA
"104","MAP1LC3BP1...","rectangle",678,519,46,17,NA,NA
"105","BECN2, BECN1L1, BECN1P1...","rectangle",505,519,46,17,NA,NA
"11","PRKAG2, AAKG, AAKG2, CMH6, H91620p, WPWS...","rectangle",328,610,46,17,"hsa:51422",100
"111","EGR1, AT225, G0S30, KROX-24, NGFI-A, TIS8, ZIF-268, ZNF225","rectangle",839,386,46,17,NA,NA
"112","SPP1, BNSP, BSPI, ETA-1, OPN","rectangle",956,386,46,17,NA,NA
"114","NOTCH3, CADASIL, CADASIL1, CASIL, IMF2, LMNS","rectangle",839,427,46,17,NA,NA
"116","JAG1, AGS, AGS1, AHD, AWS, CD339, CMT2HH, DCHE, HJ1, JAGL1","rectangle",839,410,46,17,NA,NA
"118","PLAT, T-PA, TPA","rectangle",505,804,46,17,NA,NA
"126","SMAD4, DPC4, JIP, MADH4, MYHRS","rectangle",505,735,46,17,NA,NA
"127","SMAD2, CHTD8, JV18, JV18-1, LDS6, MADH2, MADR2, hMAD-2, hSMAD2...","rectangle",328,744,46,17,NA,NA
"135","ACTA2, ACTSA, SMDYS","rectangle",678,728,46,17,NA,NA
"136","CDH1, Arc-1, BCDS1, CD324, CDHE, ECAD, LCAM, UVO","rectangle",678,749,46,17,NA,NA
"138","RPS6, S6, eS6","rectangle",956,326,46,17,NA,NA
"140","NOS1, IHPS1, N-NOS, NC-NOS, NOS, bNOS, nNOS...","rectangle",678,633,46,17,NA,NA
"151","PLIN1, FPLD4, PERI, PLIN","rectangle",505,550,46,17,"hsa:5346",100
"153","Autophagy - animal","roundrectangle",840,517,75,20,NA,NA
"154","Calcium signaling pathway","roundrectangle",760,172,141,20,NA,NA
"155","mTOR signaling pathway","roundrectangle",544,345,98,30,NA,NA
"156","PI3K-Akt signaling pathway","roundrectangle",366,451,98,30,NA,NA
"157","AMPK signaling pathway","roundrectangle",359,643,98,29,NA,NA
"158","MAPK signaling pathway","roundrectangle",366,345,98,30,NA,NA
"16","SPHK2, SK_2, SK-2, SPK_2, SPK-2...","rectangle",678,666,46,17,NA,NA
"160","PRKACA, CAFD1, PKACA, PPNAD4...","rectangle",839,481,46,17,NA,NA
"161","LIPE, AOMS4, FPLD6, HSL, LHS, REH","rectangle",956,481,46,17,"hsa:3991",100
"17","SERPINE1, PAI, PAI-1, PAI1, PLANH1","rectangle",328,804,46,17,NA,NA
"173","SLC9A1, APNH, LIKNS, NHE-1, NHE1, PPP1R143","rectangle",569,129,46,17,NA,NA
"175","GNB5, GB5, HG2E, IDDCA, LADCI, LDMLS1, LDMLS2, gbeta5...","rectangle",202,556,46,17,NA,NA
"177","Vascular smooth muscle contraction","roundrectangle",946,234,106,30,NA,NA
"18","GNB5, GB5, HG2E, IDDCA, LADCI, LDMLS1, LDMLS2, gbeta5...","rectangle",202,418,46,17,NA,NA
"183","CAMK4, CaMK_IV, CaMK-GR, CaMKIV, caMK","rectangle",328,697,46,17,NA,NA
"188","Regulation of lipolysis in adipocytes","roundrectangle",1190,518,122,30,NA,NA
"19","PIK3R6, C17orf38, HsT41028, p84_PIKAP, p87(PIKAP), p87PIKAP...","rectangle",328,418,46,17,"hsa:23533",100
"20","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",505,418,46,17,"hsa:208",100
"201","CALML6, CAGLP...","rectangle",784,208,46,17,NA,NA
"205","APELA, ELA, Ende, tdl...","rectangle",58,556,46,17,NA,NA
"210","AGTR1, AG2S, AGTR1B, AT1, AT1AR, AT1B, AT1BR, AT1R, AT2R1, ATR1, HAT1R","rectangle",131,795,46,17,NA,NA
"211",NA,"rectangle",839,418,46,34,NA,NA
"212",NA,"rectangle",416,739,223,26,NA,NA
"22","MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...","rectangle",505,307,46,17,NA,NA
"24","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",678,307,46,17,NA,NA
"25","RPS6KB1, PS6K, S6K, S6K-beta-1, S6K1, STK14A, p70_S6KA, p70(S6K)-alpha, p70-S6K, p70-alpha...","rectangle",839,451,46,17,NA,NA
