"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"50","BMP4, BMP2B, BMP2B1, MCOPS6, OFC11, ZYME","rectangle",148,358,46,17,NA,NA,NA,NA
"51","BMPR1A, 10q23del, ACVRLK3, ALK-3, ALK3, BMPR-1A, CD292, SKR5...","rectangle",244,358,46,17,NA,NA,NA,NA
"52","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",447,348,46,17,NA,NA,NA,NA
"61","NANOGP8, NANOGP1, PN8...","rectangle",1012,239,46,17,NA,NA,NA,NA
"62","POU5F1, OCT3, OCT4, OCT4Borf1, OTF-3, OTF3, OTF4, Oct-3, Oct-4, Oct3/4...","rectangle",962,328,46,17,NA,NA,NA,NA
"63","SOX2, ANOP3, MCOPS3","rectangle",922,151,46,17,NA,NA,NA,NA
"65","BMP4, BMP2B, BMP2B1, MCOPS6, OFC11, ZYME","rectangle",148,754,46,17,NA,NA,NA,NA
"66","BMPR1A, 10q23del, ACVRLK3, ALK-3, ALK3, BMPR-1A, CD292, SKR5...","rectangle",245,754,46,17,NA,NA,NA,NA
"67","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras...","rectangle",338,884,46,17,NA,NA,NA,NA
"68","RAF1, CMD1NN, CRAF, NS5, Raf-1, c-Raf","rectangle",430,884,46,17,NA,NA,NA,NA
"69","MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...","rectangle",524,884,46,17,NA,NA,NA,NA
"70","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",611,884,46,17,NA,NA,NA,NA
"71","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",338,930,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296","2.7.1.153","PIK3CA; PIK3CD; PIK3R1; PIK3R2",0
"72","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",430,930,46,17,"hsa:208","2.7.11.1","AKT2",0
"73","FGF2, BFGF, FGF-2, FGFB, HBGF-2","rectangle",148,884,46,17,NA,NA,NA,NA
"74","FGFR1, BFGFR, CD331, CEK, ECCL, FGFBR, FGFR-1, FLG, FLT-2, FLT2, HBGFR, HH2, HRTFDS, KAL2, N-SAM, OGD, bFGF-R-1...","rectangle",244,884,46,17,NA,NA,NA,NA
"75","INHBA, EDF, FRP...","rectangle",148,817,46,17,NA,NA,NA,NA
"76","IGF1, IGF, IGF-I, IGFI, MGF","rectangle",148,930,46,17,NA,NA,NA,NA
"77","IGF1R, CD221, IGFIR, IGFR, JTK13","rectangle",245,930,46,17,NA,NA,NA,NA
"78","WNT16...","rectangle",148,1008,46,17,NA,NA,NA,NA
"79","APC2, APCL, MRT74...","rectangle",514,992,46,17,NA,NA,NA,NA
"80","AXIN1, AXIN, CMDOH, PPP1R49...","rectangle",469,992,46,17,NA,NA,NA,NA
"81","DVL1, DRS2, DVL, DVL1L1, DVL1P1...","rectangle",338,1009,46,17,NA,NA,NA,NA
"82","FZD10, CD350, FZ-10, Fz10, FzE7, hFz10...","rectangle",245,1009,46,17,NA,NA,NA,NA
"83","CTNNB1, CTNNB, EVR7, MRD19, NEDSDV, armadillo","rectangle",511,1009,46,17,NA,NA,NA,NA
"84","GSK3B","rectangle",428,1009,46,17,NA,NA,NA,NA
"85","Wnt signaling pathway","roundrectangle",333,1040,102,34,NA,NA,NA,NA
"94","NANOGP8, NANOGP1, PN8...","rectangle",1012,908,46,17,NA,NA,NA,NA
"95","POU5F1, OCT3, OCT4, OCT4Borf1, OTF-3, OTF3, OTF4, Oct-3, Oct-4, Oct3/4...","rectangle",962,998,46,17,NA,NA,NA,NA
"96","SOX2, ANOP3, MCOPS3","rectangle",922,822,46,17,NA,NA,NA,NA
