"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"50","SOS1, GF1, GGF1, GINGF, HGF, NS4, SOS-1...","rectangle",469,476,46,17,NA,NA,NA,NA
"51","GRB2, ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084, NCKAP2","rectangle",389,476,46,17,NA,NA,NA,NA
"52","SHC2, SCK, SHCB, SLI...","rectangle",317,476,46,17,NA,NA,NA,NA
"53","PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...","rectangle",621,194,46,17,NA,NA,NA,NA
"54","CAMK2A, CAMKA, CaMKIINalpha, CaMKIIalpha, MRD53, MRT63...","rectangle",621,147,46,17,NA,NA,NA,NA
"55","PLCG1, IDAA, NCKAP3, PLC-II, PLC1, PLC148, PLCgamma1...","rectangle",391,169,46,17,"hsa:5336","3.1.4.11","PLCG2",0
"56","HBEGF, DTR, DTS, DTSF, HEGFL","rectangle",69,373,46,17,NA,NA,NA,NA
"57","NRG1, ARIA, GGF, GGF2, HGL, HRG, HRG1, HRGA, MST131, MSTP131, NDF, NRG1-IT2, SMDF","rectangle",69,516,46,17,NA,NA,NA,NA
"58","EREG, EPR, ER, Ep","rectangle",69,397,46,17,NA,NA,NA,NA
"59","BTC","rectangle",69,349,46,17,NA,NA,NA,NA
"60","Glioma","roundrectangle",927,641,102,34,NA,NA,NA,NA
"62","JUN, AP-1, AP1, c-Jun, cJUN, p39","rectangle",869,357,46,17,NA,NA,NA,NA
"63","ABL1, ABL, BCR-ABL, CHDSKM, JTK7, bcr/abl, c-ABL, c-ABL1, p150, v-abl...","rectangle",568,335,46,17,NA,NA,NA,NA
"64","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",322,650,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296","2.7.1.153","PIK3CA; PIK3CD; PIK3R1; PIK3R2",0
"65","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",453,650,46,17,"hsa:208","2.7.11.1","AKT2",0
"66","EGFR, ERBB, ERBB1, ERRP, HER1, NISBD2, NNCIS, PIG61, mENA","rectangle",200,200,46,17,NA,NA,NA,NA
"67","Calcium signaling pathway","roundrectangle",356,125,112,34,NA,NA,NA,NA
"68","MAPK signaling pathway","roundrectangle",704,419,102,34,NA,NA,NA,NA
"69","SRC, ASV, SRC1, THC6, c-SRC, p60-Src","rectangle",490,299,46,17,NA,NA,NA,NA
"7","Non-small cell lung cancer","roundrectangle",927,143,102,34,NA,NA,NA,NA
"70","NRG4, HRG4","rectangle",69,655,46,17,NA,NA,NA,NA
"71","MYC, MRTL, MYCC, bHLHe39, c-Myc","rectangle",869,464,46,17,NA,NA,NA,NA
"72","AREG, AR, AREGB, CRDGF, SDGF","rectangle",69,265,46,17,NA,NA,NA,NA
"73","EGF, HOMG4, URG","rectangle",69,217,46,17,NA,NA,NA,NA
"74","TITLE:ErbB signaling pathway","roundrectangle",147,58,214,25,NA,NA,NA,NA
"75","Cell cycle","roundrectangle",739,698,103,34,NA,NA,NA,NA
"76","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",758,476,46,17,NA,NA,NA,NA
"77","MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...","rectangle",685,476,46,17,NA,NA,NA,NA
"78","ARAF, A-RAF, ARAF1, PKS2, RAFA1...","rectangle",613,476,46,17,NA,NA,NA,NA
"79","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras...","rectangle",542,476,46,17,NA,NA,NA,NA
"8","GRB2, ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084, NCKAP2","rectangle",424,514,46,17,NA,NA,NA,NA
"9","ELK1","rectangle",869,487,46,17,NA,NA,NA,NA
