"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"29","GNAS, AHO, AIMAH1, C20orf45, GNAS1, GPSA, GSA, GSP, NESP, PITA3, POH, SCG6, SgVI","rectangle",267,398,46,17,NA,NA,NA,NA
"30","GNA11, FBH, FBH2, FHH2, GNA-11, HG1K, HHC2, HYPOC2...","rectangle",267,583,46,17,NA,NA,NA,NA
"31","GCG, GLP-1, GLP1, GLP2, GRPP","rectangle",93,357,46,17,NA,NA,NA,NA
"43","GCK, FGQTL3, GK, GLK, HHF3, HK4, HKIV, HXKP, LGLK, MODY2, PNDM1","rectangle",255,268,46,17,"hsa:2645","2.7.1.2","GCK",100
"55","INS, IDDM, IDDM1, IDDM2, ILPR, IRDN, MODY10, PNDM4","rectangle",855,355,46,17,"hsa:3630",NA,"INS",0
"62","PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...","rectangle",668,675,46,17,NA,NA,NA,NA
"67","RYR2, ARVC2, ARVD2, RYR-2, RyR, VACRDS, VTSIP","rectangle",668,560,46,17,NA,NA,NA,NA
"69","CREB3, LUMAN, LZIP, sLZIP...","rectangle",686,323,46,17,NA,NA,NA,NA
"71","Calcium signaling pathway","roundrectangle",314,642,123,34,NA,NA,NA,NA
"72","CAMK2A, CAMKA, CaMKIINalpha, CaMKIIalpha, MRD53, MRT63...","rectangle",731,501,46,17,NA,NA,NA,NA
"76","FFAR1, FFA1R, GPCR40, GPR40","rectangle",174,629,46,17,NA,NA,NA,NA
"85","TRPM4, EKVP6, LTrpC4, PFHB1B, TRPM4B, hTRPM4","rectangle",458,130,46,17,NA,NA,NA,NA
"86","ATP1B4...","rectangle",574,130,46,17,NA,NA,NA,NA
"97","RAPGEF4, CAMP-GEFII, CGEF2, EPAC, EPAC 2, EPAC2, Nbla00496","rectangle",549,461,46,17,NA,NA,NA,NA
"99","ABCC8, ABC36, HHF1, HI, HRINS, MODY12, MRP8, PHHI, PNDM3, SUR, SUR1, SUR1delta2, TNDM2","rectangle",643,130,46,17,"hsa:6833",NA,"ABCC8",0
