"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"115","LTA, LT, TNFB, TNFSF1, TNLG1E...","rectangle",123,784,46,17,NA,NA,NA,NA
"116","TNFRSF1B, CD120b, TBPII, TNF-R-II, TNF-R75, TNFBR, TNFR1B, TNFR2, TNFR80, p75, p75TNFR","rectangle",216,784,46,17,NA,NA,NA,NA
"119","TRAF1, EBI6, MGC:10353","rectangle",377,767,46,17,NA,NA,NA,NA
"120","TRAF2, MGC:45012, RNF117, TRAP, TRAP3","rectangle",377,784,46,17,NA,NA,NA,NA
"122","BIRC2, API1, HIAP2, Hiap-2, MIHB, RNF48, c-IAP1, cIAP1...","rectangle",539,785,46,17,NA,NA,NA,NA
"124","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",539,695,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296","2.7.1.153","PIK3CA; PIK3CD; PIK3R1; PIK3R2",0
"126","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",696,695,46,17,"hsa:208","2.7.11.1","AKT2",0
"128","MAP3K14, FTDCR1B, HS, HSNIK, IMD112, NIK","rectangle",539,736,46,17,NA,NA,NA,NA
"130","CHUK, BPS2, IKBKA, IKK-1, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16...","rectangle",777,736,46,17,NA,NA,NA,NA
"132","TRAF3, CAP-1, CAP1, CD40bp, CRAF1, IIAE5, IMD132A, IMD132B, LAP1, RNF118","rectangle",377,801,46,17,NA,NA,NA,NA
"133","RIPK3, RIP3","rectangle",539,592,46,17,NA,NA,NA,NA
"135","BAG4, BAG-4, SODD","rectangle",272,275,46,17,NA,NA,NA,NA
"141","MLKL, hMLKL","rectangle",627,592,46,17,NA,NA,NA,NA
"142","PGAM5, BXLBV68","rectangle",715,592,46,17,NA,NA,NA,NA
