"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"101","EIF2S1, EIF-2, EIF-2A, EIF-2alpha, EIF2, EIF2A","rectangle",905,878,46,17,NA,NA,NA,NA
"102","BCL2L11, BAM, BIM, BOD","rectangle",905,975,46,17,NA,NA,NA,NA
"107","Protein processing in endoplasmic reticulum","roundrectangle",899,801,127,34,NA,NA,NA,NA
"108","ATF4, CREB-2, CREB2, TAXREB67, TXREB","rectangle",985,878,46,17,NA,NA,NA,NA
"11","INS, IDDM, IDDM1, IDDM2, ILPR, IRDN, MODY10, PNDM4","rectangle",481,256,46,17,"hsa:3630",NA,"INS",0
"110","DDIT3, AltDDIT3, C/EBPzeta, CEBPZ, CHOP, CHOP-10, CHOP10, GADD153","rectangle",905,927,46,17,NA,NA,NA,NA
"113","CYP2E1, CPE1, CYP2E, P450-J, P450C2E","rectangle",826,851,46,17,NA,NA,NA,NA
"117","TGFB1, CED, DPD1, IBDIMDE, LAP, TGF-beta1, TGFB, TGFbeta","rectangle",1337,883,46,17,NA,NA,NA,NA
"118","TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F","rectangle",1337,840,46,17,NA,NA,NA,NA
"119","CXCL8, GCP-1, GCP1, IL8, LECT, LUCT, LYNAP, MDNCF, MONAP, NAF, NAP-1, NAP1, SCYB8","rectangle",1337,862,46,17,NA,NA,NA,NA
"12","IRS1, HIRS-1...","rectangle",1051,256,46,17,NA,NA,NA,NA
"120","FASLG, ALPS1B, APT1LG1, APTL, CD178, CD95-L, CD95L, FASL, TNFSF6, TNLG1A","rectangle",1337,818,46,17,NA,NA,NA,NA
"128","ERN1, IRE1, IRE1P, IRE1a, hIRE1p","rectangle",826,753,46,17,NA,NA,NA,NA
"129","TRAF2, MGC:45012, RNF117, TRAP, TRAP3","rectangle",905,753,46,17,NA,NA,NA,NA
"132","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",1051,726,46,17,NA,NA,NA,NA
"133","FOS, AP-1, C-FOS, p55...","rectangle",1180,726,46,17,NA,NA,NA,NA
"139","IKBKB, IKK-2, IKK-beta, IKK2, IKKB, IMD15, IMD15A, IMD15B, NFKBIKB","rectangle",1051,776,46,17,NA,NA,NA,NA
"143","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...","rectangle",1180,776,46,17,NA,NA,NA,NA
"145","IL1A, IL-1 alpha, IL-1A, IL1, IL1-ALPHA, IL1F1...","rectangle",1337,732,46,17,NA,NA,NA,NA
"146","IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6","rectangle",1337,752,46,17,NA,NA,NA,NA
"147","TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F","rectangle",1337,776,46,17,NA,NA,NA,NA
"148","MAP3K5, ASK1, MAPKKK5, MEKK5","rectangle",951,726,46,17,NA,NA,NA,NA
"15","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",1253,256,46,17,"hsa:208","2.7.11.1","AKT2",0
"154","CDC42, CDC42Hs, G25K, TKS","rectangle",669,634,46,17,NA,NA,NA,NA
"156","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1","rectangle",669,657,46,17,NA,NA,NA,NA
"158","MAP3K11, MEKK11, MLK-3, MLK3, PTK1, SPRK","rectangle",752,645,46,17,NA,NA,NA,NA
"160","TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F","rectangle",481,692,46,17,NA,NA,NA,NA
"162","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",669,692,46,17,NA,NA,NA,NA
"165","ITCH, ADMFD, AIF4, AIP4, NAPP1","rectangle",669,783,46,17,NA,NA,NA,NA
"171","FASLG, ALPS1B, APT1LG1, APTL, CD178, CD95-L, CD95L, FASL, TNFSF6, TNLG1A","rectangle",481,1035,46,17,NA,NA,NA,NA
"174","COX6B2, COXVIB2, CT59...","rectangle",1116,1070,46,17,"hsa:1327;hsa:1337;hsa:1339;hsa:1340;hsa:1349;hsa:1351;hsa:84701;hsa:9377",NA,"COX4I1; COX4I2; COX5A; COX6A1; COX6A2; COX6B1; COX7B; COX8A",100
