"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"10","TITLE:Fanconi anemia pathway","roundrectangle",160,58,239,25,NA,NA,NA,NA
"11","FANCD2, FA-D2, FA4, FACD, FAD, FAD2, FANCD","rectangle",155,353,46,17,NA,NA,NA,NA
"12","FANCI, KIAA1794","rectangle",155,336,46,17,NA,NA,NA,NA
"13","FANCE, FACE, FAE","rectangle",302,363,46,17,NA,NA,NA,NA
"14","FANCF, FAF","rectangle",321,380,46,17,NA,NA,NA,NA
"15","FANCG, FAG, XRCC9","rectangle",348,363,46,17,NA,NA,NA,NA
"16","FANCL, FAAP43, PHF9, POG","rectangle",256,346,46,17,NA,NA,NA,NA
"17","PALB2, BROVCA5, FANCN, PNCA3","rectangle",346,518,46,17,NA,NA,NA,NA
"18","FAAP100, C17orf70, FANCX","rectangle",270,329,46,17,NA,NA,NA,NA
"19","BLM, BS, MGRISCE1, RECQ2, RECQL2, RECQL3","rectangle",463,376,46,17,NA,NA,NA,NA
"20","Homologous recombination","roundrectangle",448,692,92,34,NA,NA,NA,NA
"22","FANCM, FAAP250, KIAA1596, POF15, SPGF28","rectangle",302,136,46,17,NA,NA,NA,NA
"25","RMI1, BLAP75, C9orf76, FAAP75","rectangle",417,359,46,17,NA,NA,NA,NA
"26","RMI2, BLAP18, C16orf75","rectangle",463,359,46,17,NA,NA,NA,NA
"27","TOP3A, MGRISCE2, PEOB5, TOP3, ZGRF7...","rectangle",417,376,46,17,"hsa:7156","5.6.2.1","TOP3A",100
"32","ATRIP","rectangle",146,155,46,17,NA,NA,NA,NA
"33","ATR, FCTCS, FRP1, MEC1, SCKL, SCKL1","rectangle",146,172,46,17,NA,NA,NA,NA
"34","RPA4, HSU24186...","rectangle",463,438,46,17,NA,NA,NA,NA
"35","TELO2, CLK2, TEL2, YHFS","rectangle",256,162,46,17,NA,NA,NA,NA
"36","BRCA2, BRCC2, BROVCA2, FACD, FAD, FAD1, FANCD, FANCD1, GLM3, PNCA2, XRCC11","rectangle",346,502,46,17,NA,NA,NA,NA
"37","MLH1, COCA2, FCC2, HNPCC, HNPCC2, LYNCH2, MLH-1, MMRCS1, hMLH1","rectangle",272,606,46,17,NA,NA,NA,NA
"38","BRIP1, BACH1, FANCJ, OF","rectangle",272,563,46,17,NA,NA,NA,NA
"39","BRCA1, BRCAI, BRCC1, BROVCA1, FANCS, IRIS, PNCA4, PPP1R53, PSCP, RNF53","rectangle",226,563,46,17,NA,NA,NA,NA
"41","RAD51C, BROVCA3, FANCO, R51H3, RAD51L2","rectangle",425,501,46,17,NA,NA,NA,NA
"42","FAN1, KIAA1018, KMIN, MTMR15, hFAN1","rectangle",155,612,46,17,NA,NA,NA,NA
"43","USP1, UBP","rectangle",191,293,46,17,NA,NA,NA,NA
"44","WDR48, Bun62, P80, SPG60, UAF1","rectangle",191,276,46,17,NA,NA,NA,NA
"50","UBE2T, FANCT, HSPC150, PIG50","rectangle",247,372,46,17,NA,NA,NA,NA
"52","REV1, AIBP80, REV1L","rectangle",188,489,46,17,NA,NA,NA,NA
"53","CENPS-CORT, APITD1, APITD1-CORT, CENP-S, CENPS, FAAP16, MHF1...","rectangle",348,136,46,17,NA,NA,NA,NA
"54","CENPS-CORT, APITD1, APITD1-CORT, CENP-S, CENPS, FAAP16, MHF1...","rectangle",367,397,46,17,NA,NA,NA,NA
"55","POLH, RAD30, RAD30A, XP-V, XPV","rectangle",288,489,46,17,NA,NA,NA,NA
"56","POLK, DINB1, DINP, POLQ","rectangle",238,511,46,17,NA,NA,NA,NA
"57","REV3L, POLZ, REV3","rectangle",238,489,46,17,NA,NA,NA,NA
"58","POLI, RAD30B, RAD3OB, eta2","rectangle",188,511,46,17,NA,NA,NA,NA
"59","PMS2, HNPCC4, LYNCH4, MLH4, MMRCS4, PMS-2, PMS2CL, PMSL2","rectangle",272,623,46,17,NA,NA,NA,NA
"6","FANCM, FAAP250, KIAA1596, POF15, SPGF28","rectangle",321,397,46,17,NA,NA,NA,NA
"60","Mismatch repair","roundrectangle",274,688,92,25,NA,NA,NA,NA
"65","MUS81, SLX3","rectangle",463,224,46,17,NA,NA,NA,NA
"66","EME1, MMS4L, SLX2A...","rectangle",463,241,46,17,NA,NA,NA,NA
"67","ERCC4, ERCC11, FANCQ, RAD1, XFEPS, XPF","rectangle",463,279,46,17,NA,NA,NA,NA
"68","ERCC1, COFS4, RAD10, UV20","rectangle",463,296,46,17,NA,NA,NA,NA
"7","FANCA, FA, FA-H, FA1, FAA, FACA, FAH, FANCH","rectangle",316,329,46,17,NA,NA,NA,NA
"70","SLX1A, GIYD1...","rectangle",521,279,46,17,NA,NA,NA,NA
"71","SLX4, BTBD12, FANCP, MUS312","rectangle",521,296,46,17,NA,NA,NA,NA
"72","RAD51, BRCC5, FANCR, HRAD51, HsRad51, HsT16930, MRMV2, RAD51A, RECA","rectangle",425,524,46,17,NA,NA,NA,NA
"8","FANCB, FA2, FAAP90, FAAP95, FAB, FACB","rectangle",326,312,46,17,NA,NA,NA,NA
"82","FAAP24, C19orf40","rectangle",302,153,46,17,NA,NA,NA,NA
"83","FAAP24, C19orf40","rectangle",321,414,46,17,NA,NA,NA,NA
"87","HES1, HES-1, HHL, HRY, bHLHb39","rectangle",376,329,46,17,NA,NA,NA,NA
"9","FANCC, FA3, FAC, FACC","rectangle",302,346,46,17,NA,NA,NA,NA
"90","POLN, POL4P","rectangle",288,511,46,17,NA,NA,NA,NA
"91",NA,"rectangle",146,163,46,34,NA,NA,NA,NA
"92",NA,"rectangle",311,363,175,119,NA,NA,NA,NA
"93",NA,"rectangle",346,510,46,33,NA,NA,NA,NA
"94",NA,"rectangle",191,284,46,34,NA,NA,NA,NA
"95",NA,"rectangle",440,367,92,34,NA,NA,NA,NA
"96",NA,"rectangle",272,614,46,34,NA,NA,NA,NA
