"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"64","IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6","rectangle",1168,430,46,17,NA,NA,NA,NA
"65","IL1B, IL-1, IL1-BETA, IL1F2, IL1beta","rectangle",1168,450,46,17,NA,NA,NA,NA
"66","MMP1, CLG, CLGN...","rectangle",1168,669,46,17,NA,NA,NA,NA
"67","CTSL, CATL, CTSL1, MEP","rectangle",1168,689,46,17,NA,NA,NA,NA
"68","IL15, IL-15","rectangle",424,357,46,17,NA,NA,NA,NA
"74","T cell receptor signaling pathway","roundrectangle",260,352,91,34,NA,NA,NA,NA
"75","102723407","rectangle",744,292,46,17,NA,NA,NA,NA
"76","HLA-DMA, D6S222E, DMA, HLADM, RING6...","rectangle",206,322,46,17,NA,NA,NA,NA
"77","K10784...","rectangle",326,322,46,17,NA,NA,NA,NA
"78","ATP6V1FP2...","rectangle",1005,732,46,17,"hsa:23545;hsa:523;hsa:529;hsa:537","7.1.2.2","ATP6AP1; ATP6V0A2; ATP6V1A; ATP6V1E1",100
"80","CTSK, CTS02, CTSO, CTSO1, CTSO2, PKND, PYCD","rectangle",1061,762,46,17,"hsa:1513","3.4.22.38","CTSK",0
"81","ACP5, HPAP, TRACP5a, TRACP5b, TRAP, TRAcP, TrATPase","rectangle",1061,782,46,17,NA,NA,NA,NA
"85","TNFSF13, APRIL, CD256, TALL-2, TALL2, TNLG7B, TRDL-1, UNQ383/PRO715, ZTNF2","rectangle",525,343,46,17,NA,NA,NA,NA
"86","TNFSF13B, BAFF, BLYS, CD257, DTL, TALL-1, TALL1, THANK, TNFSF20, TNLG7A, ZTNF4","rectangle",525,363,46,17,NA,NA,NA,NA
"87","ITGAL, CD11A, LFA-1, LFA1A...","rectangle",363,354,46,17,NA,NA,NA,NA
"88","ICAM1, BB2, CD54, P3.58","rectangle",363,384,46,17,NA,NA,NA,NA
"90","CD80, B7, B7-1, B7.1, BB1, CD28LG, CD28LG1, LAB7...","rectangle",206,284,46,17,NA,NA,NA,NA
"91","CD28, IMD123, Tp44","rectangle",326,284,46,17,NA,NA,NA,NA
"96","Leukocyte transendothelial migration","roundrectangle",1214,171,109,25,NA,NA,NA,NA
"97","FLT1, FLT, FLT-1, VEGFR-1, VEGFR1","rectangle",1036,234,46,17,NA,NA,NA,NA
"99","VEGF signaling pathway","roundrectangle",1075,261,132,25,NA,NA,NA,NA
