"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"197","K17995...","rectangle",577,408,46,17,NA,NA,NA,NA
"199","K20034","rectangle",652,879,46,17,NA,NA,NA,NA
"202","K20035","rectangle",741,824,46,17,NA,NA,NA,NA
"204","K20036","rectangle",741,724,46,17,NA,NA,NA,NA
"206","K21307...","rectangle",198,389,46,17,NA,NA,NA,NA
"207","K21310","rectangle",685,633,46,17,NA,NA,NA,NA
"208","Cysteine and methionine metabolism","roundrectangle",807,533,78,34,NA,NA,NA,NA
"211","SQOR, CGI-44, PRO1975, SQR, SQRDL","rectangle",659,455,46,17,"hsa:58472","1.8.5.8","SQOR",0
"213","ETHE1, HSCO, YF13H12","rectangle",473,455,46,17,"hsa:23474","1.13.11.18","ETHE1",0
"216","K05907","rectangle",463,984,46,17,NA,NA,NA,NA
"220","K27187...","rectangle",653,371,46,17,NA,NA,NA,NA
"227","K19713","rectangle",545,151,46,17,NA,NA,NA,NA
"228","K27925","rectangle",635,140,46,17,NA,NA,NA,NA
"234","K18367","rectangle",838,309,46,17,NA,NA,NA,NA
"247","K24666","rectangle",354,854,46,17,NA,NA,NA,NA
"254","K28064","rectangle",236,814,46,17,NA,NA,NA,NA
"255","K28065...","rectangle",466,865,46,17,NA,NA,NA,NA
"258","K28070","rectangle",457,694,46,17,NA,NA,NA,NA
"261","Propanoate metabolism","roundrectangle",210,693,78,34,NA,NA,NA,NA
"263","K28073","rectangle",655,794,46,17,NA,NA,NA,NA
"265","Cysteine and methionine metabolism","roundrectangle",111,814,78,34,NA,NA,NA,NA
"270","K28071","rectangle",363,694,46,17,NA,NA,NA,NA
"272","K28072","rectangle",611,755,46,17,NA,NA,NA,NA
"28","TITLE:Sulfur metabolism","roundrectangle",125,58,170,25,NA,NA,NA,NA
"280","K28065","rectangle",354,875,46,17,NA,NA,NA,NA
"285","K16936...","rectangle",729,1255,46,17,NA,NA,NA,NA
"286","K19713","rectangle",729,1276,46,17,NA,NA,NA,NA
"287","K27925","rectangle",450,1265,46,17,NA,NA,NA,NA
"292","K17219...","rectangle",1002,1309,46,17,NA,NA,NA,NA
"293","K18367","rectangle",1002,1330,46,17,NA,NA,NA,NA
"297","K17229...","rectangle",1002,1364,46,17,NA,NA,NA,NA
"302","K28483...","rectangle",405,655,46,17,NA,NA,NA,NA
"32","K05301...","rectangle",198,351,46,17,NA,NA,NA,NA
"33","SUOX","rectangle",198,370,46,17,"hsa:6821","1.8.3.1","SUOX",0
"35","K00392","rectangle",594,342,46,17,NA,NA,NA,NA
"36","K11180...","rectangle",482,371,46,17,NA,NA,NA,NA
"37","K00380...","rectangle",571,321,46,17,NA,NA,NA,NA
"38","K16950...","rectangle",546,342,46,17,NA,NA,NA,NA
"44","BPNT1, HEL20, HsPIP, PIP...","rectangle",171,537,46,17,"hsa:54928","3.1.3.7","BPNT2",0
"45","PAPSS2, ATPSK2, BCYM4, SK2...","rectangle",95,537,46,17,"hsa:9060","2.7.1.25; 2.7.7.4","PAPSS2",100
"46","K22966","rectangle",171,426,46,17,NA,NA,NA,NA
"47","K00988...","rectangle",120,426,46,17,NA,NA,NA,NA
"48","PAPSS2, ATPSK2, BCYM4, SK2...","rectangle",70,426,46,17,"hsa:9060","2.7.1.25; 2.7.7.4","PAPSS2",100
"54","K00390","rectangle",331,437,46,17,NA,NA,NA,NA
"55","K00394...","rectangle",279,437,46,17,NA,NA,NA,NA
"57","K05907","rectangle",227,437,46,17,NA,NA,NA,NA
"61","K17228...","rectangle",394,530,46,17,NA,NA,NA,NA
"62","K16968...","rectangle",369,469,46,17,NA,NA,NA,NA
"63","K04091...","rectangle",419,469,46,17,NA,NA,NA,NA
"69","K17217","rectangle",880,417,46,17,NA,NA,NA,NA
"73","K07306...","rectangle",482,612,46,17,NA,NA,NA,NA
"75","SELENBP1, EHMTO, HEL-S-134P, LPSB, MTO, SBP56, SP56, hSBP","rectangle",739,498,46,17,"hsa:8991","1.8.3.4","SELENBP1",0
"76","K16967","rectangle",685,612,46,17,NA,NA,NA,NA
"77","K16964...","rectangle",482,632,46,17,NA,NA,NA,NA
"79","K16953...","rectangle",566,715,46,17,NA,NA,NA,NA
"80","K16954...","rectangle",685,534,46,17,NA,NA,NA,NA
"83","K17218","rectangle",685,408,46,17,NA,NA,NA,NA
"92","K11180...","rectangle",394,236,46,17,NA,NA,NA,NA
"93","K16952","rectangle",806,271,46,17,NA,NA,NA,NA
"94","K17219...","rectangle",888,309,46,17,NA,NA,NA,NA
"96","MPST, MST, TST2, TUM1...","rectangle",499,236,46,17,"hsa:4357","2.8.1.1; 2.8.1.2","MPST",100
"98","K08352...","rectangle",702,201,46,17,NA,NA,NA,NA
"99","K17229...","rectangle",781,224,46,17,NA,NA,NA,NA
