"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"314","Terpenoid backbone biosynthesis","roundrectangle",139,1364,121,34,NA,NA,NA,NA
"318","K01566","rectangle",563,940,46,17,NA,NA,NA,NA
"319","K12960","rectangle",655,940,46,17,NA,NA,NA,NA
"320","CNPY3-GNMT...","rectangle",694,977,46,17,"hsa:27232","2.1.1.20","GNMT",0
"324","K27857","rectangle",617,714,46,17,NA,NA,NA,NA
"325","K00872","rectangle",752,715,46,17,NA,NA,NA,NA
"62","K10764","rectangle",949,805,46,17,NA,NA,NA,NA
"65","K05933","rectangle",696,1178,46,17,NA,NA,NA,NA
"66","K20772...","rectangle",696,1106,46,17,NA,NA,NA,NA
"67","K08969...","rectangle",516,1211,46,17,NA,NA,NA,NA
"77","K00832...","rectangle",542,1192,46,17,NA,NA,NA,NA
"78","TAT","rectangle",492,1192,46,17,"hsa:6898","2.6.1.5","TAT",0
"79","K08966","rectangle",715,1305,46,17,NA,NA,NA,NA
"80","ADI1, APL1, ARD, ARD', Fe-ARD, HMFT1638, MTCBP1, Ni-ARD, SIPL, mtnD","rectangle",605,1305,46,17,NA,NA,NA,NA
"81","ADI1, APL1, ARD, ARD', Fe-ARD, HMFT1638, MTCBP1, Ni-ARD, SIPL, mtnD","rectangle",649,1264,46,17,NA,NA,NA,NA
"82","K08965","rectangle",830,1305,46,17,NA,NA,NA,NA
"83","APIP, APIP2, CGI-29, CGI29, MMRP19, hAPIP","rectangle",939,1305,46,17,NA,NA,NA,NA
"84","MRI1, M1Pi, MRDI, MTNA, Ypr118w","rectangle",993,1265,46,17,NA,NA,NA,NA
"85","K00899","rectangle",993,1197,46,17,NA,NA,NA,NA
"86","LACC1, C13orf31, FAMIN, JUVAR...","rectangle",1051,1168,46,17,"hsa:144811;hsa:4507","2.4.2.1; 2.4.2.28; 3.5.4.4; 2.4.2.28","LACC1; MTAP",100
"87","K01244","rectangle",1018,1138,46,17,NA,NA,NA,NA
"88","K01243...","rectangle",968,1138,46,17,NA,NA,NA,NA
"89","SRM, PAPT, SPDSY, SPS1, SRML1","rectangle",939,1070,46,17,NA,NA,NA,NA
"90","AMD1, ADOMETDC, AMD, SAMDC","rectangle",779,1081,46,17,NA,NA,NA,NA
"91","K08968","rectangle",423,1053,46,17,NA,NA,NA,NA
"93","Sulfur metabolism","roundrectangle",398,926,75,34,NA,NA,NA,NA
"94","CTH, CGL, CSE","rectangle",515,541,46,17,"hsa:1491","4.4.1.1","CTH",100
"96","CBS, CBSL...","rectangle",452,805,46,17,"hsa:875","4.2.1.22","CBS",100
"97","MTR, HMAG, MS, cblG","rectangle",492,996,46,17,"hsa:4548","2.1.1.13","MTR",0
"98","KYAT3, CCBL2, KAT3, KATIII...","rectangle",517,805,46,17,NA,NA,NA,NA
"99","K00549","rectangle",542,996,46,17,NA,NA,NA,NA
