"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"100","MCEE, GLOD2, MCE, MMCE","rectangle",531,916,46,17,"hsa:84693","5.1.99.1","MCEE",0
"101","PCCA...","rectangle",622,830,46,17,"hsa:5095;hsa:5096","2.1.3.15; 6.4.1.3; 6.4.1.3","PCCA; PCCB",0
"102","AOX1, AO, AOH1","rectangle",469,815,46,17,NA,NA,NA,NA
"103","ALDH2, ALDH-E2, ALDHI, ALDM...","rectangle",419,815,46,17,"hsa:219;hsa:224;hsa:501","1.2.1.3; 1.2.1.3; 1.2.1.31; 1.2.1.8","ALDH1B1; ALDH3A2; ALDH7A1",100
"104","ALDH6A1, MMSADHA, MMSDH","rectangle",531,757,46,17,"hsa:4329","1.2.1.18; 1.2.1.27","ALDH6A1",0
"105","ABAT, GABA-AT, GABAT, NPD009","rectangle",389,767,46,17,"hsa:18","2.6.1.19; 2.6.1.22","ABAT",100
"106","EHHADH, ECHD, FRTS3, L-PBE, LBFP, LBP, MFE1, PBFE...","rectangle",597,636,46,17,"hsa:1962;hsa:3028;hsa:3033","1.1.1.178; 1.1.1.35; 1.1.1.35; 1.1.1.35; 4.2.1.17; 5.3.3.8","EHHADH; HADH; HSD17B10",0
"107","HIBADH, NS5ATP1","rectangle",445,703,46,17,"hsa:11112","1.1.1.31","HIBADH",0
"108","HIBCH, HIBYLCOAH","rectangle",444,636,46,17,"hsa:26275","3.1.2.4","HIBCH",100
"109","HSD17B10, 17b-HSD10, ABAD, CAMR, DUPXp11.22, ERAB, HADH2, HCD2, HSD10MD, MHBD, MRPP2, MRX17, MRX31, MRXS10, SCHAD, SDR5C1","rectangle",647,636,46,17,"hsa:3028","1.1.1.178; 1.1.1.35","HSD17B10",0
"110","ECHS1, ECHS1D, SCEH, mECH, mECH1...","rectangle",444,564,46,17,"hsa:1892;hsa:1962;hsa:3030","1.1.1.211; 4.2.1.17; 1.1.1.35; 4.2.1.17; 5.3.3.8; 4.2.1.17","ECHS1; EHHADH; HADHA",0
"111","ACADM, ACAD1, MCAD, MCADH","rectangle",369,477,46,17,"hsa:34","1.3.8.7","ACADM",0
"112","ACADSB, 2-MEBCAD, ACAD7, SBCAD","rectangle",647,477,46,17,"hsa:36","1.3.8.5","ACADSB",0
"113","DBT, BCATE2, BCKAD-E2, BCKADE2, BCKDH-E2, BCOADC-E2, E2, E2B","rectangle",444,399,46,17,"hsa:1629","2.3.1.168","DBT",0
"114","BCKDHA, BCKDE1A, MSU, MSUD1, MSUD1A, OVD1A...","rectangle",167,261,46,17,"hsa:593;hsa:594","1.2.4.4","BCKDHA; BCKDHB",0
"115","DBT, BCATE2, BCKAD-E2, BCKADE2, BCKDH-E2, BCOADC-E2, E2, E2B","rectangle",167,399,46,17,"hsa:1629","2.3.1.168","DBT",0
"116","BCAT1, BCATC, BCT1, ECA39, MECA39, PNAS121, PP18...","rectangle",142,194,46,17,"hsa:587","2.6.1.42","BCAT2",100
"117","Pyrimidine metabolism","roundrectangle",330,848,72,34,NA,NA,NA,NA
"118","Propanoate metabolism","roundrectangle",543,796,73,34,NA,NA,NA,NA
"119","K00822","rectangle",389,746,46,17,NA,NA,NA,NA
"120","Valine, leucine and isoleucine biosynthesis","roundrectangle",363,105,127,34,NA,NA,NA,NA
"121","ACADM, ACAD1, MCAD, MCADH","rectangle",217,477,46,17,"hsa:34","1.3.8.7","ACADM",0
"122","ACADM, ACAD1, MCAD, MCADH","rectangle",697,477,46,17,"hsa:34","1.3.8.7","ACADM",0
"123","K00186...","rectangle",54,283,46,17,NA,NA,NA,NA
"124","K00186...","rectangle",329,283,46,17,NA,NA,NA,NA
"125","K00186...","rectangle",733,283,46,17,NA,NA,NA,NA
"126","ACADS, ACAD3, SCAD","rectangle",419,477,46,17,"hsa:35","1.3.8.1","ACADS",0
"127","ACADS, ACAD3, SCAD","rectangle",597,477,46,17,"hsa:35","1.3.8.1","ACADS",0
"174","ACAD8, ACAD-8, ARC42, IBDH","rectangle",444,496,46,17,"hsa:27034",NA,"ACAD8",0
"176","K00271","rectangle",394,194,46,17,NA,NA,NA,NA
"185","ACSF3","rectangle",444,881,46,17,"hsa:197322","6.2.1.76","ACSF3",100
"188","AACS, ACSF1, SUR-5","rectangle",151,718,46,17,NA,NA,NA,NA
"191","Terpenoid backbone biosynthesis","roundrectangle",302,649,114,34,NA,NA,NA,NA
"194","AGXT2, AGT2, BAIBA, DAIBAT","rectangle",389,793,46,17,"hsa:64902","2.6.1.40; 2.6.1.44","AGXT2",0
"58","BCKDHA, BCKDE1A, MSU, MSUD1, MSUD1A, OVD1A...","rectangle",622,325,46,17,"hsa:593;hsa:594","1.2.4.4","BCKDHA; BCKDHB",0
"59","DLD, DLDD, DLDH, E3, GCSL, LAD, OGDC-E3, PHE3","rectangle",585,362,46,17,"hsa:1738","1.8.1.4","DLD",100
"67","DLD, DLDD, DLDH, E3, GCSL, LAD, OGDC-E3, PHE3","rectangle",407,362,46,17,"hsa:1738","1.8.1.4","DLD",100
"68","BCKDHA, BCKDE1A, MSU, MSUD1, MSUD1A, OVD1A...","rectangle",444,325,46,17,"hsa:593;hsa:594","1.2.4.4","BCKDHA; BCKDHB",0
"73","DLD, DLDD, DLDH, E3, GCSL, LAD, OGDC-E3, PHE3","rectangle",130,362,46,17,"hsa:1738","1.8.1.4","DLD",100
"74","BCKDHA, BCKDE1A, MSU, MSUD1, MSUD1A, OVD1A...","rectangle",167,325,46,17,"hsa:593;hsa:594","1.2.4.4","BCKDHA; BCKDHB",0
"75","Biosynthesis of 12-, 14- and 16-membered macrolides","roundrectangle",746,914,151,34,NA,NA,NA,NA
"76","Biosynthesis of type II polyketide backbone","roundrectangle",758,952,127,34,NA,NA,NA,NA
"77","ACAT1, ACAT, MAT, T2, THIL...","rectangle",180,751,46,17,"hsa:38;hsa:39","2.3.1.9","ACAT1; ACAT2",100
"78","TITLE:Valine, leucine and isoleucine degradation","roundrectangle",392,48,387,25,NA,NA,NA,NA
"79","Citrate cycle (TCA cycle)","roundrectangle",247,853,76,25,NA,NA,NA,NA
"80","HMGCS1, HMGCS...","rectangle",50,712,46,17,"hsa:3157;hsa:3158","2.3.3.10","HMGCS1; HMGCS2",100
"81","OXCT1, OXCT, SCOT...","rectangle",101,718,46,17,"hsa:5019","2.8.3.5","OXCT1",0
"82","HMGCL, HL, HMGCL1...","rectangle",167,669,46,17,"hsa:3155","4.1.3.4","HMGCL",0
"83","AUH","rectangle",167,617,46,17,"hsa:549","4.2.1.18","AUH",0
"84","MCCC1, MCC-B, MCCA, MCCCalpha...","rectangle",167,554,46,17,"hsa:56922;hsa:64087","6.4.1.4","MCCC1; MCCC2",0
"85","ECHS1, ECHS1D, SCEH, mECH, mECH1...","rectangle",122,528,46,17,"hsa:1892;hsa:1962;hsa:3030","1.1.1.211; 4.2.1.17; 1.1.1.35; 4.2.1.17; 5.3.3.8; 4.2.1.17","ECHS1; EHHADH; HADHA",0
"86","IVD, ACAD2, IVDH","rectangle",167,477,46,17,"hsa:3712","1.3.8.4","IVD",0
"87","BCKDHA, BCKDE1A, MSU, MSUD1, MSUD1A, OVD1A...","rectangle",622,261,46,17,"hsa:593;hsa:594","1.2.4.4","BCKDHA; BCKDHB",0
"88","K00263","rectangle",92,194,46,17,NA,NA,NA,NA
"90","BCAT1, BCATC, BCT1, ECA39, MECA39, PNAS121, PP18...","rectangle",444,194,46,17,"hsa:587","2.6.1.42","BCAT2",100
"91","ACAA2, DSAEC, T1...","rectangle",622,703,46,17,"hsa:3032","2.3.1.16","HADHB",0
"93","ECHS1, ECHS1D, SCEH, mECH, mECH1...","rectangle",622,564,46,17,"hsa:1892;hsa:1962;hsa:3030","1.1.1.211; 4.2.1.17; 1.1.1.35; 4.2.1.17; 5.3.3.8; 4.2.1.17","ECHS1; EHHADH; HADHA",0
"94","ACADSB, 2-MEBCAD, ACAD7, SBCAD","rectangle",469,477,46,17,"hsa:36","1.3.8.5","ACADSB",0
"95","DBT, BCATE2, BCKAD-E2, BCKADE2, BCKDH-E2, BCOADC-E2, E2, E2B","rectangle",622,399,46,17,"hsa:1629","2.3.1.168","DBT",0
"96","BCKDHA, BCKDE1A, MSU, MSUD1, MSUD1A, OVD1A...","rectangle",444,261,46,17,"hsa:593;hsa:594","1.2.4.4","BCKDHA; BCKDHB",0
"97","BCAT1, BCATC, BCT1, ECA39, MECA39, PNAS121, PP18...","rectangle",621,194,46,17,"hsa:587","2.6.1.42","BCAT2",100
"98","IL4I1, FIG1, LAAO, LAO, hIL4I1","rectangle",571,194,46,17,NA,NA,NA,NA
"99","MMUT, MCM, MUT","rectangle",350,916,46,17,"hsa:4594","5.4.99.2","MMUT",0
