"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"180","NDUFC2-KCTD14...","rectangle",1245,265,46,17,"hsa:116228;hsa:126328;hsa:1327;hsa:1337;hsa:1339;hsa:1340;hsa:1349;hsa:1351;hsa:1352;hsa:1353;hsa:1355;hsa:137682;hsa:1537;hsa:25915;hsa:27089;hsa:284184;hsa:28958;hsa:29078;hsa:374291;hsa:388753;hsa:4694;hsa:4695;hsa:4697;hsa:4700;hsa:4702;hsa:4704;hsa:4705;hsa:4709;hsa:4714;hsa:4715;hsa:4716;hsa:4718;hsa:4719;hsa:4720;hsa:4722;hsa:4723;hsa:4724;hsa:4726;hsa:4728;hsa:4729;hsa:493753;hsa:51079;hsa:51103;hsa:51241;hsa:54539;hsa:55471;hsa:55967;hsa:6389;hsa:6390;hsa:6391;hsa:6392;hsa:65260;hsa:7381;hsa:7384;hsa:7385;hsa:7386;hsa:79133;hsa:84701;hsa:84987;hsa:91942;hsa:9377","1.17.99.9; 1.3.5.1; 2.5.1.141; 7.1.1.2; 7.1.1.8","COA3; COA5; COA6; COA7; COX10; COX11; COX14; COX15; COX16; COX20; COX4I1; COX4I2; COX5A; COX6A1; COX6A2; COX6B1; COX7B; COX8A; CYC1; NDUFA1; NDUFA10; NDUFA11; NDUFA12; NDUFA13; NDUFA2; NDUFA4; NDUFA6; NDUFA8; NDUFA9; NDUFAF1; NDUFAF2; NDUFAF3; NDUFAF4; NDUFAF5; NDUFAF6; NDUFAF7; NDUFAF8; NDUFB10; NDUFB11; NDUFB3; NDUFB8; NDUFB9; NDUFC2; NDUFS1; NDUFS2; NDUFS3; NDUFS4; NDUFS6; NDUFS7; NDUFS8; NDUFV1; NDUFV2; SDHA; SDHB; SDHC; SDHD; UQCRB; UQCRC1; UQCRC2; UQCRFS1; UQCRQ",100
"181","ATP5PD, APT5H, ATP5H, ATPQ...","rectangle",1367,265,46,17,"hsa:498;hsa:506;hsa:513;hsa:514;hsa:539","7.1.2.2","ATP5F1A; ATP5F1B; ATP5F1D; ATP5F1E; ATP5PO",100
"185","Citrate cycle (TCA cycle)","roundrectangle",1324,362,69,25,NA,NA,NA,NA
"19","ADRB3, BETA3AR","rectangle",311,161,46,17,NA,NA,NA,NA
"20","ATF2, CRE-BP1, CREB-2, CREB2, HB16, TREB7","rectangle",797,337,46,17,NA,NA,NA,NA
"211","NPPA, ANF, ANP, ATFB6, ATRST2, CDD, CDD-ANF, CDP, PND","rectangle",220,471,46,17,NA,NA,NA,NA
"212","NPPB, BNP, Iso-ANP","rectangle",220,494,46,17,NA,NA,NA,NA
"24","FGF21","rectangle",797,395,46,17,NA,NA,NA,NA
"25","UCP1, SLC25A7, UCP","rectangle",989,265,46,17,NA,NA,NA,NA
"26","PPARGC1A, LEM6, PGC-1(alpha), PGC-1alpha, PGC-1v, PGC1, PGC1A, PPARGC1","rectangle",797,265,46,17,NA,NA,NA,NA
"30","ADCY1, AC1, DFNB44...","rectangle",311,204,46,17,NA,NA,NA,NA
"34","UCP1, SLC25A7, UCP","rectangle",1145,265,46,17,NA,NA,NA,NA
"38","MAPK signaling pathway","roundrectangle",632,164,100,34,NA,NA,NA,NA
"40","PPARG, CIMT1, FPLD3, GLM1, NR1C3, PPARG1, PPARG2, PPARG5, PPARgamma","rectangle",858,218,46,17,NA,NA,NA,NA
"42","SIRT6, SIR2L6, hSIRT6","rectangle",852,313,46,17,NA,NA,NA,NA
"44","NPR1, ANPRA, ANPa, GUC2A, GUCY2A, NPRA","rectangle",311,483,46,17,NA,NA,NA,NA
"46","PRKG1, AAT8, PKG, PKG1, PRKG1B, PRKGR1B, cGK, cGK 1, cGK1, cGKI, cGKI-BETA, cGKI-alpha...","rectangle",469,483,46,17,NA,NA,NA,NA
"52","KDM3B, 5qNCA, C5orf7, DIJOS, JMJD1B, NET22...","rectangle",797,209,46,17,NA,NA,NA,NA
"53","ACTL6B, ACTL6, BAF53B, DEE76, EIEE76, IDDSSAD, SMARCN2, arpNalpha...","rectangle",858,201,46,17,NA,NA,NA,NA
"60","LIPE, AOMS4, FPLD6, HSL, LHS, REH","rectangle",523,352,46,17,"hsa:3991","3.1.1.79","LIPE",0
"65","PLIN1, FPLD4, PERI, PLIN","rectangle",415,352,46,17,"hsa:5346",NA,"PLIN1",0
"71","cAMP signaling pathway","roundrectangle",499,164,100,34,NA,NA,NA,NA
"72","cGMP-PKG signaling pathway","roundrectangle",397,452,97,34,NA,NA,NA,NA
"74","CPT1C, CATL1, CPT I-C, CPT1-B, CPT1P, CPTI-B, CPTIC, SPG73...","rectangle",1269,533,46,17,"hsa:126129;hsa:1374","2.3.1.21","CPT1A; CPT1C",33.3333333333333
"75","Regulation of lipolysis in adipocytes","roundrectangle",421,289,76,39,NA,NA,NA,NA
"81","ZNF516, HsT287","rectangle",989,176,46,17,NA,NA,NA,NA
"82","KDM1A, AIMAH3, AOF2, BHC110, CPRF, KDM1, LSD1","rectangle",989,192,46,17,NA,NA,NA,NA
"83","FGF21","rectangle",220,557,46,17,NA,NA,NA,NA
"84","RPS6KA6, PP90RSK4, RSK-4, RSK4, S6K-alpha-6, p90RSK6...","rectangle",556,552,46,17,NA,NA,NA,NA
"86","TSC1, LAM, TSC...","rectangle",643,552,46,17,NA,NA,NA,NA
"88","RHEB, RHEB2","rectangle",725,552,46,17,NA,NA,NA,NA
"92","MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS","rectangle",815,555,46,17,NA,NA,NA,NA
"93","MLST8, GBL, GbetaL, LST8, POP3, WAT1","rectangle",815,572,46,17,NA,NA,NA,NA
"94","RPTOR, KOG1, Mip1","rectangle",815,538,46,17,NA,NA,NA,NA
"95","AKT1S1, Lobe, PRAS40","rectangle",882,545,46,17,NA,NA,NA,NA
"98","RPS6KB1, PS6K, S6K, S6K-beta-1, S6K1, STK14A, p70 S6KA, p70(S6K)-alpha, p70-S6K, p70-alpha...","rectangle",990,556,46,17,NA,NA,NA,NA
