"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"176","UGT8, CGT, UGT4","rectangle",840,169,46,17,NA,NA,NA,NA
"178","K28560","rectangle",307,427,46,17,NA,NA,NA,NA
"181","K28561","rectangle",450,427,46,17,NA,NA,NA,NA
"35","ACER3, APHC, PHCA, PLDECO","rectangle",450,405,46,17,"hsa:55331",NA,"ACER3",100
"36","K05848","rectangle",450,287,46,17,NA,NA,NA,NA
"38","PLPP1, LLP1a, LPP1, PAP-2a, PAP2, PPAP2A...","rectangle",756,494,46,17,NA,NA,NA,NA
"39","SGPP2, SPP2, SPPase2...","rectangle",573,169,46,17,NA,NA,NA,NA
"40","SGPP2, SPP2, SPPase2...","rectangle",282,213,46,17,NA,NA,NA,NA
"41","ASAH1, AC, ACDase, ASAH, PHP, PHP32, SMAPME...","rectangle",450,384,46,17,"hsa:427","3.5.1.23","ASAH1",0
"42","ASAH1, AC, ACDase, ASAH, PHP, PHP32, SMAPME...","rectangle",450,266,46,17,"hsa:427","3.5.1.23","ASAH1",0
"43","CERS1, EPM8, GDF-1, GDF1, LAG1, LASS1, UOG1...","rectangle",450,359,46,17,"hsa:10715;hsa:204219;hsa:29956","2.3.1.297; 2.3.1.297; 2.3.1.298; 2.3.1.299","CERS1; CERS2; CERS3",100
"44","DEGS2, C14orf66, DES2, FADS8...","rectangle",574,347,46,17,"hsa:8560","1.14.18.5; 1.14.19.17","DEGS1",0
"45","K04709","rectangle",450,229,46,17,NA,NA,NA,NA
"46","DEGS2, C14orf66, DES2, FADS8...","rectangle",510,322,46,17,"hsa:8560","1.14.18.5; 1.14.19.17","DEGS1",0
"47","DEGS2, C14orf66, DES2, FADS8...","rectangle",388,322,46,17,"hsa:8560","1.14.18.5; 1.14.19.17","DEGS1",0
"48","ENPP7, ALK-SMase, E-NPP 7, NPP-7, NPP7...","rectangle",756,358,46,17,"hsa:55627;hsa:6609","3.1.4.12","SMPD1; SMPD4",100
"49","CERS1, EPM8, GDF-1, GDF1, LAG1, LASS1, UOG1...","rectangle",600,263,46,17,"hsa:10715;hsa:204219;hsa:29956","2.3.1.297; 2.3.1.297; 2.3.1.298; 2.3.1.299","CERS1; CERS2; CERS3",100
"51","SAMD8, HEL-177, SMSr...","rectangle",756,266,46,17,"hsa:166929","2.7.8.27; 2.7.8.48; 3.1.4.62","SGMS2",0
"52","K01123","rectangle",815,399,46,17,NA,NA,NA,NA
"53","CERK, LK4, dA59H18.2, dA59H18.3, hCERK","rectangle",756,439,46,17,NA,NA,NA,NA
"61","Glycosphingolipid biosynthesis - ganglio series","roundrectangle",146,804,170,34,NA,NA,NA,NA
"64","Glycosphingolipid biosynthesis - globo and isoglobo series","roundrectangle",352,804,170,34,NA,NA,NA,NA
"65","Glycosphingolipid biosynthesis - lacto and neolacto series","roundrectangle",167,449,170,34,NA,NA,NA,NA
"66","Glycine, serine and threonine metabolism","roundrectangle",166,166,126,34,NA,NA,NA,NA
"67","SPTLC1, ALS27, HSAN1, HSN1, LBC1, LCB1, SPT1, SPTI...","rectangle",198,349,46,17,"hsa:10558;hsa:9517","2.3.1.50","SPTLC1; SPTLC2",100
"68","KDSR, DHSR, EKVP4, FVT1, SDR35C1","rectangle",307,358,46,17,"hsa:2531","1.1.1.102","KDSR",100
"69","GAL3ST1, CST","rectangle",756,694,46,17,NA,NA,NA,NA
"70","GLA, GALA","rectangle",649,634,46,17,"hsa:2717","3.2.1.22","GLA",0
"71","GAL3ST1, CST","rectangle",756,587,46,17,NA,NA,NA,NA
"72","NEU3, SIAL3...","rectangle",601,586,46,17,"hsa:4758","3.2.1.18","NEU1",0
"73","UGT8, CGT, UGT4","rectangle",694,536,46,17,NA,NA,NA,NA
"74","GLB1, EBP, ELNR1, MPS4B","rectangle",450,506,46,17,"hsa:2720","3.2.1.23","GLB1",0
"75","GBA1, GBA, GCB, GLUC...","rectangle",583,493,49,17,"hsa:57704","3.2.1.45","GBA2",0
"76","UGCG, GCS, GLCT1","rectangle",580,439,46,17,"hsa:7357","2.4.1.80","UGCG",0
"77","ACER1, ALKCDase1, ASAH3...","rectangle",672,244,46,17,"hsa:427","3.5.1.23","ASAH1",0
"80","SPHK2, SK 2, SK-2, SPK 2, SPK-2...","rectangle",672,169,46,17,NA,NA,NA,NA
"81","SPHK2, SK 2, SK-2, SPK 2, SPK-2...","rectangle",362,213,46,17,NA,NA,NA,NA
"82","SGPL1, NPHS14, RENI, S1PL, SPL","rectangle",583,120,46,17,"hsa:8879","4.1.2.27","SGPL1",100
"83","SGPL1, NPHS14, RENI, S1PL, SPL","rectangle",450,129,46,17,"hsa:8879","4.1.2.27","SGPL1",100
"85","GALC","rectangle",648,514,46,17,"hsa:2581","3.2.1.46","GALC",0
"86","TITLE:Sphingolipid metabolism","roundrectangle",147,58,214,25,NA,NA,NA,NA
"87","K01130","rectangle",756,612,46,17,NA,NA,NA,NA
"88","ARSA, ASA, MLD","rectangle",756,633,46,17,"hsa:410","3.1.6.8","ARSA",0
"89","B4GALT6, B4Gal-T6, beta4Gal-T6...","rectangle",450,486,46,17,NA,NA,NA,NA
