"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"111","MSN, HEL70, IMD50","rectangle",321,160,46,17,NA,NA,NA,NA
"112","CLEC4M, CD209L, CD299, DC-SIGN2, DC-SIGNR, DCSIGNR, HP10347, L-SIGN, LSIGN...","rectangle",275,232,46,17,NA,NA,NA,NA
"113","CD46, AHUS2, MCP, MIC10, TLX, TRA2.10","rectangle",275,169,46,17,NA,NA,NA,NA
"114","SLAMF1, CD150, CDw150, IPO3, SLAM","rectangle",275,190,46,17,NA,NA,NA,NA
"115","IL2RA, CD25, IDDM10, IL2R, IMD41, TCGFR, p55...","rectangle",275,1494,46,17,NA,NA,NA,NA
"116","IL2, IL-2, TCGF, lymphokine","rectangle",197,1494,46,17,NA,NA,NA,NA
"117","CD3D, CD3-DELTA, CD3DELTA, IMD19, T3D...","rectangle",275,1455,46,17,NA,NA,NA,NA
"118","CD28, IMD123, Tp44","rectangle",275,1474,46,17,NA,NA,NA,NA
"119","K10784...","rectangle",275,1432,46,17,NA,NA,NA,NA
"122","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",386,1477,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296","2.7.1.153","PIK3CA; PIK3CD; PIK3R1; PIK3R2",0
"123","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",485,1477,46,17,"hsa:208","2.7.11.1","AKT2",0
"138","HSPA1A, HEL-S-103, HSP70, HSP70-1, HSP70-1A, HSP70-2, HSP70.1, HSP70.2, HSP70I, HSP72, HSPA1...","rectangle",732,758,46,17,NA,NA,NA,NA
"139","EIF3H, EIF3S3, eIF3-gamma, eIF3-p40","rectangle",804,858,46,17,NA,NA,NA,NA
"140","JAK1, AIIDE, JAK1A, JAK1B, JTK3...","rectangle",386,1510,46,17,NA,NA,NA,NA
"141","STAT3, ADMIO, ADMIO1, APRF, HIES...","rectangle",485,1510,46,17,NA,NA,NA,NA
"144","IL1A, IL-1 alpha, IL-1A, IL1, IL1-ALPHA, IL1F1...","rectangle",1016,529,46,17,NA,NA,NA,NA
"145","IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6","rectangle",1016,550,46,17,NA,NA,NA,NA
"146","IL12A, CLMF, IL-12A, NFSK, NKSF1, P35...","rectangle",1016,571,46,17,NA,NA,NA,NA
"149","T cell receptor signaling pathway","roundrectangle",416,1367,115,34,NA,NA,NA,NA
"150","RIG-I-like receptor signaling pathway","roundrectangle",549,377,115,34,NA,NA,NA,NA
"151","Toll-like receptor signaling pathway","roundrectangle",366,537,111,34,NA,NA,NA,NA
"163","JAK-STAT signaling pathway","roundrectangle",601,665,110,25,NA,NA,NA,NA
"166","MX1, IFI-78K, IFI78, MX, MxA, lncMX1-215...","rectangle",1016,699,46,17,NA,NA,NA,NA
"169","RACK1, GNB2L1, Gnb2-rs1, H12.3, HLC-7, PIG21","rectangle",314,670,46,17,NA,NA,NA,NA
"170","CBLB, ADMIO3, Cbl-b, Nbla00127, RNF56","rectangle",386,1438,46,17,NA,NA,NA,NA
"174","Ubiquitin mediated proteolysis","roundrectangle",516,1436,113,34,NA,NA,NA,NA
"177","EIF2AK2, DYT33, EIF2AK1, LEUDEN, PKR, PPP1R83, PRKR","rectangle",634,889,46,17,NA,NA,NA,NA
"178","EIF2S1, EIF-2, EIF-2A, EIF-2alpha, EIF2, EIF2A","rectangle",750,889,46,17,NA,NA,NA,NA
"181","CHUK, BPS2, IKBKA, IKK-1, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16...","rectangle",683,375,46,17,NA,NA,NA,NA
"186","FAS, ALPS1A, APO-1, APT1, CD95, FAS1, FASTM, TNFRSF6","rectangle",275,1033,46,17,NA,NA,NA,NA
"187","FASLG, ALPS1B, APT1LG1, APTL, CD178, CD95-L, CD95L, FASL, TNFSF6, TNLG1A","rectangle",197,1033,46,17,NA,NA,NA,NA
"188","Apoptosis","roundrectangle",454,1124,108,25,NA,NA,NA,NA
"189","TRAF6, MGC:3310, RNF85","rectangle",604,564,46,17,NA,NA,NA,NA
"193","TNFAIP3, A20, AIFBL1, AISBL, OTUD7C, TNFA1P2","rectangle",604,609,46,17,NA,NA,NA,NA
"198","FCGR2B, CD32, CD32B, FCG2, FCGR2, FCGR2C, FcGRIIB, FcRII-c, FcgammaRIIb, IGFR2","rectangle",275,1655,46,17,NA,NA,NA,NA
"201","CSNK2A1, CK2A1, CKII, Cka1, Cka2, OCNDS...","rectangle",455,609,46,17,NA,NA,NA,NA
"203","RCHY1, ARNIP, CHIMP, PIRH2, PRO1996, RNF199, ZCHY, ZNF363","rectangle",511,933,46,17,NA,NA,NA,NA
"204","TP53, BCC7, BMFS5, LFS1, P53, TRP53","rectangle",634,933,46,17,NA,NA,NA,NA
"209","TP73, CILD47, P73","rectangle",634,967,46,17,NA,NA,NA,NA
