"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"100","PLN, CMD1P, CMH18, PLB","rectangle",589,454,46,17,NA,NA,NA,NA
"103","SCN1B, ATFB13, BRGDA5, DEE52, EIEE52, GEFSP1...","rectangle",326,160,46,17,NA,NA,NA,NA
"104","PPP1R1A, I1, IPP1","rectangle",758,548,46,17,NA,NA,NA,NA
"105","PPP1CA, PP-1A, PP1A, PP1alpha, PPP1A...","rectangle",679,514,46,17,NA,NA,NA,NA
"109","PPP2R3B, NYREN8, PPP2R3L, PPP2R3LY, PR48, PR70...","rectangle",701,578,46,17,NA,NA,NA,NA
"114","CALML6, CAGLP...","rectangle",303,343,46,17,NA,NA,NA,NA
"115","CAMK2A, CAMKA, CaMKIINalpha, CaMKIIalpha, MRD53, MRT63...","rectangle",299,264,46,17,NA,NA,NA,NA
"122","AGTR1, AG2S, AGTR1B, AT1, AT1AR, AT1B, AT1BR, AT1R, AT2R1, ATR1, HAT1R...","rectangle",1087,526,46,17,NA,NA,NA,NA
"123","GNAQ, CMAL, CMC1, G-ALPHA-q, GAQ, SWS","rectangle",996,548,46,17,NA,NA,NA,NA
"124","PLCB1, DEE12, EIEE12, PI-PLC, PLC-154, PLC-I, PLC-beta-1, PLC154, PLCB1A, PLCB1B...","rectangle",910,548,46,17,"hsa:23236;hsa:5331;hsa:5332","3.1.4.11","PLCB1; PLCB3; PLCB4",0
"125","PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA","rectangle",833,548,46,17,NA,NA,NA,NA
"129","Cardiac muscle contraction","roundrectangle",86,245,117,34,NA,NA,NA,NA
"130","RAPGEF3, CAMP-GEFI, EPAC, EPAC1, HSU79275, bcm910...","rectangle",802,298,46,17,NA,NA,NA,NA
"131","MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...","rectangle",929,298,46,17,NA,NA,NA,NA
"134","PPP2R3B, NYREN8, PPP2R3L, PPP2R3LY, PR48, PR70...","rectangle",293,439,46,17,NA,NA,NA,NA
"135","PPP1CA, PP-1A, PP1A, PP1alpha, PPP1A...","rectangle",292,465,46,17,NA,NA,NA,NA
"144","PI3K-Akt signaling pathway","roundrectangle",1002,216,117,34,NA,NA,NA,NA
"148","ADRA1D, ADRA1, ADRA1A, ADRA1R, ALPHA1, DAR, dJ779E11.2...","rectangle",1087,567,46,17,NA,NA,NA,NA
"157","PPP2R3B, NYREN8, PPP2R3L, PPP2R3LY, PR48, PR70...","rectangle",387,606,46,17,NA,NA,NA,NA
"16","TITLE:Adrenergic signaling in cardiomyocytes","roundrectangle",223,58,366,25,NA,NA,NA,NA
"161","CREM, CREM-2, ICER, hCREM-2","rectangle",935,453,46,17,NA,NA,NA,NA
"163","BCL2, Bcl-2, PPP1R50","rectangle",929,330,46,17,NA,NA,NA,NA
"172","RPS6KA5, MSK1, MSPK1, RLPK","rectangle",781,466,46,17,NA,NA,NA,NA
"173","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",833,502,46,17,NA,NA,NA,NA
"193","ATP2B1, MRD66, PMCA1, PMCA1kb...","rectangle",433,160,46,17,NA,NA,NA,NA
"194","KCNE1B...","rectangle",486,160,46,17,NA,NA,NA,NA
"207","AGT, ANHU, SERPINA8, hFLT1","rectangle",1164,526,46,17,NA,NA,NA,NA
"211","KCNK2, K2p2.1, TPKC1, TREK, TREK-1, TREK1, hTREK-1c, hTREK-1e","rectangle",653,160,46,17,NA,NA,NA,NA
"212","POPDC1, BVES, CARICK, HBVES, LGMD2X, LGMDR25, POP1...","rectangle",699,160,46,17,NA,NA,NA,NA
"23","CACNG3...","rectangle",238,406,46,17,NA,NA,NA,NA
"24","RYR2, ARVC2, ARVD2, RYR-2, RyR, VACRDS, VTSIP","rectangle",364,406,46,17,NA,NA,NA,NA
"25","SLC8A2, NCX2...","rectangle",380,160,46,17,NA,NA,NA,NA
"26","SLC8A2, NCX2...","rectangle",235,525,46,17,NA,NA,NA,NA
"29","ATP2A1, ATP2A, SERCA1...","rectangle",620,437,46,17,NA,NA,NA,NA
"30","TNNC1, CMD1Z, CMH13, TN-C, TNC, TNNC","rectangle",527,533,46,17,NA,NA,NA,NA
"34","TNNT2, CMD1D, CMH2, CMPD2, LVNC6, RCM3, TnTC, cTnT","rectangle",553,570,46,17,NA,NA,NA,NA
"35","TNNI3, CMD1FF, CMD2A, CMH7, RCM1, TNNC1, cTnI","rectangle",476,569,46,17,NA,NA,NA,NA
"36","ACTC1, ACTC, ASD5, CMD1R, CMH11, LVNC4","rectangle",520,632,46,17,NA,NA,NA,NA
"37","TPM1, C15orf13, CMD1Y, CMH3, HEL-S-265, HTM-alpha, LVNC9, TMSA...","rectangle",543,615,46,17,NA,NA,NA,NA
"38","MYH6, ASD3, CMD1EE, CMH14, MYHC, MYHCA, SSS3, alpha-MHC...","rectangle",520,686,46,17,NA,NA,NA,NA
"39","Calcium signaling pathway","roundrectangle",378,527,117,34,NA,NA,NA,NA
"49","ATP1B4...","rectangle",593,160,46,17,NA,NA,NA,NA
"54","SLC9A1, APNH, LIKNS, NHE-1, NHE1, PPP1R143","rectangle",540,160,46,17,NA,NA,NA,NA
"70","ADRB1, ADRB1R, B1AR, BETA1AR, FNSS2, RHR","rectangle",752,160,46,17,NA,NA,NA,NA
"71","ADRB2, ADRB2R, ADRBR, ARB2, B2AR, BAR, BETA2AR","rectangle",861,160,46,17,NA,NA,NA,NA
"72","GNAS, AHO, AIMAH1, C20orf45, GNAS1, GPSA, GSA, GSP, NESP, PITA3, POH, SCG6, SgVI","rectangle",768,199,46,17,NA,NA,NA,NA
"73","GNAS, AHO, AIMAH1, C20orf45, GNAS1, GPSA, GSA, GSP, NESP, PITA3, POH, SCG6, SgVI","rectangle",831,199,46,17,NA,NA,NA,NA
"74","GNAI1, Gi, HG1B, NEDHISB...","rectangle",894,199,46,17,NA,NA,NA,NA
"75","ADCY1, AC1, DFNB44...","rectangle",801,237,46,17,NA,NA,NA,NA
"76","PRKACA, CAFD1, PKACA, PPNAD4...","rectangle",643,306,46,17,NA,NA,NA,NA
"77","PIK3R6, C17orf38, HsT41028, p84 PIKAP, p87(PIKAP), p87PIKAP...","rectangle",929,259,46,17,"hsa:23533",NA,"PIK3R5",0
"78","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",1018,259,46,17,"hsa:208","2.7.11.1","AKT2",0
"92","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",871,259,46,17,NA,NA,NA,NA
"94","CREB3, LUMAN, LZIP, sLZIP...","rectangle",781,419,46,17,NA,NA,NA,NA
