"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"1046","AFF4, AF5Q31, CHOPS, MCEF","rectangle",831,1093,46,17,NA,NA,NA,NA
"1047","NELFB, COBRA1, NELF-B...","rectangle",785,1047,46,17,NA,NA,NA,NA
"1048","SUPT4H1, SPT4, SPT4H, SUPT4H, Supt4a...","rectangle",836,1047,46,17,NA,NA,NA,NA
"1049","K22892","rectangle",1092,397,46,17,NA,NA,NA,NA
"1050","APOBEC3A_B, A3A, APOBEC3A...","rectangle",1092,349,46,17,NA,NA,NA,NA
"1051","BST2, CD317, HM1.24, TETHERIN","rectangle",1307,348,46,17,NA,NA,NA,NA
"1061","K22890","rectangle",1307,396,46,17,NA,NA,NA,NA
"1062","HGS, HRS","rectangle",1365,365,46,17,NA,NA,NA,NA
"1063","VPS4A, CIMDAG, SKD1, SKD1A, SKD2, VPS4, VPS4-1...","rectangle",1513,271,46,17,"hsa:27183",NA,"VPS4A",100
"1064","ELL2, MRCCAT1...","rectangle",859,1076,46,17,NA,NA,NA,NA
"1065","CDK9, C-2k, CDC2L4, CTK1, PITALRE, TAK","rectangle",785,1084,46,17,NA,NA,NA,NA
"1066","MLLT1, ENL, LTG19, YEATS1...","rectangle",857,1110,46,17,NA,NA,NA,NA
"1067","CCNT1, CCNT, CYCT1, HIVE1...","rectangle",785,1101,46,17,NA,NA,NA,NA
"1077","PSIP1, DFS70, LEDGF, PAIP, PSIP2, p52, p75","rectangle",738,1012,46,17,NA,NA,NA,NA
"1078","PPIAL4H...","rectangle",872,891,46,17,NA,NA,NA,NA
"1081","CREBBP, CBP, KAT3A, MKHK1, RSTS, RSTS1...","rectangle",633,1059,46,17,NA,NA,NA,NA
"1083","RAN, ARA24, Gsp1, TC4","rectangle",1049,799,46,17,NA,NA,NA,NA
"1085","APOBEC3A_B, A3A, APOBEC3A...","rectangle",519,569,46,17,NA,NA,NA,NA
"1086","SAMHD1, CHBL2, DCIP, HDDC1, MOP-5, SBBI88, hSAMHD1","rectangle",519,594,46,17,"hsa:25939",NA,"SAMHD1",0
"1087","K22892","rectangle",592,569,46,17,NA,NA,NA,NA
"1090","SERINC3, AIGP1, DIFF33, SBBI99, TDE, TDE1, TMS-1...","rectangle",1258,349,46,17,NA,NA,NA,NA
"1095","K22891","rectangle",1258,397,46,17,NA,NA,NA,NA
"1096","TITLE:Viral life cycle - HIV-1","roundrectangle",135,58,190,25,NA,NA,NA,NA
"1099","MDFIC, HIC, LMPHM12, MDFIC1","rectangle",708,1122,46,17,NA,NA,NA,NA
"308","K19258","rectangle",296,624,46,17,NA,NA,NA,NA
