"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"185","ZNRF3, BK747E2.3, RNF203","rectangle",250,200,46,17,NA,NA,NA,NA
"186","LGR4, BNMD17, DPSL, GPR48...","rectangle",250,138,46,17,NA,NA,NA,NA
"187","RSPO1, CRISTIN3, RSPO...","rectangle",168,138,46,17,NA,NA,NA,NA
"19","MAPK signaling pathway","roundrectangle",674,129,102,38,NA,NA,NA,NA
"193","CBY1, C22orf2, CBY, Chibby1, HS508I15A, PGEA1, PIGEA-14, PIGEA14, arb1","rectangle",781,198,46,17,NA,NA,NA,NA
"198","CTNND2, GT24, NPRAP","rectangle",960,337,46,17,NA,NA,NA,NA
"199","APCDD1, B7323, DRAPC1, FP7019, HHS, HTS, HYPT1...","rectangle",250,346,46,17,NA,NA,NA,NA
"20","Alzheimer disease","roundrectangle",499,137,94,38,NA,NA,NA,NA
"204","CCDC88C, DAPLE, HKRP2, HYC1, KIAA1509, SCA40","rectangle",360,220,46,17,NA,NA,NA,NA
"207","LZTS2, LAPSER1","rectangle",660,231,46,17,NA,NA,NA,NA
"21","NFATC1, NF-ATC, NF-ATc1.2, NFAT2, NFATc...","rectangle",897,753,46,17,NA,NA,NA,NA
"210","SIRT1, SIR2, SIR2L1, SIR2alpha","rectangle",756,299,46,17,NA,NA,NA,NA
"213","CCAR2, DBC-1, DBC1, KIAA1967, NET35, p30 DBC, p30DBC","rectangle",748,337,46,17,NA,NA,NA,NA
"216","MCC, MCC1","rectangle",740,375,46,17,NA,NA,NA,NA
"219","CELSR3, ADGRC3, CDHF11, EGFL1, FMI1, HFMI1, MEGF2, RESDA1...","rectangle",250,584,46,17,NA,NA,NA,NA
"22","PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...","rectangle",566,784,46,17,NA,NA,NA,NA
"220","CELSR3, ADGRC3, CDHF11, EGFL1, FMI1, HFMI1, MEGF2, RESDA1...","rectangle",250,528,46,17,NA,NA,NA,NA
"221","ANKRD6","rectangle",376,618,46,17,NA,NA,NA,NA
"222",NA,"rectangle",250,592,46,34,NA,NA,NA,NA
"223",NA,"rectangle",250,536,46,34,NA,NA,NA,NA
"23","PPP3CA, ACCIID, CALN, CALNA, CALNA1, CCN1, CNA1, DEE91, IECEE, IECEE1, PPP2B...","rectangle",566,753,46,17,NA,NA,NA,NA
"24","CAMK2A, CAMKA, CaMKIINalpha, CaMKIIalpha, MRD53, MRT63...","rectangle",566,722,46,17,NA,NA,NA,NA
"25","PLCB1, DEE12, EIEE12, PI-PLC, PLC-154, PLC-I, PLC-beta-1, PLC154, PLCB1A, PLCB1B...","rectangle",376,753,46,17,"hsa:23236;hsa:5331;hsa:5332","3.1.4.11","PLCB1; PLCB3; PLCB4",0
"26","FZD10, CD350, FZ-10, Fz10, FzE7, hFz10...","rectangle",250,753,46,17,NA,NA,NA,NA
"27","WNT5A, hWNT5A...","rectangle",168,753,46,17,NA,NA,NA,NA
"28","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",599,621,46,17,NA,NA,NA,NA
"29","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...","rectangle",518,621,46,17,NA,NA,NA,NA
"30","ROCK2, ROCK-II","rectangle",599,580,46,17,NA,NA,NA,NA
"31","RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12","rectangle",518,580,46,17,NA,NA,NA,NA
"32","DAAM1...","rectangle",447,580,46,17,NA,NA,NA,NA
"33","DVL1, DRS2, DVL, DVL1L1, DVL1P1...","rectangle",376,601,46,17,NA,NA,NA,NA
"34","PRICKLE1, EPM1B, RILP...","rectangle",322,545,46,17,NA,NA,NA,NA
"35","GPC4, K-glypican, KPTS","rectangle",250,635,46,17,NA,NA,NA,NA
"36","FZD10, CD350, FZ-10, Fz10, FzE7, hFz10...","rectangle",250,601,46,17,NA,NA,NA,NA
"37","VANGL2, LPP1, LTAP, STB1, STBM, STBM1...","rectangle",250,545,46,17,NA,NA,NA,NA
"38","WNT5A, hWNT5A...","rectangle",168,601,46,17,NA,NA,NA,NA
"39","MMP7, MMP-7, MPSL1, PUMP-1","rectangle",1024,321,46,17,NA,NA,NA,NA
"40","PPARD, FAAR, NR1C2, NUC1, NUCI, NUCII, PPARB","rectangle",1024,300,46,17,NA,NA,NA,NA
"41","CCND1, BCL1, D11S287E, PRAD1, U21B31...","rectangle",1024,259,46,17,NA,NA,NA,NA
"42","FOSL1, FRA, FRA1, fra-1","rectangle",1024,238,46,17,NA,NA,NA,NA
"43","JUN, AP-1, AP1, c-Jun, cJUN, p39","rectangle",1024,217,46,17,NA,NA,NA,NA
"44","MYC, MRTL, MYCC, bHLHe39, c-Myc","rectangle",1024,196,46,17,NA,NA,NA,NA
"45","TLE7, chico...","rectangle",913,314,46,17,NA,NA,NA,NA
"46","CTBP1, BARS, HADDTS...","rectangle",878,337,46,17,NA,NA,NA,NA
"47","SOX17, PPH7, VUR3","rectangle",803,330,46,17,NA,NA,NA,NA
"48","SMAD4, DPC4, JIP, MADH4, MYHRS","rectangle",838,287,46,17,NA,NA,NA,NA
"49","LEF1, ECTD1, ECTD17, LEF-1, TCF10, TCF1ALPHA, TCF7L3...","rectangle",907,269,46,17,NA,NA,NA,NA
"50","CREBBP, CBP, KAT3A, MKHK1, RSTS, RSTS1...","rectangle",879,230,46,17,NA,NA,NA,NA
"51","RUVBL1, ECP-54, ECP54, INO80H, NMP 238, NMP238, PONTIN, Pontin52, RVB1, TIH1, TIP49, TIP49A","rectangle",837,252,46,17,NA,NA,NA,NA
"52","CHD8, AUTS18, HELSNF1, IDDAM","rectangle",808,226,46,17,NA,NA,NA,NA
"53","CTNNBIP1, ICAT","rectangle",659,309,46,17,NA,NA,NA,NA
"54","NLK","rectangle",931,180,46,17,NA,NA,NA,NA
"55","MAP3K7, CSCF, FMD2, MEKK7, TAK1, TGF1a","rectangle",674,180,46,17,NA,NA,NA,NA
"56","CSNK1A1L, CK1...","rectangle",621,286,46,17,NA,NA,NA,NA
"57","RBX1, BA554C12.1, RNF75, ROC1","rectangle",652,449,46,17,NA,NA,NA,NA
"58","CUL1","rectangle",652,432,46,17,NA,NA,NA,NA
"59","SKP1, EMC19, OCP-II, OCP2, SKP1A, TCEB1L, p19A","rectangle",652,415,46,17,NA,NA,NA,NA
"60","FBXW11, BTRC2, BTRCP2, FBW1B, FBXW1B, Fbw11, Hos, NEDJED...","rectangle",640,398,46,17,NA,NA,NA,NA
"61","TBL1X, CHNG8, EBI, SMAP55, TBL1...","rectangle",546,465,46,17,NA,NA,NA,NA
"62","SKP1, EMC19, OCP-II, OCP2, SKP1A, TCEB1L, p19A","rectangle",546,448,46,17,NA,NA,NA,NA
"63","CACYBP, GIG5, PNAS-107, S100A6BP, SIP","rectangle",546,431,46,17,NA,NA,NA,NA
"64","APC2, APCL, MRT74...","rectangle",500,448,46,17,NA,NA,NA,NA
"65","SIAH1, BURHAS, SIAH1A","rectangle",534,414,46,17,NA,NA,NA,NA
"66","NKD1, Naked1...","rectangle",352,427,46,17,NA,NA,NA,NA
"68","TP53, BCC7, BMFS5, LFS1, P53, TRP53","rectangle",442,414,46,17,NA,NA,NA,NA
"69","AXIN1, AXIN, CMDOH, PPP1R49...","rectangle",515,286,46,17,NA,NA,NA,NA
"70","APC2, APCL, MRT74...","rectangle",561,286,46,17,NA,NA,NA,NA
"71","CTNNB1, CTNNB, EVR7, MRD19, NEDSDV, armadillo","rectangle",591,269,46,17,NA,NA,NA,NA
"72","PRKACA, CAFD1, PKACA, PPNAD4...","rectangle",546,198,46,17,NA,NA,NA,NA
"73","PSEN1, ACNINV3, AD3, CMD1U, FAD, PS-1, PS1, PSNL1, S182","rectangle",530,174,46,17,NA,NA,NA,NA
"74","GSK3B","rectangle",484,269,46,17,NA,NA,NA,NA
"75","FRAT1...","rectangle",422,256,46,17,NA,NA,NA,NA
"76","SENP2, AXAM2, SMT3IP2","rectangle",390,313,46,17,NA,NA,NA,NA
"77","DVL1, DRS2, DVL, DVL1L1, DVL1P1...","rectangle",376,269,46,17,NA,NA,NA,NA
"78","CSNK2A1, CK2A1, CKII, Cka1, Cka2, OCNDS...","rectangle",428,292,46,17,NA,NA,NA,NA
"79","CXXC4, IDAX","rectangle",410,199,46,17,NA,NA,NA,NA
"80","TPTEP2-CSNK1E, LOC400927-CSNK1E...","rectangle",340,252,46,17,NA,NA,NA,NA
"81","DKK1, DKK-1, SK...","rectangle",183,326,46,17,NA,NA,NA,NA
"82","WIF1, WIF-1","rectangle",96,310,46,17,NA,NA,NA,NA
"83","CER1, DAND4","rectangle",95,228,46,17,NA,NA,NA,NA
"84","LRP6, ADCAD2, EVR8, STHAG7...","rectangle",250,286,46,17,NA,NA,NA,NA
"85","FZD10, CD350, FZ-10, Fz10, FzE7, hFz10...","rectangle",250,269,46,17,NA,NA,NA,NA
"86","FRZB, FRE, FRITZ, FRP-3, FRZB-1, FRZB-PEN, FRZB1, FZRB, OS1, SFRP3, SRFP3, hFIZ...","rectangle",196,204,46,17,NA,NA,NA,NA
"87","PORCN, DHOF, FODH, MG61, PORC, PPN","rectangle",80,255,46,17,NA,NA,NA,NA
"88","WNT16...","rectangle",158,277,46,17,NA,NA,NA,NA
"9","p53 signaling pathway","roundrectangle",437,380,94,38,NA,NA,NA,NA
