"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"34","Citrate cycle (TCA cycle)","roundrectangle",1005,237,112,34,NA,NA,NA,NA
"41","GCK, FGQTL3, GK, GLK, HHF3, HK4, HKIV, HXKP, LGLK, MODY2, PNDM1","rectangle",247,226,46,17,"hsa:2645","2.7.1.2","GCK",100
"45","Citrate cycle (TCA cycle)","roundrectangle",1006,832,112,34,NA,NA,NA,NA
"59","GLS2, GA, GLS, LGA, hLGA...","rectangle",1104,522,46,17,"hsa:2744","3.5.1.2","GLS",0
"63","MYC, MRTL, MYCC, bHLHe39, c-Myc","rectangle",1327,546,46,17,NA,NA,NA,NA
"64","MYC, MRTL, MYCC, bHLHe39, c-Myc","rectangle",1325,195,46,17,NA,NA,NA,NA
"69","SIRT6, SIR2L6, hSIRT6","rectangle",1309,252,46,17,NA,NA,NA,NA
"72","HIF1A, HIF-1-alpha, HIF-1A, HIF-1alpha, HIF1, HIF1-ALPHA, MOP1, PASD8, bHLHe78","rectangle",1328,318,46,17,NA,NA,NA,NA
"73","HIF1A, HIF-1-alpha, HIF-1A, HIF-1alpha, HIF1, HIF1-ALPHA, MOP1, PASD8, bHLHe78","rectangle",1323,1012,46,17,NA,NA,NA,NA
"81","PDHA1, E1alpha, PDHA, PDHAD, PDHCE1A, PHE1A...","rectangle",825,860,46,17,"hsa:5160;hsa:5161;hsa:5162","1.2.4.1","PDHA1; PDHA2; PDHB",100
"82","HIF-1 signaling pathway","roundrectangle",1195,880,112,34,NA,NA,NA,NA
"83","Glycolysis / Gluconeogenesis","roundrectangle",241,905,112,34,NA,NA,NA,NA
"84","Glycolysis / Gluconeogenesis","roundrectangle",258,186,112,34,NA,NA,NA,NA
"90","SIRT3, SIR2L3","rectangle",1101,328,46,17,NA,NA,NA,NA
"93","PKM, CTHBP, HEL-S-30, OIP3, PK3, PKM2, TCB, THBP1, p58","rectangle",663,226,46,17,NA,NA,NA,NA
"94","PKM, CTHBP, HEL-S-30, OIP3, PK3, PKM2, TCB, THBP1, p58","rectangle",662,828,46,17,NA,NA,NA,NA
"95","LDHAL6A, LDH6A...","rectangle",750,887,46,17,"hsa:3939;hsa:3945","1.1.1.27","LDHA; LDHB",0
"96","PDK1","rectangle",814,909,46,17,NA,NA,NA,NA
"98","EGFR, ERBB, ERBB1, ERRP, HER1, NISBD2, NNCIS, PIG61, mENA...","rectangle",162,548,46,17,NA,NA,NA,NA
"99","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras...","rectangle",303,548,46,17,NA,NA,NA,NA
