"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"16","SMAD4, DPC4, JIP, MADH4, MYHRS","rectangle",668,862,46,17,NA,NA,NA,NA
"17","CDH1, Arc-1, BCDS1, CD324, CDHE, ECAD, LCAM, UVO","rectangle",1026,801,46,17,NA,NA,NA,NA
"18","CTNNA1, CAP102, MDBS2, MDPT2...","rectangle",512,648,46,17,NA,NA,NA,NA
"19","CTNND1, BCDS2, CAS, CTNND, P120CAS, P120CTN, p120, p120(CAS), p120(CTN)","rectangle",327,661,46,17,NA,NA,NA,NA
"20","CTNND1, BCDS2, CAS, CTNND, P120CAS, P120CTN, p120, p120(CAS), p120(CTN)","rectangle",335,265,46,17,NA,NA,NA,NA
"21","CDH1, Arc-1, BCDS1, CD324, CDHE, ECAD, LCAM, UVO","rectangle",282,647,46,17,NA,NA,NA,NA
"22","CDH1, Arc-1, BCDS1, CD324, CDHE, ECAD, LCAM, UVO","rectangle",282,345,46,17,NA,NA,NA,NA
"23","CDH1, Arc-1, BCDS1, CD324, CDHE, ECAD, LCAM, UVO","rectangle",109,345,46,17,NA,NA,NA,NA
"237","CDH5, 7B4, CD144","rectangle",109,899,46,17,NA,NA,NA,NA
"238","CDH5, 7B4, CD144","rectangle",282,899,46,17,NA,NA,NA,NA
"239","CTNNB1, CTNNB, EVR7, MRD19, NEDSDV, armadillo","rectangle",374,899,46,17,NA,NA,NA,NA
"24","LEF1, ECTD1, ECTD17, LEF-1, TCF10, TCF1ALPHA, TCF7L3...","rectangle",815,478,46,17,NA,NA,NA,NA
"240","CCM2, C7orf22, OSM, PP10187","rectangle",374,933,46,17,NA,NA,NA,NA
"242","HEG1, HEG, MST112, MSTP112","rectangle",282,933,46,17,NA,NA,NA,NA
"243","KRIT1, CAM, CCM1","rectangle",328,933,46,17,NA,NA,NA,NA
"245","PDCD10, CCM3, TFAR15","rectangle",420,933,46,17,NA,NA,NA,NA
"248","RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12","rectangle",526,994,46,17,NA,NA,NA,NA
"25","NLK","rectangle",743,920,46,17,NA,NA,NA,NA
"250","SMURF1...","rectangle",445,961,46,17,NA,NA,NA,NA
"252","ROCK1, P160ROCK, ROCK-I...","rectangle",619,994,46,17,NA,NA,NA,NA
"254","MYL12B, MLC-B, MRLC2...","rectangle",712,992,46,17,NA,NA,NA,NA
"255","RAP1A, C21KG, G-22K, KREV-1, KREV1, RAP1, SMGP21...","rectangle",327,995,46,17,NA,NA,NA,NA
"258","RASIP1, RAIN","rectangle",373,986,46,17,NA,NA,NA,NA
"259","RADIL, RASIP2","rectangle",373,1003,46,17,NA,NA,NA,NA
"26","MAP3K7, CSCF, FMD2, MEKK7, TAK1, TGF1a","rectangle",668,920,46,17,NA,NA,NA,NA
"260","ARHGAP29, PARG1","rectangle",445,994,46,17,NA,NA,NA,NA
"261",NA,"rectangle",912,285,46,34,NA,NA,NA,NA
"262",NA,"rectangle",668,853,46,34,NA,NA,NA,NA
"263",NA,"rectangle",373,994,46,34,NA,NA,NA,NA
"27","CREBBP, CBP, KAT3A, MKHK1, RSTS, RSTS1...","rectangle",668,889,46,17,NA,NA,NA,NA
"28","SMAD3, HSPC193, HsT17436, JV15-2, LDS1C, LDS3, MADH3, hMAD-3, hSMAD3, mad3","rectangle",668,845,46,17,NA,NA,NA,NA
"29","YES1, HsT441, P61-YES, Yes, c-yes","rectangle",469,742,46,17,NA,NA,NA,NA
"30","FYN, SLK, SYN, p59-FYN","rectangle",407,724,46,17,NA,NA,NA,NA
"31","FER, PPP1R74, TYK3, p94-Fer","rectangle",407,703,46,17,NA,NA,NA,NA
"32","SNAI1, SLUGH2, SNA, SNAH, SNAIL, SNAIL1, dJ710H13.1","rectangle",892,816,46,17,NA,NA,NA,NA
"33","SNAI2, SLUG, SLUGH, SLUGH1, SNAIL2, WS2D","rectangle",892,787,46,17,NA,NA,NA,NA
"34","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",668,787,46,17,NA,NA,NA,NA
"35","TGFBR1, AAT5, ACVRLK4, ALK-5, ALK5, ESS1, LDS1, LDS1A, LDS2A, MSSE, SKR4, TBR-i, TBRI, TGFR-1, tbetaR-I...","rectangle",282,845,46,17,NA,NA,NA,NA
"36","FGFR1, BFGFR, CD331, CEK, ECCL, FGFBR, FGFR-1, FLG, FLT-2, FLT2, HBGFR, HH2, HRTFDS, KAL2, N-SAM, OGD, bFGF-R-1","rectangle",282,812,46,17,NA,NA,NA,NA
"37","EGFR, ERBB, ERBB1, ERRP, HER1, NISBD2, NNCIS, PIG61, mENA...","rectangle",282,786,46,17,NA,NA,NA,NA
"38","MET, AUTS9, DA11, DFNB97, HGFR, RCCP2, c-Met","rectangle",282,761,46,17,NA,NA,NA,NA
"39","INSR, CD220, HHF5","rectangle",282,737,46,17,"hsa:3643","2.7.10.1","INSR",0
"40","IGF1R, CD221, IGFIR, IGFR, JTK13","rectangle",282,713,46,17,NA,NA,NA,NA
"41","CSNK2A1, CK2A1, CKII, Cka1, Cka2, OCNDS...","rectangle",439,406,46,17,NA,NA,NA,NA
"42","PTPRJ, CD148, DEP1, HPTP eta, HPTPeta, R-PTP-ETA, R-PTP-J, SCC1, THC10","rectangle",338,497,46,17,NA,NA,NA,NA
"43","PTPN6, HCP, HCPH, HPTP1C, PTP-1C, SH-PTP1, SHP-1, SHP-1L, SHP1","rectangle",338,476,46,17,NA,NA,NA,NA
"44","PTPN1, PTP1B","rectangle",338,455,46,17,NA,NA,NA,NA
"45","PTPRF, BNAH2, LAR","rectangle",282,473,46,17,NA,NA,NA,NA
"46","PTPRB, HPTP-BETA, HPTPB, PTPB, R-PTP-BETA, VEPTP","rectangle",282,451,46,17,NA,NA,NA,NA
"47","PTPRM, PTPRL1, R-PTP-MU, RPTPM, RPTPU, hR-PTPu","rectangle",282,429,46,17,NA,NA,NA,NA
"48","ACP1, HAAP, LMW-PTP, LMWPTP","rectangle",282,407,46,17,NA,NA,NA,NA
"49","RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12","rectangle",675,618,46,17,NA,NA,NA,NA
"50","RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12","rectangle",642,385,46,17,NA,NA,NA,NA
"51","WASF2, IMD2, SCAR2, WASF4, WAVE2, dJ393P12.2...","rectangle",912,294,46,17,NA,NA,NA,NA
"52","BAIAP2, BAP2, FLAF3, IRSP53, WAML","rectangle",912,277,46,17,NA,NA,NA,NA
"53","WAS, IMD2, SCNX, THC, THC1, WASP, WASPA","rectangle",800,277,46,17,NA,NA,NA,NA
"54","WASL, N-WASP, NWASP, WASPB","rectangle",746,277,46,17,NA,NA,NA,NA
"55","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...","rectangle",737,709,46,17,NA,NA,NA,NA
"56","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...","rectangle",912,232,46,17,NA,NA,NA,NA
"57","CDC42, CDC42Hs, G25K, TKS","rectangle",800,232,46,17,NA,NA,NA,NA
"58","ACTB, BKRNS, BNS, BRWS1, CSMH, DDS1, PS1TP5BP1, THC8...","rectangle",688,647,46,17,NA,NA,NA,NA
"59","ACTB, BKRNS, BNS, BRWS1, CSMH, DDS1, PS1TP5BP1, THC8...","rectangle",688,345,46,17,NA,NA,NA,NA
"60","CTNNA1, CAP102, MDBS2, MDPT2...","rectangle",512,346,46,17,NA,NA,NA,NA
"61","TJP1, ZO-1","rectangle",625,668,46,17,NA,NA,NA,NA
"62","TJP1, ZO-1","rectangle",635,301,46,17,NA,NA,NA,NA
"63","VCL, CMD1W, CMH15, HEL114, MV, MVCL, VINC","rectangle",575,690,46,17,NA,NA,NA,NA
"64","VCL, CMD1W, CMH15, HEL114, MV, MVCL, VINC","rectangle",582,301,46,17,NA,NA,NA,NA
"65","SORBS1, CAP, FLAF2, R85FL, SH3D5, SH3P12, SORB1","rectangle",582,266,46,17,NA,NA,NA,NA
"66","ACTN4, ACTININ-4, FSGS, FSGS1...","rectangle",575,668,46,17,NA,NA,NA,NA
"67","ACTN4, ACTININ-4, FSGS, FSGS1...","rectangle",494,301,46,17,NA,NA,NA,NA
"68","SSX2IP, ADIP, hMsd1","rectangle",521,266,46,17,NA,NA,NA,NA
"69","LMO7, FBX20, FBXO20, LMO7b, LOMP","rectangle",463,266,46,17,NA,NA,NA,NA
"70","AFDN, AF6, MLL-AF6, MLLT4, l-afadin","rectangle",625,690,46,17,NA,NA,NA,NA
"71","AFDN, AF6, MLL-AF6, MLLT4, l-afadin","rectangle",510,227,46,17,NA,NA,NA,NA
"72","CTNNB1, CTNNB, EVR7, MRD19, NEDSDV, armadillo","rectangle",709,506,46,17,NA,NA,NA,NA
"73","CDH1, Arc-1, BCDS1, CD324, CDHE, ECAD, LCAM, UVO","rectangle",109,647,46,17,NA,NA,NA,NA
"74","CTNNB1, CTNNB, EVR7, MRD19, NEDSDV, armadillo","rectangle",425,647,46,17,NA,NA,NA,NA
"75","IQGAP1, HUMORFA01, SAR1, p195","rectangle",723,680,46,17,NA,NA,NA,NA
"76","IQGAP1, HUMORFA01, SAR1, p195","rectangle",437,614,46,17,NA,NA,NA,NA
"77","IQGAP1, HUMORFA01, SAR1, p195","rectangle",854,277,46,17,NA,NA,NA,NA
"78","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...","rectangle",452,589,46,17,NA,NA,NA,NA
"79","CTNND1, BCDS2, CAS, CTNND, P120CAS, P120CTN, p120, p120(CAS), p120(CTN)","rectangle",327,359,46,17,NA,NA,NA,NA
"80","CTNND1, BCDS2, CAS, CTNND, P120CAS, P120CTN, p120, p120(CAS), p120(CTN)","rectangle",629,590,46,17,NA,NA,NA,NA
"81","SRC, ASV, SRC1, THC6, c-SRC, p60-Src","rectangle",457,703,46,17,NA,NA,NA,NA
"82","NECTIN3, CD113, CDW113, NECTIN-3, PPR3, PRR3, PVRL3, PVRR3...","rectangle",109,227,46,17,NA,NA,NA,NA
"83","CTNNB1, CTNNB, EVR7, MRD19, NEDSDV, armadillo","rectangle",425,345,46,17,NA,NA,NA,NA
"84","IQGAP1, HUMORFA01, SAR1, p195","rectangle",410,317,46,17,NA,NA,NA,NA
"85","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...","rectangle",383,286,46,17,NA,NA,NA,NA
"86","SRC, ASV, SRC1, THC6, c-SRC, p60-Src","rectangle",444,174,46,17,NA,NA,NA,NA
"87","NECTIN3, CD113, CDW113, NECTIN-3, PPR3, PRR3, PVRL3, PVRR3...","rectangle",282,227,46,17,NA,NA,NA,NA
"88","PARD3, ASIP, Baz, PAR3, PAR3alpha, PARD-3, PARD3A, PPP1R118, SE2-5L16, SE2-5LT1, SE2-5T2","rectangle",352,174,46,17,NA,NA,NA,NA
"89","FARP2, FIR, FRG, PLEKHC3","rectangle",535,174,46,17,NA,NA,NA,NA
"90","TITLE:Adherens junction","roundrectangle",126,58,172,25,NA,NA,NA,NA
"91","Tight junction","roundrectangle",655,118,110,25,NA,NA,NA,NA
"92","Regulation of actin cytoskeleton","roundrectangle",656,201,111,34,NA,NA,NA,NA
"93","Wnt signaling pathway","roundrectangle",562,506,109,33,NA,NA,NA,NA
"94","MAPK signaling pathway","roundrectangle",520,788,106,34,NA,NA,NA,NA
"95","TGF-beta signaling pathway","roundrectangle",520,846,107,34,NA,NA,NA,NA
"96","Cytokine-cytokine receptor interaction","roundrectangle",190,795,105,45,NA,NA,NA,NA
