"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"200","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...","rectangle",675,463,46,17,NA,NA,NA,NA
"206","CCND1, BCL1, D11S287E, PRAD1, U21B31","rectangle",931,464,46,17,NA,NA,NA,NA
"21","RAF1, CMD1NN, CRAF, NS5, Raf-1, c-Raf","rectangle",661,184,46,17,NA,NA,NA,NA
"22","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras...","rectangle",580,184,46,17,NA,NA,NA,NA
"31","PI3K-Akt signaling pathway","roundrectangle",543,96,110,34,NA,NA,NA,NA
"32","PRL, GHA1","rectangle",99,363,46,17,NA,NA,NA,NA
"33","PRLR, HPRL, MFAB, RI-PRLR, hPRLrI","rectangle",176,363,46,17,NA,NA,NA,NA
"34","PRL, GHA1","rectangle",99,133,46,17,NA,NA,NA,NA
"35","PRLR, HPRL, MFAB, RI-PRLR, hPRLrI","rectangle",176,133,46,17,NA,NA,NA,NA
"36","JAK2, JTK10","rectangle",254,363,46,17,NA,NA,NA,NA
"37","STAT1, CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3, STAT91...","rectangle",426,363,46,17,NA,NA,NA,NA
"38","SHC2, SCK, SHCB, SLI...","rectangle",331,267,46,17,NA,NA,NA,NA
"39","SRC, ASV, SRC1, THC6, c-SRC, p60-Src","rectangle",424,267,46,17,NA,NA,NA,NA
"46","GRB2, ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084, NCKAP2","rectangle",424,184,46,17,NA,NA,NA,NA
"47","SOS1, GF1, GGF1, GINGF, HGF, NS4, SOS-1...","rectangle",500,184,46,17,NA,NA,NA,NA
"50","JAK2, JTK10","rectangle",254,133,46,17,NA,NA,NA,NA
"53","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",661,133,46,17,"hsa:208","2.7.11.1","AKT2",0
"54","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",514,133,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296","2.7.1.153","PIK3CA; PIK3CD; PIK3R1; PIK3R2",0
"57","SHC2, SCK, SHCB, SLI...","rectangle",331,133,46,17,NA,NA,NA,NA
"58","SRC, ASV, SRC1, THC6, c-SRC, p60-Src","rectangle",424,133,46,17,NA,NA,NA,NA
"63","FOXO3, AF6q21, FKHRL1, FKHRL1P2, FOXO2, FOXO3A","rectangle",752,133,46,17,NA,NA,NA,NA
"65","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",661,233,46,17,NA,NA,NA,NA
"66","MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...","rectangle",738,233,46,17,NA,NA,NA,NA
"74","GALT","rectangle",1014,133,46,17,"hsa:2592","2.7.7.12","GALT",100
"78","SOCS4, SOCS7...","rectangle",1028,321,46,17,NA,NA,NA,NA
"83","CSN2, CASB, PDC213","rectangle",1028,530,46,17,NA,NA,NA,NA
"84","ELF5, ESE2","rectangle",1028,506,46,17,NA,NA,NA,NA
"85","K17106","rectangle",1028,482,46,17,NA,NA,NA,NA
"90","CISH, BACTS2, CIS, CIS-1, G18, SOCS","rectangle",1028,289,46,17,NA,NA,NA,NA
"91","TNFSF11, CD254, ODF, OPGL, OPTB2, RANKL, TNLG6B, TRANCE, hRANKL2, sOdf","rectangle",1028,379,46,17,NA,NA,NA,NA
