"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"1003","K13742","rectangle",664,281,46,17,NA,NA,NA,NA
"1005","RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12","rectangle",797,294,46,17,NA,NA,NA,NA
"1008","K13743","rectangle",842,190,46,17,NA,NA,NA,NA
"1011","ACTB, BKRNS, BNS, BRWS1, CSMH, DDS1, PS1TP5BP1, THC8...","rectangle",1055,388,46,17,NA,NA,NA,NA
"1013","Regulation of actin cytoskeleton","roundrectangle",1333,307,133,34,NA,NA,NA,NA
"1019","K13284","rectangle",793,184,46,17,NA,NA,NA,NA
"1022","K13790","rectangle",697,147,46,17,NA,NA,NA,NA
"1030","CYTH4, CYT4, DJ63G5.1, PSCD4, cytohesin-4...","rectangle",500,520,46,17,NA,NA,NA,NA
"1031","ARF6","rectangle",596,503,46,17,NA,NA,NA,NA
"1035","ARF1, PVNH8","rectangle",692,486,46,17,NA,NA,NA,NA
"1036","VCL, CMD1W, CMH15, HEL114, MV, MVCL, VINC","rectangle",603,217,46,17,NA,NA,NA,NA
"1037","ITGA5, CD49e, FNRA, VLA-5, VLA5A","rectangle",312,379,46,17,NA,NA,NA,NA
"1038","ITGB1, CD29, FNRB, GPIIA, MDF2, MSK12, VLA-BETA, VLAB","rectangle",312,396,46,17,NA,NA,NA,NA
"1039","K13285","rectangle",239,367,46,21,NA,NA,NA,NA
"1040","K13286","rectangle",239,352,46,17,NA,NA,NA,NA
"1042","CD44, CDW44, CSPG8, ECM-III, ECMR-III, H-CAM, HCELL, HUTCH-1, HUTCH-I, Hermes-1, LHR, MC56, MDU2, MDU3, MIC4, Pgp1","rectangle",312,315,46,17,NA,NA,NA,NA
"1044","K13287","rectangle",239,414,46,17,NA,NA,NA,NA
"1046","K13285","rectangle",239,315,46,17,NA,NA,NA,NA
"1047","PTK2, FADK, FADK 1, FAK, FAK1, FRNK, PPP1R71, p125FAK, pp125FAK","rectangle",413,398,46,17,NA,NA,NA,NA
"1048","TLN1, ILWEQ, TLN...","rectangle",541,217,46,17,NA,NA,NA,NA
"1049","PXN","rectangle",503,442,46,17,NA,NA,NA,NA
"1053","K13284","rectangle",577,95,46,17,NA,NA,NA,NA
"1055","ILK, HEL-S-28, ILK-1, ILK-2, P59, p59ILK","rectangle",541,196,46,17,NA,NA,NA,NA
"1056","K13793","rectangle",614,125,46,17,NA,NA,NA,NA
"1059","ACTN4, ACTININ-4, FSGS, FSGS1...","rectangle",541,174,46,17,NA,NA,NA,NA
"1062","Focal adhesion","roundrectangle",1325,254,90,25,NA,NA,NA,NA
"1064","BCAR1, CAS, CAS1, CASS1, CRKAS, P130Cas","rectangle",582,396,46,17,NA,NA,NA,NA
"1069","K13085","rectangle",398,776,46,17,NA,NA,NA,NA
"1074","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",398,625,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296","2.7.1.153","PIK3CA; PIK3CD; PIK3R1; PIK3R2",0
"1077","K12785","rectangle",849,750,46,17,NA,NA,NA,NA
"1078","CAST, BS-17, MIR583HG, PLACK","rectangle",886,810,46,17,NA,NA,NA,NA
"1082","ITPR1, ACV, CLA4, INSP3R1, IP3R, IP3R1, PPP1R94, SCA15, SCA16, SCA29...","rectangle",722,811,46,17,"hsa:3708;hsa:3709",NA,"ITPR1; ITPR2",0
"1083","PLCD3, PLC-delta-3...","rectangle",458,803,46,17,"hsa:23236;hsa:51196;hsa:5331;hsa:5332;hsa:5333;hsa:5336","3.1.4.11","PLCB1; PLCB3; PLCB4; PLCD1; PLCE1; PLCG2",100
"1089","MDM2, ACTFS, HDMX, LSKB, hdm2","rectangle",967,733,46,17,NA,NA,NA,NA
"1091","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",734,707,46,17,"hsa:208","2.7.11.1","AKT2",0
"1093","FOXO6...","rectangle",967,661,46,17,NA,NA,NA,NA
"1094","GSK3A...","rectangle",967,682,46,17,NA,NA,NA,NA
"1096","RPS6KB1, PS6K, S6K, S6K-beta-1, S6K1, STK14A, p70 S6KA, p70(S6K)-alpha, p70-S6K, p70-alpha...","rectangle",967,707,46,17,NA,NA,NA,NA
"1098","CAPNS1, CALPAIN4, CANP, CANPS, CAPN4, CDPS, CSS1, PPH6","rectangle",967,810,46,17,NA,NA,NA,NA
"1099","CAPN1, CANP, CANP1, CANPL1, SPG76, muCANP, muCL...","rectangle",967,793,46,17,NA,NA,NA,NA
"1102","TP53, BCC7, BMFS5, LFS1, P53, TRP53","rectangle",1114,767,46,17,NA,NA,NA,NA
"1103","ATM, AT1, ATA, ATC, ATD, ATDC, ATE, TEL1, TELO1","rectangle",1114,721,46,17,NA,NA,NA,NA
"1108","BCL2, Bcl-2, PPP1R50","rectangle",1115,869,46,17,NA,NA,NA,NA
"1111","BCL2L1, BCL-XL/S, BCL2L, BCLX, Bcl-X, PPP1R52","rectangle",1115,849,46,17,NA,NA,NA,NA
"1114","Apoptosis","roundrectangle",1228,798,86,25,NA,NA,NA,NA
"1119","EGFR, ERBB, ERBB1, ERRP, HER1, NISBD2, NNCIS, PIG61, mENA","rectangle",480,701,46,17,NA,NA,NA,NA
"1121","EGFR, ERBB, ERBB1, ERRP, HER1, NISBD2, NNCIS, PIG61, mENA","rectangle",312,701,46,17,NA,NA,NA,NA
"1125","K23833","rectangle",815,1130,46,17,NA,NA,NA,NA
"1126","CASP4, ICE(rel)II, ICEREL-II, ICH-2, Mih1, Mih1/TX, TX","rectangle",844,1084,46,17,NA,NA,NA,NA
"1127","IL1B, IL-1, IL1-BETA, IL1F2, IL1beta","rectangle",940,1073,46,17,NA,NA,NA,NA
"1128","IL18, IGIF, IL-18, IL-1g, IL1F4","rectangle",940,1094,46,17,NA,NA,NA,NA
"1132","HK1, CNSHA5, HK, HK1-ta, HK1-tb, HK1-tc, HKD, HKI, HMSNR, HXK1, NEDVIBA, NMSR, RP79, hexokinase...","rectangle",789,933,46,17,"hsa:3098","2.7.1.1","HK1",100
"1134","VDAC1, PORIN, VDAC-1","rectangle",801,916,46,17,NA,NA,NA,NA
"1135","CYCS, CYC, HCS, THC4","rectangle",967,933,46,17,"hsa:54205",NA,"CYCS",100
"1136","K07345","rectangle",773,871,46,17,NA,NA,NA,NA
"1138","BCL2, Bcl-2, PPP1R50","rectangle",732,1060,46,17,NA,NA,NA,NA
