"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"224","K00135...","rectangle",346,619,46,17,NA,NA,NA,NA
"225","Citrate cycle (TCA cycle)","roundrectangle",472,638,77,25,NA,NA,NA,NA
"57","K19818...","rectangle",96,409,46,17,NA,NA,NA,NA
"58","Pyruvate metabolism","roundrectangle",795,680,73,34,NA,NA,NA,NA
"59","C5-Branched dibasic acid metabolism","roundrectangle",716,720,139,34,NA,NA,NA,NA
"60","K20454","rectangle",714,624,46,17,NA,NA,NA,NA
"61","K20452...","rectangle",663,594,46,17,NA,NA,NA,NA
"62","K20451","rectangle",618,558,46,17,NA,NA,NA,NA
"63","K20450","rectangle",669,530,46,17,NA,NA,NA,NA
"64","K19647","rectangle",777,486,46,17,NA,NA,NA,NA
"65","K15358","rectangle",724,451,46,17,NA,NA,NA,NA
"66","K20449","rectangle",624,450,46,17,NA,NA,NA,NA
"68","K19189","rectangle",223,754,46,17,NA,NA,NA,NA
"69","K19188","rectangle",152,618,46,17,NA,NA,NA,NA
"70","K19185...","rectangle",151,561,46,17,NA,NA,NA,NA
"71","K19826","rectangle",151,465,46,17,NA,NA,NA,NA
"72","K19890","rectangle",96,465,46,17,NA,NA,NA,NA
"73","ASPDH","rectangle",894,567,46,17,NA,NA,NA,NA
"74","NUDT13...","rectangle",935,401,46,17,NA,NA,NA,NA
"75","TITLE:Nicotinate and nicotinamide metabolism","roundrectangle",210,58,340,25,NA,NA,NA,NA
"76","Alanine, aspartate and glutamate metabolism","roundrectangle",870,753,124,34,NA,NA,NA,NA
"77","Tryptophan metabolism","roundrectangle",1013,436,138,25,NA,NA,NA,NA
"78","K00278","rectangle",844,567,46,17,NA,NA,NA,NA
"79","K03517","rectangle",870,471,46,17,NA,NA,NA,NA
"80","QPRT, HEL-S-90n, QPRTase","rectangle",869,412,46,17,NA,NA,NA,NA
"81","K01799","rectangle",707,754,46,17,NA,NA,NA,NA
"82","K13995","rectangle",618,754,46,17,NA,NA,NA,NA
"83","K18028","rectangle",537,621,46,17,NA,NA,NA,NA
"84","K14974","rectangle",537,506,46,17,NA,NA,NA,NA
"85","K20445...","rectangle",605,414,46,17,NA,NA,NA,NA
"86","ENPP1, ARHR2, COLED, M6S1, NPP1, NPPS, PC-1, PCA1, PDNP1...","rectangle",935,380,46,17,"hsa:5167","3.1.4.1; 3.6.1.9","ENPP1",100
"87","K18550...","rectangle",789,404,46,17,NA,NA,NA,NA
"88","NMRK2, ITGB1BP3, MIBP, NRK2...","rectangle",789,359,46,17,NA,NA,NA,NA
"89","PNP, NP, PRO1837, PUNP","rectangle",653,359,46,17,"hsa:4860","2.4.2.1","PNP",100
"90","NMNAT2, C1orf15, PNAT2...","rectangle",935,339,46,17,"hsa:64802","2.7.7.1; 2.7.7.18","NMNAT1",100
"91","NMNAT2, C1orf15, PNAT2...","rectangle",935,318,46,17,"hsa:64802","2.7.7.1; 2.7.7.18","NMNAT1",100
"92","NADSYN1, VCRL3","rectangle",1037,293,46,17,"hsa:55191","6.3.5.1","NADSYN1",100
"93","K01916","rectangle",987,293,46,17,NA,NA,NA,NA
"94","K03742...","rectangle",868,293,46,17,NA,NA,NA,NA
"95","NAPRT, NAPRT1, PP3856","rectangle",718,316,46,17,NA,NA,NA,NA
"96","K28925...","rectangle",580,293,46,17,NA,NA,NA,NA
"98","NUDT13...","rectangle",935,278,46,17,NA,NA,NA,NA
"99","ENPP1, ARHR2, COLED, M6S1, NPP1, NPPS, PC-1, PCA1, PDNP1...","rectangle",935,257,46,17,"hsa:5167","3.1.4.1; 3.6.1.9","ENPP1",100
