"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"10","BCL2L1, BCL-XL/S, BCL2L, BCLX, Bcl-X, PPP1R52","rectangle",1536,902,46,17,NA,NA,NA,NA
"100","PI3K-Akt signaling pathway","roundrectangle",373,898,124,34,NA,NA,NA,NA
"102","SPTAN1, DEE5, DEVEP, EIEE5, HMN11, HMND11, NEAS, SPG91, SPTA2","rectangle",1164,216,46,17,NA,NA,NA,NA
"103","LMNA, CDCD1, CDDC, CMD1A, CMT2B1, EMD2, FPL, FPLD, FPLD2, HGPS, IDC, LDP1, LFP, LGMD1B, LMN1, LMNC, LMNL1, MADA, PRO1...","rectangle",1164,249,46,17,NA,NA,NA,NA
"104","PARP2, ADPRT2, ADPRTL2, ADPRTL3, ARTD2, PARP-2, pADPRT-2...","rectangle",1164,283,46,17,NA,NA,NA,NA
"11","DFFA, DFF-45, DFF1, ICAD","rectangle",1164,313,46,17,NA,NA,NA,NA
"111","DIABLO, DFNA64, SMAC","rectangle",982,497,46,17,"hsa:56616",NA,"DIABLO",0
"112","SEPTIN4, ARTS, BRADEION, C17orf47, CE5B3, H5, MART, PNUTL2, SEP4, SEPT4, SPGF99, Septin-4, hCDCREL-2, hucep-7","rectangle",982,518,46,17,NA,NA,NA,NA
"113","HTRA2, MGCA8, OMI, PARK13, PRSS25","rectangle",982,539,46,17,"hsa:27429","3.4.21.108","HTRA2",0
"118","BAX, BCL2L4","rectangle",1483,555,46,17,NA,NA,NA,NA
"119","BAK1, BAK, BAK-LIKE, BCL2L7, CDN1","rectangle",1431,555,46,17,NA,NA,NA,NA
"12","ATM, AT1, ATA, ATC, ATD, ATDC, ATE, TEL1, TELO1","rectangle",1283,547,46,17,NA,NA,NA,NA
"120","BID, FP497","rectangle",1431,580,46,17,NA,NA,NA,NA
"121","PMAIP1, APR, NOXA","rectangle",1483,630,46,17,NA,NA,NA,NA
"122","BBC3, JFY-1, JFY1, PUMA","rectangle",1431,630,46,17,NA,NA,NA,NA
"123","APAF1, APAF-1, CED4","rectangle",1483,580,46,17,NA,NA,NA,NA
"124","TP53AIP1, P53AIP1","rectangle",1536,580,46,17,NA,NA,NA,NA
