"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"134","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",182,335,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296","2.7.1.153","PIK3CA; PIK3CD; PIK3R1; PIK3R2",0
"135","CBL, C-CBL, CBL2, FRA11B, NSLL, RNF55","rectangle",301,223,46,17,NA,NA,NA,NA
"136","MET, AUTS9, DA11, DFNB97, HGFR, RCCP2, c-Met","rectangle",233,209,46,17,NA,NA,NA,NA
"138","DNM1, DEE31, DEE31A, DEE31B, DNM, EIEE31...","rectangle",370,250,46,17,"hsa:1759;hsa:1785","3.6.5.5","DNM1; DNM2",0
"139","BCAR1, CAS, CAS1, CASS1, CRKAS, P130Cas","rectangle",452,331,46,17,NA,NA,NA,NA
"140","CLTA, LCA...","rectangle",352,277,46,17,"hsa:1213",NA,"CLTC",100
"141","WASF2, IMD2, SCAR2, WASF4, WAVE2, dJ393P12.2...","rectangle",232,478,46,17,NA,NA,NA,NA
"142","WASL, N-WASP, NWASP, WASPB","rectangle",181,478,46,17,NA,NA,NA,NA
"143","GAB1, DFNB26","rectangle",233,261,46,17,NA,NA,NA,NA
"158","SHC2, SCK, SHCB, SLI...","rectangle",301,250,46,17,NA,NA,NA,NA
"161","FN1, CIG, ED-B, FINC, FN, FNZ, GFND, GFND2, LETS, MSF, SMDCF","rectangle",513,180,46,17,NA,NA,NA,NA
"165","CAV1, BSCL3, CGL3, LCCNS, MSTP085, PPH3, VIP21, CAV...","rectangle",403,277,46,17,NA,NA,NA,NA
"172","ILK, HEL-S-28, ILK-1, ILK-2, P59, p59ILK","rectangle",517,315,46,17,NA,NA,NA,NA
"175","Focal adhesion","roundrectangle",339,366,92,25,NA,NA,NA,NA
"177","K13285","rectangle",767,225,46,17,NA,NA,NA,NA
"178","K13741","rectangle",783,256,46,17,NA,NA,NA,NA
"225","K13085","rectangle",833,256,46,17,NA,NA,NA,NA
"226","RHOG, ARHG","rectangle",855,344,46,17,NA,NA,NA,NA
"227","ARHGEF26, CSGEF, HMFN1864, SGEF","rectangle",855,306,46,17,NA,NA,NA,NA
"228","DOCK1, DOCK180, ced5","rectangle",855,420,46,17,NA,NA,NA,NA
"229","CRK, CRKII, p38...","rectangle",928,420,46,17,NA,NA,NA,NA
"230","K13739","rectangle",832,225,46,17,NA,NA,NA,NA
"295","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1","rectangle",783,430,46,17,NA,NA,NA,NA
"296","CDC42, CDC42Hs, G25K, TKS","rectangle",733,430,46,17,NA,NA,NA,NA
"297","ARPC5, ARC16, IMD113, dJ127C7.3, p16-Arc...","rectangle",783,527,46,17,NA,NA,NA,NA
"298","ACTB, BKRNS, BNS, BRWS1, CSMH, DDS1, PS1TP5BP1, THC8...","rectangle",783,575,46,17,NA,NA,NA,NA
"299","WASF2, IMD2, SCAR2, WASF4, WAVE2, dJ393P12.2...","rectangle",783,478,46,17,NA,NA,NA,NA
"300","WASL, N-WASP, NWASP, WASPB","rectangle",733,478,46,17,NA,NA,NA,NA
"313","K13740","rectangle",733,256,46,17,NA,NA,NA,NA
"324","K13286","rectangle",973,216,46,17,NA,NA,NA,NA
"325","K13285","rectangle",1030,216,46,17,NA,NA,NA,NA
"326","K13284","rectangle",1070,256,46,17,NA,NA,NA,NA
"327","K13742","rectangle",949,256,46,17,NA,NA,NA,NA
"328","K12785","rectangle",1017,256,46,17,NA,NA,NA,NA
"332","K13085","rectangle",1105,297,46,17,NA,NA,NA,NA
"335","MAD2L2, FANCV, MAD2B, POLZ2, REV7","rectangle",1105,217,46,17,NA,NA,NA,NA
"336","Cell cycle","roundrectangle",1102,162,92,25,NA,NA,NA,NA
"340","K13287","rectangle",667,225,46,17,NA,NA,NA,NA
"342","VCL, CMD1W, CMH15, HEL114, MV, MVCL, VINC","rectangle",1070,568,46,17,NA,NA,NA,NA
"346","RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12","rectangle",1043,517,46,17,NA,NA,NA,NA
"348","K13743","rectangle",1043,297,46,17,NA,NA,NA,NA
"351","ELMO2, CED-12, CED12, Ced-12A, ELMO-2, VMPI...","rectangle",855,381,46,17,NA,NA,NA,NA
"354","K13733","rectangle",448,176,46,17,NA,NA,NA,NA
"355","K13925","rectangle",513,139,46,17,NA,NA,NA,NA
