"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"33","EGFR, ERBB, ERBB1, ERRP, HER1, NISBD2, NNCIS, PIG61, mENA...","rectangle",327,590,46,17,NA,NA,NA,NA
"34","Apoptosis","roundrectangle",715,417,104,34,NA,NA,NA,NA
"35","CHUK, BPS2, IKBKA, IKK-1, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16...","rectangle",649,692,46,17,NA,NA,NA,NA
"36","BAD, BBC2, BCL2L8","rectangle",649,480,46,17,NA,NA,NA,NA
"37","CASP9, APAF-3, APAF3, ICE-LAP6, MCH6, PPP1R56","rectangle",649,451,46,17,NA,NA,NA,NA
"38","CREB3, LUMAN, LZIP, sLZIP...","rectangle",764,626,46,17,NA,NA,NA,NA
"39","CCNE1, CCNE, pCCNE1...","rectangle",927,331,46,17,NA,NA,NA,NA
"4","p53 signaling pathway","roundrectangle",909,566,104,34,NA,NA,NA,NA
"40","EGF, HOMG4, URG...","rectangle",250,590,46,17,"hsa:3630",NA,"INS",0
"41","RB1, OSRC, PPP1R130, RB, p105-Rb, p110-RB1, pRb, pp110","rectangle",1010,324,46,17,NA,NA,NA,NA
"42","PDPK1, PDK1, PDPK2, PDPK2P, PRO0461","rectangle",490,557,46,17,NA,NA,NA,NA
"43","SOS1, GF1, GGF1, GINGF, HGF, NS4, SOS-1...","rectangle",401,675,46,17,NA,NA,NA,NA
"44","GRB2, ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084, NCKAP2","rectangle",401,637,46,17,NA,NA,NA,NA
"46","GSK3B","rectangle",650,643,46,17,NA,NA,NA,NA
"47","HSP90AA1, EL52, HEL-S-65p, HSP86, HSP89A, HSP90A, HSP90N, HSPC1, HSPCA, HSPCAL1, HSPCAL4, HSPN, Hsp103, Hsp89, Hsp90, LAP-2, LAP2...","rectangle",486,922,46,17,NA,NA,NA,NA
"48","MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS","rectangle",649,756,46,17,NA,NA,NA,NA
"49","CDKN1B, CDKN4, KIP1, MEN1B, MEN4, P27KIP1","rectangle",863,287,46,17,NA,NA,NA,NA
"5","Cytokine-cytokine receptor interaction","roundrectangle",244,537,104,34,NA,NA,NA,NA
"50","MAPK signaling pathway","roundrectangle",497,658,104,34,NA,NA,NA,NA
"51","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",550,589,46,17,"hsa:208","2.7.11.1","AKT2",0
"52","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",401,589,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296","2.7.1.153","PIK3CA; PIK3CD; PIK3R1; PIK3R2",0
"53","GSTP1, DFN7, FAEES3, GST3, GSTP, HEL-S-22, PI","rectangle",708,198,46,17,NA,NA,NA,NA
"54","TITLE:Prostate cancer","roundrectangle",116,58,152,25,NA,NA,NA,NA
"55","Cell cycle","roundrectangle",1101,309,104,34,NA,NA,NA,NA
"56","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",554,755,46,17,NA,NA,NA,NA
"57","MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...","rectangle",553,714,46,17,NA,NA,NA,NA
"58","ARAF, A-RAF, ARAF1, PKS2, RAFA1...","rectangle",479,714,46,17,NA,NA,NA,NA
"6","Steroid hormone biosynthesis","roundrectangle",94,832,126,34,NA,NA,NA,NA
"7","SRD5A2","rectangle",225,868,46,17,"hsa:6716","1.3.1.22","SRD5A2",0
"8","AR, AIS, AR8, DHTR, HUMARA, HYSP1, KD, NR3C4, SBMA, SMAX1, TFM","rectangle",623,914,46,17,"hsa:367",NA,"AR",0
"9","AR, AIS, AR8, DHTR, HUMARA, HYSP1, KD, NR3C4, SBMA, SMAX1, TFM","rectangle",623,897,46,17,"hsa:367",NA,"AR",0
