"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"36","PIGF, OORS","rectangle",192,491,46,17,NA,NA,NA,NA
"37","PIGL, CHIME","rectangle",328,190,46,17,"hsa:9487","3.5.1.89","PIGL",100
"38","PIGK, GPI8, NEDHCAS","rectangle",192,629,46,17,"hsa:10026",NA,"PIGK",100
"39","PIGB, DEE80, EIEE80, GPI-MT-III, PIG-B","rectangle",169,388,46,17,"hsa:9488",NA,"PIGB",100
"40","GPAA1, GAA1, GPIBD15, hGAA1","rectangle",146,629,46,17,"hsa:8733",NA,"GPAA1",100
"41","PGAP1, Bst1, ISPD3024, MRT42, NEDDSBA, SPG67","rectangle",169,723,46,17,"hsa:80055",NA,"PGAP1",100
"42","PIGN, GPI-ETI, MCAHS, MCAHS1, MCD4, MDC4, PIG-N","rectangle",169,313,46,17,"hsa:23556",NA,"PIGN",100
"43","PIGA, GPI3, MCAHS2, NEDEPH, PIG-A, PNH1","rectangle",187,172,46,17,"hsa:5277","2.4.1.198","PIGA",100
"44","GPLD1, GPIPLD, GPIPLDM, PIGPLD, PIGPLD1, PLD","rectangle",446,189,46,17,NA,NA,NA,NA
"45","PIGO, HPMRS2, hGPCR43","rectangle",146,491,46,17,"hsa:84720",NA,"PIGO",100
"46","PIGW, Gwt1, HPMRS5","rectangle",389,236,46,17,"hsa:284098",NA,"PIGW",100
"47","PIGV, GPI-MT-II, HPMRS1, PIG-V","rectangle",226,260,46,17,"hsa:55650",NA,"PIGV",100
"48","Glycerophospholipid metabolism","roundrectangle",119,119,122,34,NA,NA,NA,NA
"49","TITLE:Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","roundrectangle",275,58,470,25,NA,NA,NA,NA
"50","N-Glycan biosynthesis","roundrectangle",490,320,76,34,NA,NA,NA,NA
"77","PIGG, EMM, GPI7, LAS21, MRT53, NEDHSCA, PRO4405, RLGS1930","rectangle",146,577,46,17,"hsa:54872",NA,"PIGG",100
"78","PIGF, OORS","rectangle",192,577,46,17,NA,NA,NA,NA
"81","MPPE1, Cdc1, PGAP5","rectangle",170,797,46,17,NA,NA,NA,NA
"96","PIGZ, GPI-MT-IV, PIG-Z, SMP3","rectangle",270,429,46,17,NA,NA,NA,NA
