"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"66","EHHADH, ECHD, FRTS3, L-PBE, LBFP, LBP, MFE1, PBFE...","rectangle",640,552,46,17,"hsa:1962;hsa:3033","1.1.1.35; 1.1.1.35; 4.2.1.17; 5.3.3.8","EHHADH; HADH",0
"67","K00023","rectangle",559,553,46,17,NA,NA,NA,NA
"68","K01782...","rectangle",613,500,46,17,NA,NA,NA,NA
"69","K03821...","rectangle",506,500,46,17,NA,NA,NA,NA
"70","K05973","rectangle",401,500,46,17,NA,NA,NA,NA
"71","ECHS1, ECHS1D, SCEH, mECH, mECH1...","rectangle",640,456,46,17,"hsa:1892;hsa:1962;hsa:3030","1.1.1.211; 4.2.1.17; 1.1.1.35; 4.2.1.17; 5.3.3.8; 4.2.1.17","ECHS1; EHHADH; HADHA",0
"72","K17865","rectangle",559,456,46,17,NA,NA,NA,NA
"73","K14534","rectangle",584,388,46,17,NA,NA,NA,NA
"74","K00043...","rectangle",343,401,46,17,NA,NA,NA,NA
"75","ABAT, GABA-AT, GABAT, NPD009","rectangle",249,401,46,17,"hsa:18","2.6.1.19; 2.6.1.22","ABAT",100
"76","GAD1, CPSQ1, DEE89, GAD, SCP...","rectangle",148,412,46,17,"hsa:2571","4.1.1.15","GAD1",0
"77","K00169...","rectangle",1034,393,46,17,NA,NA,NA,NA
"78","K00656","rectangle",999,365,46,17,NA,NA,NA,NA
"79","ACADS, ACAD3, SCAD","rectangle",739,366,46,17,"hsa:35","1.3.8.1","ACADS",0
"80","K00634","rectangle",777,295,46,17,NA,NA,NA,NA
"82","K00132...","rectangle",604,318,46,17,NA,NA,NA,NA
"83","K00100","rectangle",504,329,46,17,NA,NA,NA,NA
"84","ALDH5A1, SSADH, SSDH","rectangle",323,300,46,17,"hsa:7915","1.2.1.24","ALDH5A1",100
"85","K00135...","rectangle",299,281,46,17,NA,NA,NA,NA
"86","ACSM1, BUCS1, MACS1...","rectangle",689,295,46,17,NA,NA,NA,NA
"87","K01034...","rectangle",640,295,46,17,NA,NA,NA,NA
"88","K00929","rectangle",722,264,46,17,NA,NA,NA,NA
"89","K07246","rectangle",917,225,46,17,NA,NA,NA,NA
"91","K01799","rectangle",559,225,46,17,NA,NA,NA,NA
"92","K00239...","rectangle",384,214,46,17,NA,NA,NA,NA
"93","K01575","rectangle",824,142,46,17,NA,NA,NA,NA
"95","K00004...","rectangle",706,142,46,17,NA,NA,NA,NA
"96","K03366...","rectangle",706,62,46,17,NA,NA,NA,NA
"97","Alanine, aspartate and glutamate metabolism","roundrectangle",104,309,125,34,NA,NA,NA,NA
"99","Pyruvate metabolism","roundrectangle",770,548,73,34,NA,NA,NA,NA
