"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"213","K14729","rectangle",468,338,46,17,NA,NA,NA,NA
"214","ACOX1, ACOX, AOX, MITCH, PALMCOX, SCOX...","rectangle",593,338,46,17,"hsa:51","1.3.3.6","ACOX1",100
"216","K25571","rectangle",276,419,46,17,NA,NA,NA,NA
"219","K26355","rectangle",1083,106,46,17,NA,NA,NA,NA
"222","Citrate cycle (TCA cycle)","roundrectangle",1164,412,73,25,NA,NA,NA,NA
"225","K28060...","rectangle",276,355,46,17,NA,NA,NA,NA
"25","K00822","rectangle",276,400,46,17,NA,NA,NA,NA
"26","ABAT, GABA-AT, GABAT, NPD009","rectangle",276,381,46,17,"hsa:18","2.6.1.19; 2.6.1.22","ABAT",100
"27","K23146","rectangle",276,328,46,17,NA,NA,NA,NA
"29","Pantothenate and CoA biosynthesis","roundrectangle",325,459,102,34,NA,NA,NA,NA
"35","HIBCH, HIBYLCOAH","rectangle",377,327,46,17,"hsa:26275","3.1.2.4","HIBCH",100
"57","K13788...","rectangle",886,229,46,17,NA,NA,NA,NA
"58","K00656","rectangle",666,195,46,17,NA,NA,NA,NA
"59","K00932...","rectangle",968,116,46,17,NA,NA,NA,NA
"60","ALDH6A1, MMSADHA, MMSDH","rectangle",951,409,46,17,"hsa:4329","1.2.1.18; 1.2.1.27","ALDH6A1",0
"63","MCEE, GLOD2, MCE, MMCE","rectangle",807,494,46,17,"hsa:84693","5.1.99.1","MCEE",0
"64","PCCA...","rectangle",721,390,46,17,"hsa:5095;hsa:5096","2.1.3.15; 6.4.1.3; 6.4.1.3","PCCA; PCCB",66.6666666666667
"65","K03416","rectangle",782,390,46,17,NA,NA,NA,NA
"66","ECHDC1, HEL-S-76, MMCD, dJ351K20.2","rectangle",831,390,46,17,NA,NA,NA,NA
"67","K01026","rectangle",942,195,46,17,NA,NA,NA,NA
"68","ACSS3","rectangle",1051,229,46,17,NA,NA,NA,NA
"69","ACSS3","rectangle",1051,143,46,17,NA,NA,NA,NA
"70","K01905...","rectangle",992,195,46,17,NA,NA,NA,NA
"71","ACSS2, ACAS2, ACECS, ACS, ACSA, AceCS1, dJ1161H23.1...","rectangle",1001,229,46,17,NA,NA,NA,NA
"72","ACSS2, ACAS2, ACECS, ACS, ACSA, AceCS1, dJ1161H23.1...","rectangle",1001,143,46,17,NA,NA,NA,NA
"73","K00925","rectangle",968,95,46,17,NA,NA,NA,NA
"74","K20626...","rectangle",523,274,46,17,NA,NA,NA,NA
"75","K01026","rectangle",523,196,46,17,NA,NA,NA,NA
"76","K00169...","rectangle",697,229,46,17,NA,NA,NA,NA
"77","LDHAL6A, LDH6A...","rectangle",743,64,46,17,"hsa:3939;hsa:3945","1.1.1.27","LDHA; LDHB",0
"79","Glycolysis / Gluconeogenesis","roundrectangle",445,157,67,25,NA,NA,NA,NA
"80","Valine, leucine and isoleucine degradation","roundrectangle",1138,324,125,25,NA,NA,NA,NA
"81","C5-Branched dibasic acid metabolism","roundrectangle",1141,259,131,34,NA,NA,NA,NA
"82","beta-Alanine metabolism","roundrectangle",1138,294,125,25,NA,NA,NA,NA
"83","ECHS1, ECHS1D, SCEH, mECH, mECH1...","rectangle",468,317,46,17,"hsa:1892;hsa:1962;hsa:3030","1.1.1.211; 4.2.1.17; 1.1.1.35; 4.2.1.17; 5.3.3.8; 4.2.1.17","ECHS1; EHHADH; HADHA",0
"9","TITLE:Propanoate metabolism","roundrectangle",143,58,205,25,NA,NA,NA,NA
