"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"49","FOXO3, AF6q21, FKHRL1, FKHRL1P2, FOXO2, FOXO3A","rectangle",1009,643,46,17,NA,NA,NA,NA
"5","RPS6KB1, PS6K, S6K, S6K-beta-1, S6K1, STK14A, p70 S6KA, p70(S6K)-alpha, p70-S6K, p70-alpha...","rectangle",782,282,46,17,NA,NA,NA,NA
"50","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",718,643,46,17,"hsa:208","2.7.11.1","AKT2",0
"51","PIK3CA, CCM4, CLAPO, CLOVE, CWS5, HMH, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha...","rectangle",513,642,46,17,"hsa:5290;hsa:5293","2.7.1.153","PIK3CA; PIK3CD",0
"59","INSR, CD220, HHF5","rectangle",339,642,46,17,"hsa:3643","2.7.10.1","INSR",0
"6","MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS...","rectangle",705,282,46,17,NA,NA,NA,NA
"61","K12762","rectangle",339,824,46,17,NA,NA,NA,NA
"62","KRAS, 'C-K-RAS, C-K-RAS, CFC2, K-RAS2A, K-RAS2B, K-RAS4A, K-RAS4B, K-Ras, K-Ras 2, KI-RAS, KRAS1, KRAS2, NS, NS3, OES, RALD, RASK2, c-Ki-ras, c-Ki-ras2","rectangle",427,824,46,17,NA,NA,NA,NA
"63","PRKACA, CAFD1, PKACA, PPNAD4...","rectangle",718,824,46,17,NA,NA,NA,NA
"64","K09468","rectangle",1009,828,46,17,NA,NA,NA,NA
"69","RPS6KB1, PS6K, S6K, S6K-beta-1, S6K1, STK14A, p70 S6KA, p70(S6K)-alpha, p70-S6K, p70-alpha...","rectangle",782,702,46,17,NA,NA,NA,NA
"7","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",716,233,46,17,"hsa:208","2.7.11.1","AKT2",0
"70","MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS...","rectangle",705,702,46,17,NA,NA,NA,NA
"72","K19800","rectangle",792,907,46,17,NA,NA,NA,NA
"73","MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS","rectangle",715,907,46,17,NA,NA,NA,NA
"75","K12767","rectangle",825,870,46,17,NA,NA,NA,NA
"8","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",513,233,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296","2.7.1.153","PIK3CA; PIK3CD; PIK3R1; PIK3R2",0
"82","EIF4EBP2, 4EBP2, PHASII","rectangle",1009,500,46,17,NA,NA,NA,NA
"85","FOXA2, HNF-3-beta, HNF3B, TCF3B","rectangle",1009,702,46,17,NA,NA,NA,NA
"88","K19798","rectangle",1009,870,46,17,NA,NA,NA,NA
"89","K19764","rectangle",249,642,46,17,NA,NA,NA,NA
"91","IRS1, HIRS-1","rectangle",427,615,46,17,NA,NA,NA,NA
"99","PRKACA, CAFD1, PKACA, PPNAD4...","rectangle",716,189,46,17,NA,NA,NA,NA
