"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"100","RAD50, NBSLD, RAD502, hRad50","rectangle",902,202,46,17,NA,NA,NA,NA
"101","RAD51B, R51H2, RAD51L1, REC2","rectangle",593,309,46,17,NA,NA,NA,NA
"102","NBN, AT-V1, AT-V2, ATV, NBS, NBS1, P95, hNbs1","rectangle",998,236,46,17,NA,NA,NA,NA
"103","RPA4, HSU24186...","rectangle",1015,329,46,17,NA,NA,NA,NA
"104","RAD51, BRCC5, FANCR, HRAD51, HsRad51, HsT16930, MRMV2, RAD51A, RECA","rectangle",1015,351,46,17,NA,NA,NA,NA
"105","K02337...","rectangle",423,493,46,17,NA,NA,NA,NA
"106","K10868","rectangle",902,236,46,17,NA,NA,NA,NA
"107","K07462","rectangle",203,202,46,17,NA,NA,NA,NA
"108","K03629","rectangle",203,330,46,17,NA,NA,NA,NA
"109","K03583","rectangle",423,219,46,17,NA,NA,NA,NA
"110","EME1, MMS4L, SLX2A","rectangle",688,756,46,17,NA,NA,NA,NA
"111","K03582","rectangle",423,202,46,17,NA,NA,NA,NA
"112","BRCA2, BRCC2, BROVCA2, FACD, FAD, FAD1, FANCD, FANCD1, GLM3, PNCA2, XRCC11","rectangle",1133,351,46,17,NA,NA,NA,NA
"113","K10959","rectangle",917,493,46,17,NA,NA,NA,NA
"114","RAD54B, RDH54...","rectangle",1012,493,46,17,NA,NA,NA,NA
"115","POLD3, IMD122, P66, P68, PPP1R128...","rectangle",917,668,46,17,NA,NA,NA,NA
"116","BLM, BS, MGRISCE1, RECQ2, RECQL2, RECQL3","rectangle",636,739,46,17,NA,NA,NA,NA
"117","K03550","rectangle",203,634,46,17,NA,NA,NA,NA
"118","K10957","rectangle",917,329,46,17,NA,NA,NA,NA
"119","K03584","rectangle",203,347,46,17,NA,NA,NA,NA
"120","SSBP1, Mt-SSB, OPA13, SOSS-B1, SSBP, mtSSB","rectangle",253,202,46,17,"hsa:6742",NA,"SSBP1",0
"321","SYCP3, COR1, RPRGL4, SCP3, SPGF4","rectangle",1214,351,46,17,NA,NA,NA,NA
"324","BRCA1, BRCAI, BRCC1, BROVCA1, FANCS, IRIS, PNCA4, PPP1R53, PSCP, RNF53","rectangle",1133,236,46,17,NA,NA,NA,NA
"325","RBBP8, COM1, CTIP, JAWAD, JWDS, RIM, SAE2, SCKL2","rectangle",1087,219,46,17,NA,NA,NA,NA
"326","PALB2, BROVCA5, FANCN, PNCA3","rectangle",1133,334,46,17,NA,NA,NA,NA
"327","UIMC1, RAP80, X2HRIP110","rectangle",1159,293,46,17,NA,NA,NA,NA
"328","ABRAXAS1, ABRA1, CCDC98, FAM175A","rectangle",1159,276,46,17,NA,NA,NA,NA
"329","BRIP1, BACH1, FANCJ, OF","rectangle",1179,236,46,17,NA,NA,NA,NA
"330","BARD1","rectangle",1087,236,46,17,NA,NA,NA,NA
"331","TOPBP1, Dpb11, TOP2BP1","rectangle",1179,208,46,17,NA,NA,NA,NA
"332","ATM, AT1, ATA, ATC, ATD, ATDC, ATE, TEL1, TELO1","rectangle",1133,117,46,17,NA,NA,NA,NA
"335","BABAM2, BRCC4, BRCC45, BRE","rectangle",1214,276,46,17,NA,NA,NA,NA
"336","BABAM1, C19orf62, HSPC142, MERIT40, NBA1","rectangle",1214,259,46,17,NA,NA,NA,NA
"337","BRCC3, BRCC36, C6.1A, CXorf53","rectangle",1214,293,46,17,NA,NA,NA,NA
"65","TOP3A, MGRISCE2, PEOB5, TOP3, ZGRF7...","rectangle",636,756,46,17,"hsa:7156","5.6.2.1","TOP3A",100
"66","BLM, BS, MGRISCE1, RECQ2, RECQL2, RECQL3","rectangle",905,885,46,17,NA,NA,NA,NA
"67","SEM1, C7orf76, DSS1, ECD, PSMD15, SHFD1, SHFM1, SHSF1, Shfdg1","rectangle",1087,351,46,17,NA,NA,NA,NA
"68","RAD52","rectangle",1015,373,46,17,NA,NA,NA,NA
"69","MRE11, ATLD, HNGS1, MRE11A, MRE11B","rectangle",998,219,46,17,NA,NA,NA,NA
"70","RAD50, NBSLD, RAD502, hRad50","rectangle",998,202,46,17,NA,NA,NA,NA
"71","XRCC3, CMM6","rectangle",646,358,46,17,NA,NA,NA,NA
"72","RAD51C, BROVCA3, FANCO, R51H3, RAD51L2","rectangle",646,375,46,17,NA,NA,NA,NA
"73","XRCC2, FANCU, POF17, SPGF50","rectangle",747,392,46,17,NA,NA,NA,NA
"74","XRCC2, FANCU, POF17, SPGF50","rectangle",593,375,46,17,NA,NA,NA,NA
