"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"100","TRAF6, MGC:3310, RNF85","rectangle",361,768,46,17,NA,NA,NA,NA
"101","DAXX, BING2, DAP6, EAP1, SMIM40","rectangle",455,703,46,17,NA,NA,NA,NA
"102","TRAF2, MGC:45012, RNF117, TRAP, TRAP3","rectangle",392,653,46,17,NA,NA,NA,NA
"103","CASP3, CPP32, CPP32B, SCA-1","rectangle",392,613,46,17,NA,NA,NA,NA
"104","CD14","rectangle",220,743,46,17,NA,NA,NA,NA
"105","TGFBR1, AAT5, ACVRLK4, ALK-5, ALK5, ESS1, LDS1, LDS1A, LDS2A, MSSE, SKR4, TBR-i, TBRI, TGFR-1, tbetaR-I...","rectangle",220,714,46,17,NA,NA,NA,NA
"106","FAS, ALPS1A, APO-1, APT1, CD95, FAS1, FASTM, TNFRSF6","rectangle",220,692,46,17,NA,NA,NA,NA
"107","IL1R1, CD121A, CRMO3, D2S1473, IL-1R-alpha, IL-1RT1, IL1R, IL1RA, P80...","rectangle",220,663,46,17,NA,NA,NA,NA
"108","TNFRSF1A, CD120a, FPF, TBP1, TNF-R, TNF-R-I, TNF-R55, TNFAR, TNFR1, TNFR55, TNFR60, p55, p55-R, p60","rectangle",220,630,46,17,NA,NA,NA,NA
"109","TGFB1, CED, DPD1, IBDIMDE, LAP, TGF-beta1, TGFB, TGFbeta...","rectangle",137,714,46,17,NA,NA,NA,NA
"110","IL1A, IL-1 alpha, IL-1A, IL1, IL1-ALPHA, IL1F1...","rectangle",137,663,46,17,NA,NA,NA,NA
"111","TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F","rectangle",137,630,46,17,NA,NA,NA,NA
"112","MAPKAPK5, MAPKAP-K5, MK-5, MK5, NCFD, PRAK","rectangle",851,757,46,17,NA,NA,NA,NA
"113","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...","rectangle",408,552,46,17,NA,NA,NA,NA
"114","PAK1, IDDMSSD, PAKalpha, alpha-PAK, p65-PAK...","rectangle",494,552,46,17,NA,NA,NA,NA
"115","MAP3K2, MEKK2, MEKK2B...","rectangle",580,552,46,17,NA,NA,NA,NA
"116","MAPK8IP2, IB-2, IB2, JIP2, PRKM8IPL...","rectangle",724,531,46,17,NA,NA,NA,NA
"117","MAP3K11, MEKK11, MLK-3, MLK3, PTK1, SPRK","rectangle",580,520,46,17,NA,NA,NA,NA
"118","MAP2K7, JNKK2, MAPKK7, MEK, MEK 7, MKK7, PRKMK7, SAPKK-4, SAPKK4","rectangle",676,520,46,17,NA,NA,NA,NA
"119","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",763,503,46,17,NA,NA,NA,NA
"120","MAP2K4, JNKK, JNKK1, MAPKK4, MEK4, MKK4, PRKMK4, SAPKK-1, SAPKK1, SEK1, SERK1, SKK1","rectangle",676,487,46,17,NA,NA,NA,NA
"121","CRK, CRKII, p38...","rectangle",718,451,46,17,NA,NA,NA,NA
"122","ARRB1, ARB1, ARR1...","rectangle",665,451,46,17,NA,NA,NA,NA
"123","MECOM, AML1-EVI-1, EVI1, KMT8E, MDS1, MDS1-EVI1, PRDM3, RUSAT2","rectangle",793,455,46,17,NA,NA,NA,NA
"124","HSPA1A, HEL-S-103, HSP70, HSP70-1, HSP70-1A, HSP70-2, HSP70.1, HSP70.2, HSP70I, HSP72, HSPA1...","rectangle",793,434,46,17,NA,NA,NA,NA
"125","JUND, AP-1","rectangle",914,514,46,17,NA,NA,NA,NA
"126","FOS, AP-1, C-FOS, p55...","rectangle",914,492,46,17,NA,NA,NA,NA
"127","NFATC3, NF-AT4c, NFAT4, NFATX, n339260","rectangle",914,467,46,17,NA,NA,NA,NA
"128","NFATC1, NF-ATC, NF-ATc1.2, NFAT2, NFATc","rectangle",914,446,46,17,NA,NA,NA,NA
"129","PPP3CA, ACCIID, CALN, CALNA, CALNA1, CCN1, CNA1, DEE91, IECEE, IECEE1, PPP2B...","rectangle",849,391,46,17,NA,NA,NA,NA
"131","MAPK8IP3, JIP-3, JIP3, JSAP1, NEDBA, SYD2, syd","rectangle",737,430,46,17,NA,NA,NA,NA
