"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"25","CREBBP, CBP, KAT3A, MKHK1, RSTS, RSTS1...","rectangle",800,620,46,17,NA,NA,NA,NA
"26","CDKN2B, CDK4I, INK4B, MTS2, P15, TP15, p15INK4b","rectangle",914,628,46,17,NA,NA,NA,NA
"27","MYC, MRTL, MYCC, bHLHe39, c-Myc","rectangle",913,563,46,17,NA,NA,NA,NA
"28","TFDP1, DILC, DP1, DRTF1, Dp-1","rectangle",800,580,46,17,NA,NA,NA,NA
"29","E2F4, E2F-4...","rectangle",800,563,46,17,NA,NA,NA,NA
"30","RBL1, CP107, PRB1, p107","rectangle",800,546,46,17,NA,NA,NA,NA
"31","ID1, ID, bHLHb24...","rectangle",769,341,46,17,NA,NA,NA,NA
"32","ACVR2A, ACTRII, ACVR2...","rectangle",228,863,46,17,NA,NA,NA,NA
"33","ACVR1, ACTRI, ACVR1A, ACVRLK2, ALK2, FOP, SKR1, TSRI...","rectangle",228,846,46,17,NA,NA,NA,NA
"34","INHBA, EDF, FRP...","rectangle",153,863,46,17,NA,NA,NA,NA
"35","FST, FS","rectangle",69,874,46,17,NA,NA,NA,NA
"36","LEFTY1, LEFTB, LEFTYB...","rectangle",99,803,46,17,NA,NA,NA,NA
"37","RPS6KB1, PS6K, S6K, S6K-beta-1, S6K1, STK14A, p70 S6KA, p70(S6K)-alpha, p70-S6K, p70-alpha...","rectangle",478,775,46,17,NA,NA,NA,NA
"38","PPP2CA, HJS3, NEDLBA, PP2Ac, PP2CA, PP2Calpha, RP-C...","rectangle",352,775,46,17,NA,NA,NA,NA
"39","ROCK1, P160ROCK, ROCK-I","rectangle",478,750,46,17,NA,NA,NA,NA
"40","RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12","rectangle",352,750,46,17,NA,NA,NA,NA
"41","SMAD4, DPC4, JIP, MADH4, MYHRS","rectangle",515,595,46,17,NA,NA,NA,NA
"42","ZFYVE9, MADHIP, NSP, PPP1R173, SARA, SMADIP...","rectangle",402,595,46,17,NA,NA,NA,NA
"43","SMAD2, CHTD8, JV18, JV18-1, LDS6, MADH2, MADR2, hMAD-2, hSMAD2...","rectangle",402,562,46,17,NA,NA,NA,NA
"44","SKP1, EMC19, OCP-II, OCP2, SKP1A, TCEB1L, p19A","rectangle",466,521,46,17,NA,NA,NA,NA
"45","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",549,438,46,17,NA,NA,NA,NA
"46","SMAD4, DPC4, JIP, MADH4, MYHRS","rectangle",509,373,46,17,NA,NA,NA,NA
"47","SMAD6, AOVD2, HsT17432, MADH6, MADH7...","rectangle",402,472,46,17,NA,NA,NA,NA
"48","SMURF1...","rectangle",367,507,46,17,NA,NA,NA,NA
"49","TGFBR2, AAT3, FAA3, LDS1B, LDS2, LDS2B, MFS2, RIIC, TAAD2, TBR-ii, TBRII, TGFR-2, TGFbeta-RII, tbetaR-II","rectangle",228,579,46,17,NA,NA,NA,NA
"50","TGFBR1, AAT5, ACVRLK4, ALK-5, ALK5, ESS1, LDS1, LDS1A, LDS2A, MSSE, SKR4, TBR-i, TBRI, TGFR-1, tbetaR-I","rectangle",228,562,46,17,NA,NA,NA,NA
"51","TGFB1, CED, DPD1, IBDIMDE, LAP, TGF-beta1, TGFB, TGFbeta...","rectangle",153,579,46,17,NA,NA,NA,NA
"52","DCN, CSCD, DSPG2, PG40, PGII, PGS2, SLRR1B","rectangle",69,583,46,17,NA,NA,NA,NA
"53","TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F","rectangle",168,483,46,17,NA,NA,NA,NA
"54","IFNG, IFG, IFI, IMD69","rectangle",168,461,46,17,NA,NA,NA,NA
"55","AMHR2, AMHR, MISR2, MISRII, MRII...","rectangle",228,397,46,17,NA,NA,NA,NA
"56","BMPR1A, 10q23del, ACVRLK3, ALK-3, ALK3, BMPR-1A, CD292, SKR5...","rectangle",228,380,46,17,NA,NA,NA,NA
"57","GDF7, BMP12...","rectangle",153,397,46,17,"hsa:654",NA,"BMP6",0
"58","NOG, SYM1, SYNS1, SYNS1A","rectangle",168,354,46,17,NA,NA,NA,NA
"59","MICOS10-NBL1, C1orf151-NBL1, DAN, DAND1, MINOS1-NBL1, NBL1...","rectangle",69,386,46,17,NA,NA,NA,NA
"6","LTBP1, ARCL2E","rectangle",153,544,46,17,NA,NA,NA,NA
"60","SMAD1, BSP-1, BSP1, JV4-1, JV41, MADH1, MADR1...","rectangle",402,341,46,17,NA,NA,NA,NA
"61","CHRD","rectangle",97,346,46,17,NA,NA,NA,NA
"7","THBS1, THBS, THBS-1, TSP, TSP-1, TSP1","rectangle",69,545,46,17,NA,NA,NA,NA
"8","CUL1","rectangle",466,504,46,17,NA,NA,NA,NA
"9","RBX1, BA554C12.1, RNF75, ROC1","rectangle",466,487,46,17,NA,NA,NA,NA
