"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"27","GNAS, AHO, AIMAH1, C20orf45, GNAS1, GPSA, GSA, GSP, NESP, PITA3, POH, SCG6, SgVI","rectangle",395,156,46,17,NA,NA,NA,NA
"272","HRH3, GPCR97, HH3R","rectangle",942,418,46,17,NA,NA,NA,NA
"273","GNB5, GB5, HG2E, IDDCA, LADCI, LDMLS1, LDMLS2, gbeta5...","rectangle",1035,418,46,17,NA,NA,NA,NA
"28","ADCY1, AC1, DFNB44...","rectangle",473,156,46,17,NA,NA,NA,NA
"283","SLC18A1, CGAT, VAT1, VMAT1...","rectangle",1165,450,46,17,"hsa:6571",NA,"SLC18A2",0
"286","GLRA1, HKPX1, STHE...","rectangle",302,570,46,17,"hsa:2741;hsa:2743",NA,"GLRA1; GLRB",0
"288","SLC6A9, GCENSG, GLYT1...","rectangle",302,615,46,17,"hsa:6536;hsa:9152",NA,"SLC6A5; SLC6A9",0
"29","PRKACA, CAFD1, PKACA, PPNAD4...","rectangle",581,156,46,17,NA,NA,NA,NA
"291","SLC32A1, DEE114, GEFSP12, VGAT, VIAAT, VIAAT GEFSP12","rectangle",525,615,46,17,NA,NA,NA,NA
"295","MC3R, BMIQ9, MC3, MC3-R, OB20, OQTL...","rectangle",942,895,46,17,NA,NA,NA,NA
"297","GNAS, AHO, AIMAH1, C20orf45, GNAS1, GPSA, GSA, GSP, NESP, PITA3, POH, SCG6, SgVI","rectangle",1035,895,46,17,NA,NA,NA,NA
"298","PRKACA, CAFD1, PKACA, PPNAD4...","rectangle",1221,895,46,17,NA,NA,NA,NA
"30","GNAQ, CMAL, CMC1, G-ALPHA-q, GAQ, SWS","rectangle",395,125,46,17,NA,NA,NA,NA
"308","OGFR...","rectangle",942,976,46,17,NA,NA,NA,NA
"309","GNB5, GB5, HG2E, IDDCA, LADCI, LDMLS1, LDMLS2, gbeta5...","rectangle",1035,976,46,17,NA,NA,NA,NA
"31","PLCB1, DEE12, EIEE12, PI-PLC, PLC-154, PLC-I, PLC-beta-1, PLC154, PLCB1A, PLCB1B...","rectangle",473,125,46,17,"hsa:23236;hsa:5331;hsa:5332","3.1.4.11","PLCB1; PLCB3; PLCB4",0
"315","POMC, ACTH, CLIP, LPH, MSH, NPP, OBAIRH, POC","rectangle",712,887,46,17,NA,NA,NA,NA
"316","AGRP, AGRT, ART, ASIP2","rectangle",712,911,46,17,NA,NA,NA,NA
"317","POMC, ACTH, CLIP, LPH, MSH, NPP, OBAIRH, POC","rectangle",712,946,46,17,NA,NA,NA,NA
"318","PDYN, ADCA, PENKB, SCA23","rectangle",712,966,46,17,NA,NA,NA,NA
"319","PENK, PE, PENK-A","rectangle",712,986,46,17,NA,NA,NA,NA
"320","PNOC, N/OFQ, NOP, OFQ, PPNOC, ppN/OFQ","rectangle",712,1006,46,17,NA,NA,NA,NA
"323","TAC1, Hs.2563, NK2, NKNA, NPK, TAC2","rectangle",713,1066,46,17,NA,NA,NA,NA
"324","TAC3, HH10, LncZBTB39, NK3, NKB, NKNB, PRO1155, ZNEUROK1","rectangle",713,1090,46,17,NA,NA,NA,NA
"325","TAC4, EK, HK-1, HK1, PPT-C...","rectangle",713,1042,46,17,NA,NA,NA,NA
"327","TACR2, NK2R, NKNAR, SKR, TAC2R","rectangle",942,1066,46,17,NA,NA,NA,NA
"328","PLCB1, DEE12, EIEE12, PI-PLC, PLC-154, PLC-I, PLC-beta-1, PLC154, PLCB1A, PLCB1B...","rectangle",1113,1067,46,17,"hsa:23236;hsa:5331;hsa:5332","3.1.4.11","PLCB1; PLCB3; PLCB4",0
"332","PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...","rectangle",1221,1067,46,17,NA,NA,NA,NA
"335","GNA11, FBH, FBH2, FHH2, GNA-11, HG1K, HHC2, HYPOC2...","rectangle",1035,1067,46,17,NA,NA,NA,NA
"339","GNA11, FBH, FBH2, FHH2, GNA-11, HG1K, HHC2, HYPOC2...","rectangle",394,1087,46,17,NA,NA,NA,NA
"341","GNB5, GB5, HG2E, IDDCA, LADCI, LDMLS1, LDMLS2, gbeta5...","rectangle",395,197,46,17,NA,NA,NA,NA
"342","GNB5, GB5, HG2E, IDDCA, LADCI, LDMLS1, LDMLS2, gbeta5...","rectangle",395,720,46,17,NA,NA,NA,NA
"343","ADCY1, AC1, DFNB44...","rectangle",473,1124,46,17,NA,NA,NA,NA
"344","ADCY1, AC1, DFNB44...","rectangle",473,1163,46,17,NA,NA,NA,NA
"345","ADCY1, AC1, DFNB44...","rectangle",1113,171,46,17,NA,NA,NA,NA
"346","ADCY1, AC1, DFNB44...","rectangle",1113,207,46,17,NA,NA,NA,NA
"347","ADCY1, AC1, DFNB44...","rectangle",1113,383,46,17,NA,NA,NA,NA
"348","ADCY1, AC1, DFNB44...","rectangle",1113,418,46,17,NA,NA,NA,NA
"349","ADCY1, AC1, DFNB44...","rectangle",1113,579,46,17,NA,NA,NA,NA
"350","ADCY1, AC1, DFNB44...","rectangle",1113,616,46,17,NA,NA,NA,NA
"351","ADCY1, AC1, DFNB44...","rectangle",1113,702,46,17,NA,NA,NA,NA
"352","ADCY1, AC1, DFNB44...","rectangle",1113,737,46,17,NA,NA,NA,NA
"353","ADCY1, AC1, DFNB44...","rectangle",1113,895,46,17,NA,NA,NA,NA
"354","ADCY1, AC1, DFNB44...","rectangle",1113,976,46,17,NA,NA,NA,NA
"355","Glutamatergic synapse","roundrectangle",106,330,103,34,NA,NA,NA,NA
"356","GABAergic synapse","roundrectangle",106,504,103,34,NA,NA,NA,NA
"357","Cholinergic synapse","roundrectangle",106,812,103,34,NA,NA,NA,NA
"358","Dopaminergic synapse","roundrectangle",106,1008,103,34,NA,NA,NA,NA
"359","Serotonergic synapse","roundrectangle",106,1237,103,34,NA,NA,NA,NA
"360","Neuroactive ligand-receptor interaction","roundrectangle",866,1249,240,25,NA,NA,NA,NA
"362","CHAT, CHOACTASE, CMS1A, CMS1A2, CMS6","rectangle",431,813,46,17,"hsa:1103","2.3.1.6","CHAT",100
"363","TACR1, NK1R, NKIR, SPR, TAC1R","rectangle",942,1042,46,17,NA,NA,NA,NA
"364","TACR3, HH11, NK-3R, NK3, NK3R, NKR, TAC3R, TAC3RL","rectangle",942,1090,46,17,NA,NA,NA,NA
"42","PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...","rectangle",581,125,46,17,NA,NA,NA,NA
"46","SLC1A1, DCBXA, EAAC1, EAAT3, SCZD18, hEAAC1...","rectangle",302,350,46,17,"hsa:6505;hsa:6506;hsa:6507",NA,"SLC1A1; SLC1A2; SLC1A3",0
"56","ADCY1, AC1, DFNB44...","rectangle",473,197,46,17,NA,NA,NA,NA
"58","GABBR1, GABABR1, GABBR1-3, GB1, GPRC3A, NEDLC...","rectangle",302,420,46,17,"hsa:9568",NA,"GABBR2",0
"59","ADCY1, AC1, DFNB44...","rectangle",473,420,46,17,NA,NA,NA,NA
"62","SLC6A1, GABATHG, GABATR, GAT1, MAE, hGAT-1...","rectangle",302,501,46,17,"hsa:6529",NA,"SLC6A1",0
"63","GNB5, GB5, HG2E, IDDCA, LADCI, LDMLS1, LDMLS2, gbeta5...","rectangle",395,420,46,17,NA,NA,NA,NA
"64","GABRR3...","rectangle",302,461,46,17,"hsa:2554;hsa:2559;hsa:2560;hsa:2561;hsa:2562;hsa:2563;hsa:2566",NA,"GABRA1; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRG2",0
"68","SLC32A1, DEE114, GEFSP12, VGAT, VIAAT, VIAAT GEFSP12","rectangle",525,501,46,17,NA,NA,NA,NA
"77","CHRNA3, BAIPRCK, LNCR2, NACHRA3, PAOD2...","rectangle",302,762,46,17,NA,NA,NA,NA
"78","CHRM2, HM2...","rectangle",302,720,46,17,NA,NA,NA,NA
"79","SLC18A3, CMS21, VACHT","rectangle",525,801,46,17,NA,NA,NA,NA
"81","GNA11, FBH, FBH2, FHH2, GNA-11, HG1K, HHC2, HYPOC2...","rectangle",395,675,46,17,NA,NA,NA,NA
"84","CHRM1, HM1, M1, M1R...","rectangle",302,675,46,17,NA,NA,NA,NA
"86","PLCB1, DEE12, EIEE12, PI-PLC, PLC-154, PLC-I, PLC-beta-1, PLC154, PLCB1A, PLCB1B...","rectangle",473,676,46,17,"hsa:23236;hsa:5331;hsa:5332","3.1.4.11","PLCB1; PLCB3; PLCB4",0
"90","PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...","rectangle",581,676,46,17,NA,NA,NA,NA
"94","ADCY1, AC1, DFNB44...","rectangle",473,719,46,17,NA,NA,NA,NA
"97","SLC5A7, CHT, CHT1, CMS20, DHMNVP, HMN7A, HMND7, hCHT1","rectangle",302,801,46,17,"hsa:60482",NA,"SLC5A7",0
"99","ACHE, ACEE, ARACHE, N-ACHE, YT","rectangle",131,765,46,17,NA,NA,NA,NA
