"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"165","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",716,1280,46,17,NA,NA,NA,NA
"168","SLC27A5, ACSB, ACSVL6, BACS, BAL, FACVL3, FATP-5, FATP5, VLACSR, VLCS-H2, VLCSH2","rectangle",321,1228,46,17,"hsa:10998","6.2.1.7","SLC27A5",100
"171","IKBKB, IKK-2, IKK-beta, IKK2, IKKB, IMD15, IMD15A, IMD15B, NFKBIKB","rectangle",631,1296,46,17,NA,NA,NA,NA
"180","PTPA, PARK25, PP2A, PPP2R4, PR53","rectangle",716,1325,46,17,NA,NA,NA,NA
"19","IKBKB, IKK-2, IKK-beta, IKK2, IKKB, IMD15, IMD15A, IMD15B, NFKBIKB","rectangle",526,329,46,17,NA,NA,NA,NA
"198","PTPA, PARK25, PP2A, PPP2R4, PR53","rectangle",431,985,46,17,NA,NA,NA,NA
"200","MLXIP, MIR, MONDOA, bHLHe36...","rectangle",536,983,46,17,NA,NA,NA,NA
"206","PPARGC1B, ERRL1, PERC, PGC-1(beta), PGC1B","rectangle",431,944,46,17,NA,NA,NA,NA
"208","SREBF1, HMD, IFAP2, SREBP1, bHLHd1","rectangle",536,943,46,17,NA,NA,NA,NA
"21","MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS","rectangle",1043,174,46,17,NA,NA,NA,NA
"210","SLC2A2, GLUT2","rectangle",321,943,46,17,"hsa:6514",NA,"SLC2A2",100
"211","SLC2A2, GLUT2","rectangle",321,1025,46,17,"hsa:6514",NA,"SLC2A2",100
"217","FOXO1, FKH1, FKHR, FOXO1A","rectangle",1043,983,46,17,NA,NA,NA,NA
"219","SLC2A2, GLUT2","rectangle",1285,985,46,17,"hsa:6514",NA,"SLC2A2",100
"222","PCK1, PCKDC, PEPCK-C, PEPCK1, PEPCKC...","rectangle",1192,973,46,17,"hsa:5105;hsa:5106","4.1.1.32","PCK1; PCK2",0
"223","G6PC1, G6PC, G6PT, G6Pase, GSD1, GSD1a...","rectangle",1192,996,46,17,"hsa:92579","3.1.3.9","G6PC3",0
"225","PI3K-Akt signaling pathway","roundrectangle",893,813,98,34,NA,NA,NA,NA
"229","PPARGC1A, LEM6, PGC-1(alpha), PGC-1alpha, PGC-1v, PGC1, PGC1A, PPARGC1","rectangle",813,983,46,17,NA,NA,NA,NA
"23","RPS6KB1, PS6K, S6K, S6K-beta-1, S6K1, STK14A, p70 S6KA, p70(S6K)-alpha, p70-S6K, p70-alpha...","rectangle",927,141,46,17,NA,NA,NA,NA
"230","PPARA, NR1C1, PPAR, PPAR-alpha, PPARalpha, hPPAR","rectangle",813,943,46,17,NA,NA,NA,NA
"232","TRIB3, C20orf97, NIPK, SINK, SKIP3, TRB3","rectangle",813,897,46,17,NA,NA,NA,NA
"240","K11533","rectangle",559,1164,46,17,NA,NA,NA,NA
"242","Fatty acid biosynthesis","roundrectangle",583,1195,92,34,NA,NA,NA,NA
"243","NR1H3, LXR-a, LXRA, RLD-1...","rectangle",431,897,46,17,NA,NA,NA,NA
"25","INSR, CD220, HHF5","rectangle",321,174,46,17,"hsa:3643","2.7.10.1","INSR",0
"257","SREBF1, HMD, IFAP2, SREBP1, bHLHd1","rectangle",813,729,46,17,NA,NA,NA,NA
"26","IRS1, HIRS-1","rectangle",716,174,46,17,NA,NA,NA,NA
"261","PPP1CA, PP-1A, PP1A, PP1alpha, PPP1A...","rectangle",1043,896,46,17,NA,NA,NA,NA
"263","GYS1, GSY, GYS...","rectangle",1146,850,46,17,"hsa:2997;hsa:2998","2.4.1.11","GYS1; GYS2",100
"267","PYGB, GPBB...","rectangle",1146,896,46,17,"hsa:5836;hsa:5837","2.4.1.1","PYGL; PYGM",100
"280","SLC2A1, CSE, DYT17, DYT18, DYT9, EIG12, GLUT, GLUT-1, GLUT1, GLUT1DS, HTLVR, PED, SDCHCN...","rectangle",319,1691,46,17,"hsa:6513;hsa:6514",NA,"SLC2A1; SLC2A2",100
"289","GFPT1, CMS12, CMSTA1, GFA, GFAT, GFAT 1, GFAT1, GFAT1m, GFPT, GFPT1L, MSLG...","rectangle",603,1678,46,17,"hsa:2673","2.6.1.16","GFPT1",100
"29","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",813,174,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296","2.7.1.153","PIK3CA; PIK3CD; PIK3R1; PIK3R2",0
"294","INSR, CD220, HHF5","rectangle",319,1454,46,17,"hsa:3643","2.7.10.1","INSR",0
"295","INS, IDDM, IDDM1, IDDM2, ILPR, IRDN, MODY10, PNDM4","rectangle",221,1454,46,17,"hsa:3630",NA,"INS",0
"296","IRS1, HIRS-1","rectangle",470,1454,46,17,NA,NA,NA,NA
"302","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",603,1454,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296","2.7.1.153","PIK3CA; PIK3CD; PIK3R1; PIK3R2",0
"304","PDPK1, PDK1, PDPK2, PDPK2P, PRO0461","rectangle",813,1454,46,17,NA,NA,NA,NA
"306","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",927,1454,46,17,"hsa:208","2.7.11.1","AKT2",0
"307","GSK3B","rectangle",943,1532,46,17,NA,NA,NA,NA
"308","FOXO1, FKH1, FKHR, FOXO1A","rectangle",1146,1676,46,17,NA,NA,NA,NA
"31","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",927,174,46,17,"hsa:208","2.7.11.1","AKT2",0
"314","PTEN, 10q23del, BZS, CWS1, DEC, GLM2, MHAM, MMAC1, PTEN1, PTENbeta, PTENgama, TEP1","rectangle",717,1392,46,17,"hsa:5728","3.1.3.16; 3.1.3.48; 3.1.3.67","PTEN",100
"318","OGA, MEA5, MGEA5, NCOAT","rectangle",602,1629,46,17,NA,NA,NA,NA
"324","OGT, HINCUT-1, HRNT1, MRX106, O-GLCNAC, OGT1, XLID106","rectangle",778,1653,46,17,"hsa:8473","2.4.1.255","OGT",0
"329","NOS3, ECNOS, eNOS","rectangle",850,1534,46,17,NA,NA,NA,NA
"338","PPARGC1A, LEM6, PGC-1(alpha), PGC-1alpha, PGC-1v, PGC1, PGC1A, PPARGC1","rectangle",943,1705,46,17,NA,NA,NA,NA
"339","OGT, HINCUT-1, HRNT1, MRX106, O-GLCNAC, OGT1, XLID106","rectangle",849,1716,46,17,"hsa:8473","2.4.1.255","OGT",0
"34","GSK3B","rectangle",1043,219,46,17,NA,NA,NA,NA
"343","CRTC2, TORC-2, TORC2","rectangle",943,1733,46,17,NA,NA,NA,NA
"346","CREB3, LUMAN, LZIP, sLZIP...","rectangle",1146,1733,46,17,NA,NA,NA,NA
"347","NR1H3, LXR-a, LXRA, RLD-1...","rectangle",943,1613,46,17,NA,NA,NA,NA
"349","SREBF1, HMD, IFAP2, SREBP1, bHLHd1","rectangle",1146,1613,46,17,NA,NA,NA,NA
"351","GYS1, GSY, GYS...","rectangle",1146,1532,46,17,"hsa:2997;hsa:2998","2.4.1.11","GYS1; GYS2",100
"353","MLXIP, MIR, MONDOA, bHLHe36...","rectangle",1146,1642,46,17,NA,NA,NA,NA
"361","SLC2A4, GLUT4","rectangle",1285,1450,46,17,NA,NA,NA,NA
"370","Other types of O-glycan biosynthesis","roundrectangle",457,1597,119,34,NA,NA,NA,NA
"387","Amino sugar and nucleotide sugar metabolism","roundrectangle",708,1738,158,34,NA,NA,NA,NA
"390","TRIB3, C20orf97, NIPK, SINK, SKIP3, TRB3","rectangle",813,380,46,17,NA,NA,NA,NA
"394","PRKAG2, AAKG, AAKG2, CMH6, H91620p, WPWS...","rectangle",460,553,46,17,"hsa:51422",NA,"PRKAG2",100
"395","K14497","rectangle",381,554,46,17,NA,NA,NA,NA
"396","ACACB, ACACbeta, ACC-beta, ACC2, ACCB, ACCbeta, HACC275","rectangle",460,507,46,17,"hsa:32","2.1.3.15; 6.3.4.14; 6.4.1.2","ACACB",100
"403","CPT1A, CPT I, CPT1, CPT1-L, CPTI-L, L-CPT1","rectangle",536,1071,46,17,"hsa:1374","2.3.1.21","CPT1A",0
"407","Insulin signaling pathway","roundrectangle",1321,166,100,34,NA,NA,NA,NA
"408","PI3K-Akt signaling pathway","roundrectangle",723,1492,108,34,NA,NA,NA,NA
"409","TNF signaling pathway","roundrectangle",213,278,98,34,NA,NA,NA,NA
"410","TNF signaling pathway","roundrectangle",231,696,98,34,NA,NA,NA,NA
"411","Glycolysis / Gluconeogenesis","roundrectangle",243,995,92,34,NA,NA,NA,NA
"412","mTOR signaling pathway","roundrectangle",817,128,99,34,NA,NA,NA,NA
"413","AGT, ANHU, SERPINA8, hFLT1","rectangle",234,423,46,17,NA,NA,NA,NA
"44","PRKCB, PKC-beta, PKCB, PKCI(2), PKCbeta, PRKCB1, PRKCB2...","rectangle",716,598,46,17,NA,NA,NA,NA
"49","CD36, BDPLT10, CHDS7, FAT, GP3B, GP4, GPIV, PASIV, SCARB3","rectangle",321,609,46,17,NA,NA,NA,NA
"58","SLC2A4, GLUT4","rectangle",1285,307,46,17,NA,NA,NA,NA
"60","TBC1D4, AS160, NIDDM5","rectangle",1043,301,46,17,NA,NA,NA,NA
"61","INS, IDDM, IDDM1, IDDM2, ILPR, IRDN, MODY10, PNDM4","rectangle",237,174,46,17,"hsa:3630",NA,"INS",0
"65","PTPA, PARK25, PP2A, PPP2R4, PR53","rectangle",716,646,46,17,NA,NA,NA,NA
"69","IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6","rectangle",237,246,46,17,NA,NA,NA,NA
"71","STAT3, ADMIO, ADMIO1, APRF, HIES","rectangle",431,246,46,17,NA,NA,NA,NA
"73","SOCS3, ATOD4, CIS3, Cish3, SOCS-3, SSI-3, SSI3","rectangle",528,246,46,17,NA,NA,NA,NA
"8","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",526,305,46,17,NA,NA,NA,NA
"83","CPT1B, CPT1-M, CPT1M, CPTI, CPTI-M, M-CPT1, MCCPT1, MCPT1","rectangle",572,522,46,17,NA,NA,NA,NA
"84","TITLE:Insulin resistance","roundrectangle",129,58,177,25,NA,NA,NA,NA
"86","NFKBIA, EDAID2, IKBA, MAD-3, NFKBI","rectangle",630,329,46,17,NA,NA,NA,NA
"87","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...","rectangle",631,365,46,17,NA,NA,NA,NA
"9","TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F","rectangle",235,316,46,17,NA,NA,NA,NA
"91","PRKCB, PKC-beta, PKCB, PKCI(2), PKCbeta, PRKCB1, PRKCB2","rectangle",525,206,46,17,NA,NA,NA,NA
"96","PPP1CA, PP-1A, PP1A, PP1alpha, PPP1A...","rectangle",1043,109,46,17,NA,NA,NA,NA
"98","GYS1, GSY, GYS...","rectangle",1146,219,46,17,"hsa:2997;hsa:2998","2.4.1.11","GYS1; GYS2",100
