"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"10","VEGFA, L-VEGF, MVCD1, VEGF, VPF","rectangle",796,506,46,17,NA,NA,NA,NA
"11","CXCL8, GCP-1, GCP1, IL8, LECT, LUCT, LYNAP, MDNCF, MONAP, NAF, NAP-1, NAP1, SCYB8","rectangle",796,611,46,17,NA,NA,NA,NA
"12","THBS1, THBS, THBS-1, TSP, TSP-1, TSP1","rectangle",943,460,46,17,NA,NA,NA,NA
"121","MMP2, CLG4, CLG4A, MMP-2, MMP-II, MONA, TBE-1...","rectangle",255,461,46,17,NA,NA,NA,NA
"122","UPK3A, UP3A, UPIII, UPIIIA, UPK3","rectangle",255,416,46,17,NA,NA,NA,NA
"123","HBEGF, DTR, DTS, DTSF, HEGFL","rectangle",182,484,46,17,NA,NA,NA,NA
"127","SRC, ASV, SRC1, THC6, c-SRC, p60-Src","rectangle",339,439,46,17,NA,NA,NA,NA
"128",NA,"rectangle",939,387,46,34,NA,NA,NA,NA
"13","EGFR, ERBB, ERBB1, ERRP, HER1, NISBD2, NNCIS, PIG61, mENA","rectangle",255,506,46,17,NA,NA,NA,NA
"14","CDH1, Arc-1, BCDS1, CD324, CDHE, ECAD, LCAM, UVO","rectangle",255,575,46,17,NA,NA,NA,NA
"15","ERBB2, CD340, HER-2, HER-2/neu, HER2, MLN 19, MLN-19, NEU, NGL, TKR1, VSCN2, c-ERB-2, c-ERB2, p185(erbB2)","rectangle",255,528,46,17,NA,NA,NA,NA
"16","CDKN2A, ARF, CAI2, CDK4I, CDKN2, CMM2, INK4, INK4A, MLM, MTS-1, MTS1, P14, P14ARF, P16, P16-INK4A, P16INK4, P16INK4A, P19, P19ARF, TP16","rectangle",675,303,46,17,NA,NA,NA,NA
"17","CDKN1A, CAP20, CDKN1, CIP1, MDA-6, P21, SDI1, WAF1, p21CIP1","rectangle",913,336,46,17,NA,NA,NA,NA
"18","MYC, MRTL, MYCC, bHLHe39, c-Myc","rectangle",825,155,46,17,NA,NA,NA,NA
"19","RASSF1, 123F2, NORE2A, RASSF1A, RDA32, REH3P21","rectangle",391,206,46,17,NA,NA,NA,NA
"20","DAPK1, DAPK, ROCO3...","rectangle",555,205,46,17,NA,NA,NA,NA
"21","MDM2, ACTFS, HDMX, LSKB, hdm2","rectangle",753,303,46,17,NA,NA,NA,NA
"22","TP53, BCC7, BMFS5, LFS1, P53, TRP53","rectangle",796,336,46,17,NA,NA,NA,NA
"23","E2F1, E2F-1, RBAP1, RBBP3, RBP3...","rectangle",1022,426,46,17,NA,NA,NA,NA
"24","RB1, OSRC, PPP1R130, RB, p105-Rb, p110-RB1, pRb, pp110","rectangle",1022,389,46,17,NA,NA,NA,NA
"25","FGFR3, ACH, CD333, CEK2, HSFGFR3EX, JTK4","rectangle",255,156,46,17,NA,NA,NA,NA
"26","CDK4, CMM3, PSK-J3","rectangle",939,396,46,17,NA,NA,NA,NA
"27","p53 signaling pathway","roundrectangle",794,378,102,34,NA,NA,NA,NA
"28","CCND1, BCL1, D11S287E, PRAD1, U21B31","rectangle",939,379,46,17,NA,NA,NA,NA
"29","MAPK signaling pathway","roundrectangle",509,105,102,34,NA,NA,NA,NA
"30","RPS6KA5, MSK1, MSPK1, RLPK","rectangle",697,156,46,17,NA,NA,NA,NA
"31","CDKN2A, ARF, CAI2, CDK4I, CDKN2, CMM2, INK4, INK4A, MLM, MTS-1, MTS1, P14, P14ARF, P16, P16-INK4A, P16INK4, P16INK4A, P19, P19ARF, TP16","rectangle",993,336,46,17,NA,NA,NA,NA
"32","EGF, HOMG4, URG","rectangle",182,516,46,17,NA,NA,NA,NA
"33","TITLE:Bladder cancer","roundrectangle",117,58,153,25,NA,NA,NA,NA
"34","Cell cycle","roundrectangle",1123,378,102,34,NA,NA,NA,NA
"35","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",584,155,46,17,NA,NA,NA,NA
"36","MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...","rectangle",509,155,46,17,NA,NA,NA,NA
"37","ARAF, A-RAF, ARAF1, PKS2, RAFA1...","rectangle",436,155,46,17,NA,NA,NA,NA
"38","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras...","rectangle",362,155,46,17,NA,NA,NA,NA
"4","Adherens junction","roundrectangle",355,619,102,34,NA,NA,NA,NA
"5","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras","rectangle",361,124,46,17,NA,NA,NA,NA
"6","VEGF signaling pathway","roundrectangle",794,463,102,34,NA,NA,NA,NA
"7","ErbB signaling pathway","roundrectangle",466,506,102,34,NA,NA,NA,NA
"8","MMP1, CLG, CLGN...","rectangle",796,559,46,17,NA,NA,NA,NA
"9","TYMP, ECGF, ECGF1, MEDPS1, MNGIE, MTDPS1, PDECGF, TP, hPD-ECGF","rectangle",487,605,46,17,"hsa:1890","2.4.2.4","TYMP",0
