"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"100","Endocytosis","roundrectangle",509,666,72,25,NA,NA
"101","HSPB1, CMT2F, HEL-S-102, HMN2B, HMND3, HS.76067, HSP27, HSP28, Hsp25, SRP27","rectangle",519,135,46,17,NA,NA
"107","TLR2, CD282, TIL4","rectangle",913,622,46,17,NA,NA
"108","CD1A, CD1, FCB6, HTA1, R4, T6...","rectangle",995,622,46,17,NA,NA
"112","CD14","rectangle",902,530,46,17,NA,NA
"113","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",1318,869,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296",100
"115","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...","rectangle",976,513,46,17,NA,NA
"118","Antigen processing and presentation","roundrectangle",1068,644,78,34,NA,NA
"120","IFNG, IFG, IFI, IMD69","rectangle",1266,663,46,17,NA,NA
"123","ITGAM, CD11B, CR3A, MAC-1, MAC1A, MO1A, SLEB6...","rectangle",1253,869,46,17,NA,NA
"127","ARG1...","rectangle",740,746,46,17,"hsa:383",100
"130","PRDX1, MSP23, NKEF-A, NKEFA, PAG, PAGA, PAGB, PRX1, PRXI, TDPX2","rectangle",779,926,46,17,NA,NA
"133","K08570","rectangle",821,700,46,17,NA,NA
"141","K13978","rectangle",770,1058,46,17,NA,NA
"142","K13970...","rectangle",804,1181,46,17,NA,NA
"143","K08570","rectangle",752,1238,46,17,NA,NA
"146","IGH, IGH@, IGHV4, IGHV4-30, IGHV4-38-2, IGHV4-39, IGHV4-b, IGVH, IGVH4-39, IGVH4-b, IGVH4b, IgA, IgT, ighv","rectangle",896,1255,46,17,NA,NA
"149","C8A...","rectangle",896,1171,46,17,NA,NA
"150","C9, ARMD15, C9D","rectangle",896,1190,46,17,NA,NA
"156","Complement and coagulation cascades","roundrectangle",1062,1207,118,25,NA,NA
"159","K13972","rectangle",659,659,46,17,NA,NA
"161","GNAL, DYT25, HG1O...","rectangle",193,243,46,17,NA,NA
"162","GNA11, FBH, FBH2, FHH2, GNA-11, HG1K, HHC2, HYPOC2...","rectangle",138,243,46,17,NA,NA
"163","PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...","rectangle",86,388,46,17,NA,NA
"164","ADCY1, AC1, DFNB44","rectangle",193,284,46,17,NA,NA
"165","PLCB1, DEE12, EIEE12, PI-PLC, PLC-154, PLC-I, PLC-beta-1, PLC154, PLCB1A, PLCB1B...","rectangle",138,284,46,17,"hsa:23236;hsa:5331;hsa:5332",100
"175","PRKACA, CAFD1, PKACA, PPNAD4...","rectangle",193,357,46,17,NA,NA
"179","K13974","rectangle",138,388,46,17,NA,NA
"190","IL10, CSIF, GVHDS, IL-10, IL10A, TGIF","rectangle",1409,1018,46,17,NA,NA
"191","TGFB1, CED, DPD1, IBDIMDE, LAP, TGF-beta1, TGFB, TGFbeta...","rectangle",1409,1080,46,17,NA,NA
"194","Arachidonic acid metabolism","roundrectangle",750,1024,99,34,NA,NA
"197","COL1A1, CAFYD, EDSARTH1, EDSC, OI1, OI2, OI3, OI4...","rectangle",397,269,46,17,NA,NA
"210","K23601","rectangle",153,649,46,17,NA,NA
"211","K23602","rectangle",153,669,46,17,NA,NA
"22","K08570","rectangle",318,234,46,17,NA,NA
"23","IL1B, IL-1, IL1-BETA, IL1F2, IL1beta","rectangle",382,185,46,17,NA,NA
"230","Regulation of actin cytoskeleton","roundrectangle",658,849,113,34,NA,NA
"24","MUC2, MLP, MUC-2, SMUC","rectangle",397,234,46,17,NA,NA
"259","VCL, CMD1W, CMH15, HEL114, MV, MVCL, VINC","rectangle",634,807,46,17,NA,NA
