"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","FOXO6...","rectangle",693,380,46,17,NA,NA
"100","IL7R, CD127, CDW127, IL-7R-alpha, IL-7Ralpha, IL7RA, IL7Ralpha, ILRA, IMD104, lnc-IL7R, sIL-7R","rectangle",1142,577,46,17,NA,NA
"101","KLF2, LKLF","rectangle",1070,603,46,17,NA,NA
"102","S1PR1, CD363, CHEDG1, D1S3362, ECGF1, EDG-1, EDG1, S1P1...","rectangle",1142,603,46,17,NA,NA
"103","RAG1, RAG-1, RNF74...","rectangle",1070,630,46,17,NA,NA
"11","SOS1, GF1, GGF1, GINGF, HGF, NS4, SOS-1...","rectangle",317,631,46,17,NA,NA
"111","Cell cycle","roundrectangle",1264,184,92,25,NA,NA
"115","GRM1, GPRC1A, MGLU1, MGLUR1, PPP1R85, SCA44, SCAR13","rectangle",164,490,46,17,"hsa:2911",100
"117","HOMER3, HOMER-3, VESL3...","rectangle",225,444,46,17,NA,NA
"118","AGAP2, CENTG1, GGAP2, PIKE","rectangle",225,465,46,17,NA,NA
"119","TPTEP2-CSNK1E, LOC400927-CSNK1E...","rectangle",537,490,46,17,NA,NA
"12","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras...","rectangle",389,631,46,17,NA,NA
"123","BNIP3, HABON, NIP3","rectangle",1070,327,46,17,NA,NA
"124","GABARAP, ATG8A, GABARAP-a, MM46...","rectangle",1070,351,46,17,NA,NA
"125","ATG12, APG12, APG12L, FBR93, HAPG12","rectangle",1141,327,46,17,NA,NA
"128","Autophagy - animal","roundrectangle",1270,371,95,34,NA,NA
"129","C8orf44-SGK3...","rectangle",537,427,46,17,NA,NA
"13","MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...","rectangle",533,631,46,17,NA,NA
"133","TGFBR1, AAT5, ACVRLK4, ALK-5, ALK5, ESS1, LDS1, LDS1A, LDS2A, MSSE, SKR4, TBR-i, TBRI, TGFR-1, tbetaR-I...","rectangle",164,122,46,17,NA,NA
"134","SMAD3, HSPC193, HsT17436, JV15-2, LDS1C, LDS3, MADH3, hMAD-3, hSMAD3, mad3","rectangle",664,121,46,17,NA,NA
"135","SMAD4, DPC4, JIP, MADH4, MYHRS","rectangle",579,78,46,17,NA,NA
"136","SMAD3, HSPC193, HsT17436, JV15-2, LDS1C, LDS3, MADH3, hMAD-3, hSMAD3, mad3","rectangle",826,129,46,17,NA,NA
"137","SMAD4, DPC4, JIP, MADH4, MYHRS","rectangle",826,112,46,17,NA,NA
"14","INSR, CD220, HHF5","rectangle",164,392,46,17,"hsa:3643",100
"141","TGF-beta signaling pathway","roundrectangle",428,95,112,34,NA,NA
"143","FOXG1, BF1, BF2, FHKL3, FKH2, FKHL1, FKHL2, FKHL3, FKHL4, FOXG1A, FOXG1B, FOXG1C, HBF-1, HBF-2, HBF-3, HBF-G2, HBF2, HFK1, HFK2, HFK3, KHL2, QIN","rectangle",858,697,46,17,NA,NA
"147","STAT3, ADMIO, ADMIO1, APRF, HIES","rectangle",537,553,46,17,NA,NA
"149","IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6","rectangle",93,545,46,17,NA,NA
"15","ARAF, A-RAF, ARAF1, PKS2, RAFA1...","rectangle",461,631,46,17,NA,NA
"150","IL10, CSIF, GVHDS, IL-10, IL10A, TGIF","rectangle",93,567,46,17,NA,NA
