"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","ETV1, ER81","rectangle",1335,369,46,17,NA,NA
"100","ERG, LMPHM14, erg-3, p55","rectangle",786,879,46,17,NA,NA
"101","TMPRSS2, PRSS10","rectangle",731,920,46,17,NA,NA
"102","ETV1, ER81","rectangle",786,920,46,17,NA,NA
"103","TMPRSS2, PRSS10","rectangle",731,966,46,17,NA,NA
"104","ETV4, E1A-F, E1AF, PEA3, PEAS3","rectangle",786,966,46,17,NA,NA
"105","TMPRSS2, PRSS10","rectangle",731,1012,46,17,NA,NA
"106","ETV5, ERM","rectangle",786,1012,46,17,NA,NA
"107","SLC45A3, IPCA-2, IPCA-6, IPCA-8, IPCA6, PCANAP2, PCANAP6, PCANAP8, PRST","rectangle",731,1055,46,17,NA,NA
"108","ELK4, SAP1","rectangle",786,1055,46,17,NA,NA
"109","DDX5, G17P1, HLR1, HUMP68, p68","rectangle",731,1092,46,17,NA,NA
"11","EWSR1, EWS, EWS-FLI1, bK984G1.4","rectangle",1280,410,46,17,NA,NA
"110","ETV4, E1A-F, E1AF, PEA3, PEAS3","rectangle",786,1092,46,17,NA,NA
"113","PLAU, ATF, BDPLT5, QPD, UPA, URK, u-PA","rectangle",928,867,46,17,NA,NA
"114","MMP3, CHDS6, MMP-3, SL-1, STMY, STMY1, STR1...","rectangle",928,889,46,17,NA,NA
"116","ZEB1, AREB6, BZP, DELTAEF1, FECD6, NIL2A, PPCD3, TCF8, ZFHEP, ZFHX1A","rectangle",979,889,46,17,NA,NA
"117","IL1R2, CD121b, CDw121b, IL-1R-2, IL-1RT-2, IL-1RT2, IL1R2c, IL1RB","rectangle",928,911,46,17,NA,NA
"118","SPINT1, HAI, HAI1, MANSC2","rectangle",928,942,46,17,NA,NA
"12","ETV4, E1A-F, E1AF, PEA3, PEAS3","rectangle",1335,410,46,17,NA,NA
"123","PLAU, ATF, BDPLT5, QPD, UPA, URK, u-PA","rectangle",928,1004,46,17,NA,NA
"124","MMP9, CLG4B, GELB, MANDP2, MMP-9","rectangle",928,1026,46,17,NA,NA
"126","RXRA, NR2B1, RXR-alpha, RXRalpha...","rectangle",854,717,46,17,NA,NA
"127","PPARG, CIMT1, FPLD3, GLM1, NR1C3, PPARG1, PPARG2, PPARG5, PPARgamma","rectangle",854,757,46,17,NA,NA
"13","EWSR1, EWS, EWS-FLI1, bK984G1.4","rectangle",1280,454,46,17,NA,NA
