"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"106","KCNA4, HBK4, HK1, HPCN2, HUKII, KCNA4L, KCNA8, KV1.4, MCIDDS, PCN2","rectangle",237,871,46,17,NA,NA
"107","KCNK3, K2p3.1, OAT1, PPH4, TASK, TASK-1, TASK1, TBAK1","rectangle",237,914,46,17,NA,NA
"110","POMC, ACTH, CLIP, LPH, MSH, NPP, OBAIRH, POC","rectangle",156,468,46,17,NA,NA
"113","NR5A1, AD4BP, ELP, FTZ1, FTZF1, POF7, SF-1, SF1, SPGF8, SRXX4, SRXY3, hSF-1","rectangle",786,593,46,17,NA,NA
"114","NR4A1, GFRP1, HMR, N10, NAK-1, NGFIB, NP10, NUR77, TR3","rectangle",786,615,46,17,NA,NA
"115","SP1","rectangle",786,637,46,17,NA,NA
"116","PBX1, CAKUHED","rectangle",786,659,46,17,NA,NA
"122","HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, SDR11E1...","rectangle",1023,923,46,17,"hsa:3284",0
"123","CYP17A1, CPT7, CYP17, P450C17, S17AH","rectangle",954,872,46,17,"hsa:1586",0
"124","CYP17A1, CPT7, CYP17, P450C17, S17AH","rectangle",954,960,46,17,"hsa:1586",0
"126","MRAP, B27, C21orf61, FALP, FGD2, GCCD2, MRAP1","rectangle",237,485,46,17,"hsa:56246",0
"127","NCEH1, AADACL1, NCEH","rectangle",687,781,46,17,NA,NA
"129","APC2, APCL, MRT74...","rectangle",506,1189,46,17,NA,NA
"13","TITLE:Cushing syndrome","roundrectangle",137,58,193,25,NA,NA
"130","AXIN1, AXIN, CMDOH, PPP1R49...","rectangle",461,1189,46,17,NA,NA
"131","DVL1, DRS2, DVL, DVL1L1, DVL1P1...","rectangle",330,1206,46,17,NA,NA
"132","FZD10, CD350, FZ-10, Fz10, FzE7, hFz10...","rectangle",237,1206,46,17,NA,NA
"133","CTNNB1, CTNNB, EVR7, MRD19, NEDSDV, armadillo","rectangle",503,1206,46,17,NA,NA
"134","GSK3B","rectangle",420,1206,46,17,NA,NA
"135","LEF1, LEF-1, TCF10, TCF1ALPHA, TCF7L3...","rectangle",652,1206,46,17,NA,NA
"136","Wnt signaling pathway","roundrectangle",356,1168,102,34,NA,NA
"149","EGFR, ERBB, ERBB1, ERRP, HER1, NISBD2, NNCIS, PIG61, mENA","rectangle",237,288,46,17,NA,NA
"15","ITPR1, ACV, CLA4, INSP3R1, IP3R, IP3R1, PPP1R94, SCA15, SCA16, SCA29...","rectangle",555,661,46,17,"hsa:3708;hsa:3709",100
"150","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",623,288,46,17,NA,NA
"151","POMC, ACTH, CLIP, LPH, MSH, NPP, OBAIRH, POC","rectangle",834,288,46,17,NA,NA
"152","USP8, HumORF8, PITA4, SPG59, UBPY","rectangle",359,313,46,17,NA,NA
"160","CRH, CRF, CRH1","rectangle",157,127,46,17,NA,NA
"161","CRHR1, CRF-R, CRF-R-1, CRF-R1, CRF1, CRFR-1, CRFR1, CRH-R-1, CRH-R1, CRHR, CRHR1L...","rectangle",237,127,46,17,NA,NA
"162","GNAS, AHO, C20orf45, GNAS1, GPSA, GSA, GSP, NESP, PITA3, POH, SCG6, SgVI","rectangle",318,127,46,17,NA,NA
"163","ADCY1, AC1, DFNB44...","rectangle",399,127,46,17,NA,NA
"164","PRKACA, CAFD1, PKACA, PPNAD4...","rectangle",522,127,46,17,NA,NA
"166","Cortisol synthesis and secretion","roundrectangle",465,1101,125,34,NA,NA
"173","CACNA1C, CACH2, CACN2, CACNA1C-IT2, CACNL1A1, CCHL1A1, CaV1.2, LQT8, NEDHLSS, TS, TS._LQT8...","rectangle",237,219,46,17,NA,NA
"177","CAMK2A, CAMKA, CaMKIINalpha, CaMKIIalpha, MRD53, MRT63...","rectangle",399,219,46,17,NA,NA
"18","PLCB1, DEE12, EIEE12, PI-PLC, PLC-154, PLC-I, PLC-beta-1, PLC154, PLCB1A, PLCB1B...","rectangle",472,596,46,17,"hsa:23236;hsa:5331;hsa:5332",100
"182","GNAI1, Gi, HG1B, NEDHISB...","rectangle",399,164,46,17,NA,NA
"183","RASD1, AGS1, DEXRAS1, MGC:26290","rectangle",318,164,46,17,NA,NA
"184","CREB3, LUMAN, LZIP, sLZIP...","rectangle",660,249,46,17,NA,NA
"188","CCND1, BCL1, D11S287E, PRAD1, U21B31","rectangle",995,161,46,17,NA,NA
"189","CDKN1A, CAP20, CDKN1, CIP1, MDA-6, P21, SDI1, WAF1, p21CIP1","rectangle",915,247,46,17,NA,NA
"19","CACNA1C, CACH2, CACN2, CACNA1C-IT2, CACNL1A1, CCHL1A1, CaV1.2, LQT8, NEDHLSS, TS, TS._LQT8...","rectangle",237,766,46,17,NA,NA
"190","CDK4, CMM3, PSK-J3...","rectangle",995,144,46,17,NA,NA
"191","RB1, OSRC, PPP1R130, RB, p105-Rb, p110-RB1, pRb, pp110","rectangle",1080,151,46,17,NA,NA
"192","E2F1, E2F-1, RBAP1, RBBP3, RBP3...","rectangle",1080,188,46,17,NA,NA
"193","CDK2, CDKN2, p33(CDK2)","rectangle",995,203,46,17,NA,NA
"194","CCNE1, CCNE, pCCNE1...","rectangle",995,220,46,17,NA,NA
"198","CDKN1B, CDKN4, KIP1, MEN1B, MEN4, P27KIP1","rectangle",915,200,46,17,NA,NA
"199","CDKN2B, CDK4I, INK4B, MTS2, P15, TP15, p15INK4b","rectangle",915,125,46,17,NA,NA
"200","CDKN2A, ARF, CAI2, CDK4I, CDKN2, CMM2, INK4, INK4A, MLM, MTS-1, MTS1, P14, P14ARF, P16, P16-INK4A, P16INK4, P16INK4A, P19, P19ARF, TP16","rectangle",915,145,46,17,NA,NA
"208","AHR, RP85, bHLHe76","rectangle",780,192,46,17,NA,NA
"209","ARNT, ARNT1, HIF-1-beta, HIF-1beta, HIF1-beta, HIF1B, HIF1BETA, TANGO, bHLHe2","rectangle",780,209,46,17,NA,NA
"211","AHR, RP85, bHLHe76","rectangle",659,195,46,17,NA,NA
"212","AIPL1, AIPL2, LCA4...","rectangle",659,212,46,17,NA,NA
"217","CDKN2C, INK4C, p18, p18-INK4C","rectangle",915,104,46,17,NA,NA
"218","MEN1, MEAI, SCG2","rectangle",780,95,46,17,NA,NA
"219","WDR5, BIG-3, BIG3, CFAP89, SWD3...","rectangle",780,112,46,17,NA,NA
"22","GNA11, FBH, FBH2, FHH2, GNA-11, HG1K, HHC2, HYPOC2...","rectangle",389,596,46,17,NA,NA
"223","ARMC5, AIMAH2","rectangle",898,492,46,17,NA,NA
"225","MEN1, MEAI, SCG2","rectangle",898,599,46,17,NA,NA
"226","FH, FMRD, HLRCC, HsFH, LRCC, MCL, MCUL1","rectangle",638,923,46,17,"hsa:2271",100
"227","PDE11A, PPNAD2","rectangle",480,504,46,17,NA,NA
"228","Citrate cycle (TCA cycle)","roundrectangle",661,950,92,25,NA,NA
"23","CACNA1I, Cav3.3, NEDSIS, ca(v)3.3...","rectangle",237,742,46,17,NA,NA
"234","Cell cycle","roundrectangle",1112,224,92,25,NA,NA
"235","Aldosterone-regulated sodium reabsorption","roundrectangle",115,1158,125,34,NA,NA
"236","RAP1A, C21KG, G-22K, KREV-1, KREV1, RAP1, SMGP21...","rectangle",470,219,46,17,NA,NA
"237","BRAF, B-RAF1, B-raf, BRAF-1, BRAF1, NS7, RAFB1","rectangle",519,241,46,17,NA,NA
