"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"100","INPP5A, 5PTASE","rectangle",771,460,46,17,NA,NA
"101","ITPK1, ITRPK1","rectangle",877,287,46,17,NA,NA
"102","ITPKA, IP3-3KA, IP3KA...","rectangle",772,501,46,17,NA,NA
"103","PLCD3, PLC-delta-3...","rectangle",721,575,46,17,"hsa:23236;hsa:51196;hsa:5331;hsa:5332;hsa:5333;hsa:5336",100
"104","INPP5D, SHIP, SHIP-1, SHIP1, SIP-145, hp51CN, p150Ship...","rectangle",653,597,46,17,"hsa:3636",100
"105","MTM1, CNM, CNMX, MTMX, XLMTM...","rectangle",222,658,46,17,"hsa:4534;hsa:8898",100
"106","PTEN, 10q23del, BZS, CWS1, DEC, GLM2, MHAM, MMAC1, PTEN1, PTENbeta, PTENgama, TEP1","rectangle",603,192,46,17,"hsa:5728",100
"107","TITLE:Phosphatidylinositol signaling system","roundrectangle",213,58,346,25,NA,NA
"225","PIP4P2, TMEM55A...","rectangle",350,152,46,17,NA,NA
"226","INPP4A, INPP4, TVAS1...","rectangle",877,431,46,17,NA,NA
"228","MTM1, CNM, CNMX, MTMX, XLMTM...","rectangle",350,219,46,17,"hsa:4534;hsa:8898",100
"229","PI3K-Akt signaling pathway","roundrectangle",569,267,100,34,NA,NA
"230","Calcium signaling pathway","roundrectangle",1085,794,117,34,NA,NA
"232","IPMK","rectangle",986,342,46,17,NA,NA
"233","IPMK","rectangle",877,342,46,17,NA,NA
"236","IP6K3, IHPK3, INSP6K3...","rectangle",1173,342,46,17,NA,NA
"238","IP6K3, IHPK3, INSP6K3...","rectangle",1173,288,46,17,NA,NA
"239","PPIP5K2, CFAP160, DFNB100, HISPPD1, IP7K2, VIP2...","rectangle",1133,317,46,17,NA,NA
"241","PPIP5K2, CFAP160, DFNB100, HISPPD1, IP7K2, VIP2...","rectangle",1222,317,46,17,NA,NA
"265","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",222,589,46,17,"hsa:5295;hsa:5296",100
