"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","CHUK, BPS2, IKBKA, IKK-1, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16...","rectangle",617,159,46,17,NA,NA
"11","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...","rectangle",716,150,46,17,NA,NA
"12","BAD, BBC2, BCL2L8","rectangle",593,197,46,17,NA,NA
"13","BCL2L1, BCL-XL/S, BCL2L, BCLX, Bcl-X, PPP1R52","rectangle",671,197,46,17,NA,NA
"131","TITLE:Pancreatic cancer","roundrectangle",132,58,183,25,NA,NA
"139","PI3K-Akt signaling pathway","roundrectangle",407,148,103,34,NA,NA
"14","ARAF, A-RAF, ARAF1, PKS2, RAFA1...","rectangle",495,282,46,17,NA,NA
"141","MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS","rectangle",566,439,46,17,NA,NA
"142","RPS6KB1, PS6K, S6K, S6K-beta-1, S6K1, STK14A, p70_S6KA, p70(S6K)-alpha, p70-S6K, p70-alpha...","rectangle",642,439,46,17,NA,NA
"144","TP53, BCC7, BMFS5, LFS1, P53, TRP53","rectangle",897,716,46,17,NA,NA
"15","CASP9, APAF-3, APAF3, ICE-LAP6, MCH6, PPP1R56","rectangle",604,238,46,17,NA,NA
"150","CDKN1A, CAP20, CDKN1, CIP1, MDA-6, P21, SDI1, WAF1, p21CIP1","rectangle",1027,696,46,17,NA,NA
"151","GADD45G, CR6, DDIT2, GADD45gamma, GRP17...","rectangle",1079,696,46,17,NA,NA
"152","BAX, BCL2L4","rectangle",1027,718,46,17,NA,NA
"153","BAK1, BAK, BAK-LIKE, BCL2L7, CDN1","rectangle",1079,718,46,17,NA,NA
"154","DDB2, DDBB, UV-DDB2, XPE","rectangle",1027,740,46,17,NA,NA
"155","POLK, DINB1, DINP, POLQ","rectangle",1079,740,46,17,NA,NA
"156",NA,"rectangle",276,494,46,34,NA,NA
"157",NA,"rectangle",276,801,46,34,NA,NA
"158",NA,"rectangle",910,605,46,34,NA,NA
"16","MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1","rectangle",609,282,46,17,NA,NA
"17","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",718,283,46,17,NA,NA
"18","RALGDS, RGDS, RGF, RalGEF","rectangle",444,360,46,17,NA,NA
"19","RALA, HINCONS, RAL...","rectangle",521,360,46,17,NA,NA
"20","RALBP1, RIP1, RLIP1, RLIP76","rectangle",600,360,46,17,NA,NA
"21","PLD1, CVDD, CVDP1...","rectangle",598,388,46,17,NA,NA
