"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"101","CCS","rectangle",639,1609,46,17,"hsa:9973",100
"11","SLC1A2, DEE41, EAAT2, EIEE41, GLT-1, GLT1, HBGT","rectangle",188,306,46,17,"hsa:6506",100
"12","TITLE:Amyotrophic lateral sclerosis","roundrectangle",181,58,281,25,NA,NA
"126","ALS2, ALS2CR6, ALSJ, IAHSP, PLSJ","rectangle",1276,407,46,17,NA,NA
"129","DERL1, DER-1, DER1, derlin-1","rectangle",674,1035,46,17,NA,NA
"135","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1","rectangle",1298,435,46,17,NA,NA
"136","RAB5A, RAB5","rectangle",1378,407,46,17,NA,NA
"140","PPP3CA, ACCIID, CALN, CALNA, CALNA1, CCN1, CNA1, DEE91, IECEE, IECEE1, PPP2B...","rectangle",726,881,46,17,NA,NA
"146","TP53, BCC7, BMFS5, LFS1, P53, TRP53","rectangle",677,137,46,17,NA,NA
"150","p53 signaling pathway","roundrectangle",684,102,109,34,NA,NA
"172","MAP3K5, ASK1, MAPKKK5, MEKK5","rectangle",1046,1216,46,17,NA,NA
"179","Glutamatergic synapse","roundrectangle",260,1298,92,34,NA,NA
"183","PINK1, BRPK, PARK6","rectangle",842,525,46,17,"hsa:65018",100
"184","NDUFC2-KCTD14...","rectangle",723,267,46,17,"hsa:126328;hsa:374291;hsa:4694;hsa:4695;hsa:4697;hsa:4700;hsa:4702;hsa:4704;hsa:4705;hsa:4709;hsa:4714;hsa:4715;hsa:4716;hsa:4718;hsa:4719;hsa:4720;hsa:4722;hsa:4723;hsa:4724;hsa:4726;hsa:4728;hsa:4729;hsa:51079;hsa:54539;hsa:55967",100
"185","SDHA, CMD1GG, FP, MC2DN1, NDAXOA, PGL5, PPGL5, SDH1, SDH2, SDHF...","rectangle",723,302,46,17,"hsa:6389;hsa:6390;hsa:6391;hsa:6392",100
"186","UQCR11, 0710008D09Rik, QCR10, UQCR...","rectangle",723,333,46,17,"hsa:1537;hsa:27089;hsa:7381;hsa:7384;hsa:7385;hsa:7386",100
"187","COX6B2, COXVIB2, CT59...","rectangle",723,366,46,17,"hsa:1327;hsa:1337;hsa:1339;hsa:1340;hsa:1349;hsa:1351;hsa:84701;hsa:9377",100
"188","ATP5PD, APT5H, ATP5H, ATPQ...","rectangle",723,398,46,17,"hsa:498;hsa:506;hsa:513;hsa:514;hsa:539",100
"189","Oxidative phosphorylation","roundrectangle",829,339,113,34,NA,NA
"190","EIF2AK3, PEK, PERK, WRS","rectangle",877,1270,46,17,NA,NA
"191","ERN1, IRE1, IRE1P, IRE1a, hIRE1p","rectangle",877,1191,46,17,NA,NA
"192","ATF6, ACHM7, ATF6A, ATP6alpha","rectangle",877,1145,46,17,NA,NA
"193","Protein processing in endoplasmic reticulum","roundrectangle",1020,1101,151,34,NA,NA
"194","EIF2S1, EIF-2, EIF-2A, EIF-2alpha, EIF2, EIF2A","rectangle",963,1270,46,17,NA,NA
"195","ATF4, CREB-2, CREB2, TAXREB67, TXREB","rectangle",1046,1270,46,17,NA,NA
"199","XBP1, TREB-5, TREB5, XBP-1, XBP2","rectangle",1046,1191,46,17,NA,NA
"20","GRIA1, GLUH1, GLUR1, GLURA, GluA1, HBGR1, MRD67, MRT76...","rectangle",328,1216,46,17,"hsa:2891;hsa:2902;hsa:2903;hsa:2904;hsa:2906",100
"201","DDIT3, AltDDIT3, C/EBPzeta, CEBPZ, CHOP, CHOP-10, CHOP10, GADD153","rectangle",1327,1145,46,17,NA,NA
"202","DDIT3, AltDDIT3, C/EBPzeta, CEBPZ, CHOP, CHOP-10, CHOP10, GADD153","rectangle",1326,1270,46,17,NA,NA
"206","HSPA5, BIP, GRP78, HEL-S-89n","rectangle",792,1191,46,17,NA,NA
"21","TOMM40, C19orf1, D19S1177E, PER-EC1, PEREC1, TOM40...","rectangle",686,465,46,17,NA,NA
"22","SOD1, ALS, ALS1, HEL-S-44, IPOA, SOD, STAHP, hSod1, homodimer","rectangle",543,333,46,17,NA,NA
"220","KLC3, KLC2, KLC2L, KLCt, KNS2B...","rectangle",1084,1606,46,17,"hsa:3798;hsa:3800",100
"223","TUBA1B, K-ALPHA-1...","rectangle",995,1627,46,17,NA,NA
"224","TUBB3, CDCBM, CDCBM1, CFEOM3, CFEOM3A, FEOM3, TUBB4, beta-4...","rectangle",1041,1627,46,17,NA,NA
"226","PRKN, AR-JP, LPRS2, PARK2, PDJ","rectangle",902,554,46,17,"hsa:5071",100
"227","Mitophagy - animal","roundrectangle",1195,522,113,25,NA,NA
"23","CYCS, CYC, HCS, THC4","rectangle",874,97,46,17,"hsa:54205",100
"235","SOD1, ALS, ALS1, HEL-S-44, IPOA, SOD, STAHP, hSod1, homodimer","rectangle",574,881,46,17,NA,NA
"239","TRAF2, MGC:45012, RNF117, TRAP, TRAP3","rectangle",963,1226,46,17,NA,NA
"246","MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS","rectangle",980,747,46,17,NA,NA
"247","ULK1, ATG1, ATG1A, UNC51, Unc51.1, hATG1...","rectangle",1075,747,46,17,NA,NA
"248","ATG13, KIAA0652, PARATARG8","rectangle",1075,764,46,17,NA,NA
"249","RB1CC1, ATG17, CC1, FIP200, PPP1R131","rectangle",1121,764,46,17,NA,NA
"250","ATG101, C12orf44","rectangle",1121,747,46,17,NA,NA
"251","ATG2A, BLTP4A...","rectangle",1473,747,46,17,NA,NA
"252","WIPI2, ATG18B, Atg21, CGI-50, IDDSSA, WIPI-2...","rectangle",1473,782,46,17,NA,NA
"253","AMBRA1, DCAF3, WDR94","rectangle",1200,713,46,17,NA,NA
"254","BECN2, BECN1L1, BECN1P1...","rectangle",1284,765,46,17,NA,NA
"255","PIK3R4, VPS15, p150","rectangle",1284,782,46,17,NA,NA
"256","NRBF2, COPR, COPR1, COPR2, NRBF-2","rectangle",1330,765,46,17,NA,NA
"257","PIK3C3, VPS34, Vps34, hVps34","rectangle",1330,782,46,17,NA,NA
"258","ATG14, ATG14L, BARKOR, KIAA0831","rectangle",1330,748,46,17,NA,NA
"260","Autophagy - animal","roundrectangle",932,696,89,25,NA,NA
"271","PSMA8, PSMA7L...","rectangle",743,976,46,17,NA,NA
"272","PSMD14, PAD1, POH1, RPN11...","rectangle",743,993,46,17,NA,NA
"273","C9orf72, ALSFTD, DENND9, DENNL72, FTDALS, FTDALS1","rectangle",1094,666,46,17,NA,NA
"274","RAB1A, RAB1, YPT1","rectangle",1150,609,46,17,NA,NA
"276","WDR41, MSTP048","rectangle",1048,657,46,17,NA,NA
"277","SMCR8, DENND8A","rectangle",1048,674,46,17,NA,NA
"279","RAB39B, BGMR, MRX72, WSMN, WSN, XLID72...","rectangle",1073,609,46,17,NA,NA
"281","SQSTM1, A170, DMRV, EBIAP, FTDALS3, NADGP, OSIL, PDB3, ZIP3, p60, p62, p62B","rectangle",1104,563,46,17,NA,NA
"282","TBK1, AIARV, FTDALS4, IIAE8, NAK, T2K","rectangle",920,634,46,17,"hsa:29110",100
"283","TANK, I-TRAF, ITRAF, TRAF2","rectangle",920,651,46,17,NA,NA
"285","OPTN, ALS12, FIP2, GLC1E, HIP7, HYPL, NRP, TFIIIA-INTP","rectangle",1104,541,46,17,NA,NA
"286","TARDBP, ALS10, TDP-43","rectangle",720,1193,46,17,NA,NA
"287","SOD1, ALS, ALS1, HEL-S-44, IPOA, SOD, STAHP, hSod1, homodimer","rectangle",711,1154,46,17,NA,NA
"297","HAP1, HAP2, HIP5, HLP, hHLP1","rectangle",1477,1595,46,17,NA,NA
"298","ACTR1B, ARP1B, CTRN2, PC3...","rectangle",1477,1578,46,17,NA,NA
"299","DNAL4, MRMV3, PIG27...","rectangle",1457,1612,46,17,NA,NA
"302","TUBA1B, K-ALPHA-1...","rectangle",1353,1627,46,17,NA,NA
"303","TUBB3, CDCBM, CDCBM1, CFEOM3, CFEOM3A, FEOM3, TUBB4, beta-4...","rectangle",1399,1627,46,17,NA,NA
"304","SOD1, ALS, ALS1, HEL-S-44, IPOA, SOD, STAHP, hSod1, homodimer","rectangle",1412,1581,46,17,NA,NA
"321","MAP1LC3BP1...","rectangle",1179,554,46,17,NA,NA
"323","VDAC1, PORIN, VDAC-1","rectangle",686,432,46,17,NA,NA
"331","BCL2, Bcl-2, PPP1R50","rectangle",659,367,46,17,NA,NA
"333","TARDBP, ALS10, TDP-43","rectangle",805,256,46,17,NA,NA
"34","Apoptosis","roundrectangle",1020,109,109,25,NA,NA
"35","TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F","rectangle",248,1480,46,17,NA,NA
"350","TARDBP, ALS10, TDP-43","rectangle",926,993,46,17,NA,NA
"351","TARDBP, ALS10, TDP-43","rectangle",1326,1045,46,17,NA,NA
"353","PRKN, AR-JP, LPRS2, PARK2, PDJ","rectangle",961,928,46,17,"hsa:5071",100
"354","HDAC6, CPBHM, HD6, JM21, KDAC6, PPP1R90","rectangle",961,945,46,17,NA,NA
"359","UBQLN2, ALS15, CHAP1, DSK2, HRIHFB2157, N4BP4, PLIC2...","rectangle",668,969,46,17,NA,NA
"360","VAPB, ALS8, VAMP-B, VAP-B","rectangle",877,1099,46,17,"hsa:9217",100
"362","VCP, CDC48, FTDALS6, TERA, p97","rectangle",674,1011,46,17,NA,NA
"372","HNRNPA1L2...","rectangle",1378,965,46,17,NA,NA
"373","FUS, ALS6, ETM4, FUS1, HNRNPP2, POMP75, TLS, altFUS","rectangle",1321,965,46,17,NA,NA
"374","ATXN2L, A2D, A2LG, A2LP, A2RP...","rectangle",1377,992,46,17,NA,NA
"379","TARDBP, ALS10, TDP-43","rectangle",925,850,46,17,NA,NA
"38","CASP1, ICE, IL1BC, P45","rectangle",502,239,46,17,NA,NA
"380","HNRNPA1L2...","rectangle",981,824,46,17,NA,NA
"381","FUS, ALS6, ETM4, FUS1, HNRNPP2, POMP75, TLS, altFUS","rectangle",925,824,46,17,NA,NA
"382","ATXN2L, A2D, A2LG, A2LP, A2RP...","rectangle",981,850,46,17,NA,NA
"388","CHCHD10, C22orf16, FTDALS2, IMMD, MIX17A, N27C7-4, SMAJ","rectangle",855,1062,46,17,"hsa:400916",100
"389","CHCHD10, C22orf16, FTDALS2, IMMD, MIX17A, N27C7-4, SMAJ","rectangle",1326,1062,46,17,"hsa:400916",100
"39","CASP3, CPP32, CPP32B, SCA-1","rectangle",1068,76,46,17,NA,NA
"390","TARDBP, ALS10, TDP-43","rectangle",1321,992,46,17,NA,NA
"392","TARDBP, ALS10, TDP-43","rectangle",1104,1027,46,17,NA,NA
"395","ITPR3, CMT1J, IMD132, IMD133, IP3R, IP3R-3, IP3R3","rectangle",610,1173,46,17,NA,NA
"396","SIGMAR1, ALS16, DSMA2, HMNR2, OPRS1, SIG-1R, SR-BP, SR-BP1, SRBP, hSigmaR1, sigma1R","rectangle",610,1190,46,17,NA,NA
"397","GLE1, CAAHC, CAAHD, GLE1L, LCCS, LCCS1, hGLE1","rectangle",1174,887,46,17,NA,NA
"4","SOD1, ALS, ALS1, HEL-S-44, IPOA, SOD, STAHP, hSod1, homodimer","rectangle",787,1511,46,17,NA,NA
"40","BAX, BCL2L4","rectangle",930,199,46,17,NA,NA
"402","POM121C, POM121-2...","rectangle",1201,907,46,17,NA,NA
"405","MATR3, ALS21, MPD2, VCPDM","rectangle",1321,928,46,17,NA,NA
"406","SETX, ALS4, AOA2, SCAN2, SCAR1, STEX, Sen1, bA479K20.2","rectangle",1461,1069,46,17,NA,NA
"409","ANG, ALS9, HEL168, RAA1, RNASE4, RNASE5","rectangle",1378,928,46,17,NA,NA
"41","BAD, BBC2, BCL2L8","rectangle",982,199,46,17,NA,NA
"410","FIG4, ALS11, BOP, BTOP, CMT4J, KIAA0274, SAC3, YVS, dJ249I4.1","rectangle",1369,462,46,17,"hsa:9896",100
"411","CHMP2B, ALS17, CHMP2.5, DMT1, FTDALS7, VPS2-2, VPS2B","rectangle",1313,462,46,17,NA,NA
"412","PFN3...","rectangle",1005,1453,46,17,NA,NA
"413","ACTB, BKRNS, BNS, BRWS1, CSMH, DDS1, PS1TP5BP1, THC8...","rectangle",1005,1470,46,17,NA,NA
"414","ACTB, BKRNS, BNS, BRWS1, CSMH, DDS1, PS1TP5BP1, THC8...","rectangle",1123,1470,46,17,NA,NA
"417","Regulation of actin cytoskeleton","roundrectangle",915,1447,109,34,NA,NA
"42","BCL2, Bcl-2, PPP1R50","rectangle",760,199,46,17,NA,NA
"420","SPG11, ALS5, CMT2X, KIAA1840","rectangle",1358,286,46,17,"hsa:80208",100
"422","NRG3, HRG3, pro-NRG3...","rectangle",248,1633,46,17,NA,NA
"423","ERBB4, ALS19, HER4, p180erbB4","rectangle",328,1633,46,17,NA,NA
"426","ErbB signaling pathway","roundrectangle",479,1634,109,34,NA,NA
"429","ANXA7, ANX7, SNX, SYNEXIN...","rectangle",1031,1501,46,17,NA,NA
"43","BCL2L1, BCL-XL/S, BCL2L, BCLX, Bcl-X, PPP1R52","rectangle",812,199,46,17,NA,NA
"432","MCU, C10orf42, CCDC109A, HsMCU","rectangle",775,509,46,17,NA,NA
"433","Calcium signaling pathway","roundrectangle",545,1130,109,34,NA,NA
"434","NOS2, HEP-NOS, INOS, NOS, NOS2A","rectangle",121,524,46,17,NA,NA
"436","NOS2, HEP-NOS, INOS, NOS, NOS2A","rectangle",121,1536,46,17,NA,NA
"437","CASP12, CASP-12, CASP12P1","rectangle",1046,1240,46,17,NA,NA
"439","C9orf72, ALSFTD, DENND9, DENNL72, FTDALS, FTDALS1","rectangle",1264,1322,46,17,NA,NA
"44","Proteasome","roundrectangle",721,920,109,25,NA,NA
"441","NCBP1, CBP80, NCBP, Sto1","rectangle",1366,849,46,17,NA,NA
"442","ALYREF, ALY, ALY/REF, BEF, REF, THOC4","rectangle",1420,849,46,17,NA,NA
"443","SRSF3, SFRS3, SRp20...","rectangle",1473,849,46,17,NA,NA
"444","NXF1, MEX67, TAP...","rectangle",1397,871,46,17,NA,NA
"445","NXT1, MTR2, P15...","rectangle",1450,871,46,17,NA,NA
"447","Nucleocytoplasmic transport","roundrectangle",1278,847,113,34,NA,NA
"448",NA,"rectangle",1307,765,92,51,NA,NA
"449",NA,"rectangle",1098,755,92,34,NA,NA
"45","APAF1, APAF-1, CED4","rectangle",874,55,46,17,NA,NA
"450",NA,"rectangle",920,642,46,34,NA,NA
"451",NA,"rectangle",1098,755,92,34,NA,NA
"452",NA,"rectangle",743,984,46,34,NA,NA
"453",NA,"rectangle",1467,1595,66,51,NA,NA
"454",NA,"rectangle",1071,665,92,34,NA,NA
"455",NA,"rectangle",961,936,46,34,NA,NA
"46","CASP9, APAF-3, APAF3, ICE-LAP6, MCH6, PPP1R56","rectangle",982,76,46,17,NA,NA
"48","BID, FP497","rectangle",619,239,46,17,NA,NA
"69","TNFRSF1A, CD120a, FPF, TBP1, TNF-R, TNF-R-I, TNF-R55, TNFAR, TNFR1, TNFR55, TNFR60, p55, p55-R, p60...","rectangle",328,1480,46,17,NA,NA
"70","DAXX, BING2, DAP6, EAP1, SMIM40","rectangle",551,1384,46,17,NA,NA
"71","MAP3K5, ASK1, MAPKKK5, MEKK5","rectangle",641,1384,46,17,NA,NA
"72","MAP2K3, MAPKK3, MEK3, MKK3, PRKMK3, SAPKK-2, SAPKK2","rectangle",734,1372,46,17,NA,NA
"73","MAP2K6, CRCMSL, MAPKK6, MEK6, MKK6, PRKMK6, SAPKK-3, SAPKK3","rectangle",734,1396,46,17,NA,NA
"74","MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...","rectangle",827,1384,46,17,NA,NA
"79","MAPK signaling pathway","roundrectangle",936,1359,109,34,NA,NA
"84","NEFL, CMT1F, CMT2E, CMTDIG, NF-L, NF68, NFL, PPP1R110","rectangle",899,1530,46,17,NA,NA
"85","NEFM, NEF3, NF-M, NFM","rectangle",899,1556,46,17,NA,NA
"86","NEFH, CMT2CC, NFH","rectangle",899,1581,46,17,NA,NA
"87","PRPH, NEF4, PRPH1","rectangle",857,1604,46,17,NA,NA
"89","SOD1, ALS, ALS1, HEL-S-44, IPOA, SOD, STAHP, hSod1, homodimer","rectangle",666,1571,46,17,NA,NA
"90","SOD1, ALS, ALS1, HEL-S-44, IPOA, SOD, STAHP, hSod1, homodimer","rectangle",761,1571,46,17,NA,NA
"91","GPX6, GPX5p, GPXP3, GPx-6, GSHPx-6, dJ1186N24, dJ1186N24.1...","rectangle",756,1603,46,17,NA,NA
"92","CAT","rectangle",756,1626,46,17,"hsa:847",100
"97","NOS1, IHPS1, N-NOS, NC-NOS, NOS, bNOS, nNOS","rectangle",588,1462,46,17,NA,NA
