"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","CLEC6A, CLEC4N, CLECSF10, dectin-2, hDECTIN-2","rectangle",179,373,46,17,NA,NA
"103","IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6","rectangle",1266,641,46,17,NA,NA
"104","IL12A, CLMF, IL-12A, NFSK, NKSF1, P35...","rectangle",1266,661,46,17,NA,NA
"105","SYK, IMD82, p72-Syk","rectangle",276,391,46,17,NA,NA
"106","PTPN11, BPTP3, CFC, JMML, METCDS, NS1, PTP-1D, PTP2C, SH-PTP2, SH-PTP3, SHP2","rectangle",276,408,46,17,NA,NA
"109","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB","rectangle",980,460,46,17,NA,NA
"11","CLEC4E, CLECSF9, MINCLE","rectangle",179,670,46,17,NA,NA
"110","RELA, AIF3BL3, CMCU, NFKB3, p65","rectangle",980,443,46,17,NA,NA
"111","IL23A, IL-23, IL-23A, IL23P19, P19, SGRF","rectangle",1315,443,46,17,NA,NA
"112","IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6","rectangle",1266,443,46,17,NA,NA
"113","IL1B, IL-1, IL1-BETA, IL1F2, IL1beta","rectangle",1266,463,46,17,NA,NA
"116","NFKBIA, EDAID2, IKBA, MAD-3, NFKBI","rectangle",909,451,46,17,NA,NA
"119","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB","rectangle",1147,461,46,17,NA,NA
"12","CLEC4D, CD368, CLEC-6, CLEC6, CLECSF8, Dectin-3, MCL, MPCL","rectangle",179,717,46,17,NA,NA
"120","RELA, AIF3BL3, CMCU, NFKB3, p65","rectangle",1147,444,46,17,NA,NA
"122","SYK, IMD82, p72-Syk","rectangle",276,766,46,17,NA,NA
"124","CARD9, CANDF2, IMD103, hCARD9","rectangle",384,766,46,17,NA,NA
"125","BCL10, CARMEN, CIPER, CLAP, IMD37, c-E10, mE10","rectangle",430,766,46,17,NA,NA
"126","MALT1, IMD12, MLT, MLT1, PCASP1","rectangle",476,766,46,17,NA,NA
"129","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB","rectangle",980,774,46,17,NA,NA
"13","FCER1G, FCRG","rectangle",179,390,46,17,NA,NA
"130","RELA, AIF3BL3, CMCU, NFKB3, p65","rectangle",980,757,46,17,NA,NA
"131","NFKBIA, EDAID2, IKBA, MAD-3, NFKBI","rectangle",909,765,46,17,NA,NA
"134","IL23A, IL-23, IL-23A, IL23P19, P19, SGRF","rectangle",1315,756,46,17,NA,NA
