"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",503,299,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296",100
"104","Cell cycle","roundrectangle",1144,1137,102,25,NA,NA
"105","RIPK1, AIEFL, IMD57, RIP, RIP-1, RIP1","rectangle",503,931,46,17,NA,NA
"106","TRADD, Hs.89862","rectangle",549,931,46,17,NA,NA
"107","TRAF5, MGC:39780, RNF84","rectangle",503,948,46,17,NA,NA
"108","TRAF2, MGC:45012, RNF117, TRAP, TRAP3","rectangle",549,948,46,17,NA,NA
"11","TITLE:Human immunodeficiency virus 1 infection","roundrectangle",234,58,388,25,NA,NA
"110","TNF signaling pathway","roundrectangle",582,1019,153,25,NA,NA
"111","PDIA3, ER60, ERp57, ERp60, ERp61, GRP57, GRP58, HEL-S-269, HEL-S-93n, HsT17083, P58, PI-PLC","rectangle",707,1320,46,17,NA,NA
"112","CALR, CALR1, CRT, HEL-S-99n, RO, SSA, cC1qR","rectangle",707,1337,46,17,NA,NA
"115","B2M, AMYLD6, IMD43, MHC1D4","rectangle",706,1405,46,17,NA,NA
"117","ITPR1, ACV, CLA4, INSP3R1, IP3R, IP3R1, PPP1R94, SCA15, SCA16, SCA29...","rectangle",645,482,46,17,"hsa:3708;hsa:3709",100
"119","IFNB1, IFB, IFF, IFN-beta, IFNB","rectangle",1248,808,46,17,NA,NA
"120","IFNA1, IFL, IFN, IFN-ALPHA, IFN-alphaD, IFNA13, IFNA@, leIF_D...","rectangle",1197,808,46,17,NA,NA
"121","TBK1, AIARV, FTDALS4, IIAE8, NAK, T2K","rectangle",848,823,46,17,"hsa:29110",100
"122","IRF3, IIAE7","rectangle",1002,823,46,17,NA,NA
"127","CGAS, C6orf150, D4, MB21D1, h-cGAS","rectangle",595,823,46,17,NA,NA
"128","STING1, ERIS, MITA, MPYS, NET23, SAVI, STING, STING-beta, TMEM173, hMITA, hSTING","rectangle",753,823,46,17,NA,NA
"131","Cytosolic DNA-sensing pathway","roundrectangle",451,790,124,34,NA,NA
"144","CD4, CD4mut, IMD79, Leu-3, OKT4D, T4","rectangle",294,290,46,17,NA,NA
"145","CCR5, CC-CKR-5, CCCKR5, CCR-5, CD195, CKR-5, CKR5, CMKBR5, IDDM22","rectangle",294,343,46,17,NA,NA
"146","K24266","rectangle",202,290,46,17,NA,NA
"15","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...","rectangle",791,317,46,17,NA,NA
"159","K22890","rectangle",912,771,46,17,NA,NA
"160","K22892","rectangle",963,771,46,17,NA,NA
"161","K22202","rectangle",1015,771,46,17,NA,NA
"167","K19258","rectangle",389,1139,46,17,NA,NA
"168","K22891","rectangle",389,1160,46,17,NA,NA
"17","NF-kappa B signaling pathway","roundrectangle",823,286,110,34,NA,NA
"172","K19258","rectangle",555,1104,46,17,NA,NA
"174","K22891","rectangle",514,988,46,17,NA,NA
"175","K22202","rectangle",772,870,46,17,NA,NA
"176","K22891","rectangle",822,870,46,17,NA,NA
"177","K19258","rectangle",872,870,46,17,NA,NA
"18","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras...","rectangle",604,385,46,17,NA,NA
"180","MYD88, IMD68, MYD88D, WM1","rectangle",379,675,46,17,NA,NA
"181","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",828,703,46,17,NA,NA
"182","MAP3K7, CSCF, FMD2, MEKK7, TAK1, TGF1a","rectangle",659,692,46,17,NA,NA
"183","MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...","rectangle",828,726,46,17,NA,NA
"184","IRAK1, IRAK, pelle","rectangle",471,684,46,17,NA,NA
"185","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",828,749,46,17,NA,NA
"186","TRAF6, MGC:3310, RNF85","rectangle",564,675,46,17,NA,NA
"187","TAB1, 3'-Tab1, MAP3K7IP1","rectangle",659,658,46,17,NA,NA
"188","TAB2, CHTD2, MAP3K7IP2, TAB-2","rectangle",659,675,46,17,NA,NA
"189","NFKBIA, EDAID2, IKBA, MAD-3, NFKBI","rectangle",952,648,46,17,NA,NA
"19","PI3K-Akt signaling pathway","roundrectangle",676,242,124,34,NA,NA
"190","TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F","rectangle",1197,622,46,17,NA,NA
"191","TLR2, CD282, TIL4","rectangle",294,654,46,17,NA,NA
"192","TLR4, ARMD10, CD284, TLR-4, TOLL","rectangle",294,692,46,17,NA,NA
"193","IRAK4, IMD67, IPD1, IRAK-4, NY-REN-64, REN64","rectangle",471,667,46,17,NA,NA
"20","RAF1, CMD1NN, CRAF, NS5, Raf-1, c-Raf","rectangle",697,385,46,17,NA,NA
"201","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...","rectangle",952,620,46,17,NA,NA
"202","FOS, AP-1, C-FOS, p55...","rectangle",952,724,46,17,NA,NA
"21","MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...","rectangle",791,385,46,17,NA,NA
"212","K22890","rectangle",809,610,46,17,NA,NA
"213","K22891","rectangle",753,682,46,17,NA,NA
"218","FAS, ALPS1A, APO-1, APT1, CD95, FAS1, FASTM, TNFRSF6","rectangle",189,1280,46,17,NA,NA
"219","FASLG, ALPS1B, APT1LG1, APTL, CD178, CD95-L, CD95L, FASL, TNFSF6, TNLG1A","rectangle",294,1198,46,17,NA,NA
"22","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",884,385,46,17,NA,NA
"222","CDK1, CDC2, CDC28A, P34CDC2","rectangle",1221,1329,46,17,NA,NA
"223","ATM, AT1, ATA, ATC, ATD, ATDC, ATE, TEL1, TELO1...","rectangle",1221,1161,46,17,NA,NA
"224","CHEK1, CHK1, OZEMA21","rectangle",1221,1209,46,17,NA,NA
"225","CDC25C, CDC25, PPP1R60","rectangle",1169,1274,46,17,NA,NA
"226","CCNB3, CYCB3...","rectangle",1221,1312,46,17,NA,NA
"23","FADD, GIG3, IMD90, MORT1","rectangle",408,1084,46,17,NA,NA
"232","K22202","rectangle",1193,1370,46,17,NA,NA
"233","K22202","rectangle",1221,1083,46,17,NA,NA
"235","BAD, BBC2, BCL2L8","rectangle",791,348,46,17,NA,NA
"239","FOS, AP-1, C-FOS, p55...","rectangle",884,317,46,17,NA,NA
"24","CASP8, ALPS2B, CAP4, Casp-8, FLICE, MACH, MCH5","rectangle",484,1076,46,17,NA,NA
"241","PLCG1, IDAA, NCKAP3, PLC-II, PLC1, PLC148, PLCgamma1...","rectangle",501,473,46,17,"hsa:5336",100
"242","Calcium signaling pathway","roundrectangle",624,424,124,34,NA,NA
"244","CFL1, CFL, HEL-S-15, cofilin...","rectangle",848,561,46,17,NA,NA
"245","LIMK1, LIMK, LIMK-1...","rectangle",754,561,46,17,NA,NA
"246","PAK4...","rectangle",659,561,46,17,NA,NA
"247","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...","rectangle",564,561,46,17,NA,NA
"253","K19258","rectangle",876,597,46,17,NA,NA
"255","IFNB1, IFB, IFF, IFN-beta, IFNB","rectangle",1248,600,46,17,NA,NA
"256","IFNA1, IFL, IFN, IFN-ALPHA, IFN-alphaD, IFNA13, IFNA@, leIF_D...","rectangle",1197,600,46,17,NA,NA
"257","TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F","rectangle",1197,725,46,17,NA,NA
"258","Toll-like receptor signaling pathway","roundrectangle",553,722,124,34,NA,NA
"259","APOBEC3A_B, A3A, APOBEC3A...","rectangle",1197,836,46,17,NA,NA
"260","SAMHD1, CHBL2, DCIP, HDDC1, MOP-5, SBBI88, hSAMHD1","rectangle",1248,836,46,17,"hsa:25939",100
"261","TRIM5, RNF88, TRIM5alpha","rectangle",1197,858,46,17,NA,NA
"262","BST2, CD317, HM1.24, TETHERIN","rectangle",1248,858,46,17,NA,NA
"265","MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...","rectangle",828,956,46,17,NA,NA
"266","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",828,990,46,17,NA,NA
"267","FOS, AP-1, C-FOS, p55...","rectangle",952,990,46,17,NA,NA
"270","K19258","rectangle",807,1050,46,17,NA,NA
"271","K22202","rectangle",807,1028,46,17,NA,NA
"274","K24266","rectangle",205,897,46,17,NA,NA
"276","MAP2K3, MAPKK3, MEK3, MKK3, PRKMK3, SAPKK-2, SAPKK2...","rectangle",735,956,46,17,NA,NA
"277","MAP2K7, JNKK2, MAPKK7, MEK, MEK_7, MKK7, PRKMK7, SAPKK-4, SAPKK4","rectangle",735,990,46,17,NA,NA
"28","FAS, ALPS1A, APO-1, APT1, CD95, FAS1, FASTM, TNFRSF6","rectangle",294,1076,46,17,NA,NA
"280","K19258","rectangle",738,1050,46,17,NA,NA
"281","K22891","rectangle",738,1027,46,17,NA,NA
"284","FASLG, ALPS1B, APT1LG1, APTL, CD178, CD95-L, CD95L, FASL, TNFSF6, TNLG1A","rectangle",189,1076,46,17,NA,NA
"285","FAS, ALPS1A, APO-1, APT1, CD95, FAS1, FASTM, TNFRSF6","rectangle",189,1118,46,17,NA,NA
"288","CD3D, CD3-DELTA, CD3DELTA, IMD19, T3D...","rectangle",294,1263,46,17,NA,NA
"289","K22891","rectangle",254,1280,46,17,NA,NA
"291","BCL2, Bcl-2, PPP1R50","rectangle",638,1181,46,17,NA,NA
"292","BCL2L1, BCL-XL/S, BCL2L, BCLX, Bcl-X, PPP1R52","rectangle",638,1203,46,17,NA,NA
"293","K19258","rectangle",538,1170,46,17,NA,NA
"294","K22202","rectangle",538,1210,46,17,NA,NA
"304","WEE2, OOMD5, OZEMA5, WEE1B...","rectangle",1272,1275,46,17,NA,NA
"307","K22202","rectangle",1136,1219,46,17,NA,NA
"309","CUL4B, CUL-4B, MRXHF2, MRXS15, MRXSC, SFM2...","rectangle",1266,1100,46,17,NA,NA
"310","DDB1, DDBA, UV-DDB1, WHIKERS, XAP1, XPCE, XPE, XPE-BF","rectangle",1221,1100,46,17,NA,NA
"311","DCAF1, RIP, VPRBP","rectangle",1175,1100,46,17,NA,NA
"315","ELOB, SIII, TCEB2","rectangle",732,1476,46,17,NA,NA
"316","CUL5, CUL-5, VACM-1, VACM1","rectangle",778,1476,46,17,NA,NA
"317","ELOC, SIII, TCEB1","rectangle",732,1493,46,17,NA,NA
"318","RNF7, CKBBP1, ROC2, SAG, rbx2","rectangle",778,1493,46,17,NA,NA
"319","K22892","rectangle",755,1459,46,17,NA,NA
"320","APOBEC3A_B, A3A, APOBEC3A...","rectangle",867,1485,46,17,NA,NA
"324","K22891","rectangle",533,1392,46,17,NA,NA
"325","HLA-A, HLAA...","rectangle",533,1409,46,17,NA,NA
"327","AP1M2, AP1-mu2, HSMU1B, MU-1B, MU1B, mu2...","rectangle",487,1409,46,17,"hsa:1174;hsa:162;hsa:8905",100
"328","Lysosome","roundrectangle",595,1493,88,25,NA,NA
"33","HLA-A, HLAA...","rectangle",741,1366,46,17,NA,NA
"333","K22891","rectangle",341,1424,46,17,NA,NA
"336","K22891","rectangle",396,231,46,17,NA,NA
"34","HLA-A, HLAA...","rectangle",294,1366,46,17,NA,NA
"341","TNFRSF1B, CD120b, TBPII, TNF-R-II, TNF-R75, TNFBR, TNFR1B, TNFR2, TNFR80, p75, p75TNFR","rectangle",189,561,46,17,NA,NA
"342","TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F","rectangle",294,561,46,17,NA,NA
"346","BCL2L1, BCL-XL/S, BCL2L, BCLX, Bcl-X, PPP1R52","rectangle",111,561,46,17,NA,NA
"348","CD4, CD4mut, IMD79, Leu-3, OKT4D, T4","rectangle",461,142,46,17,NA,NA
"349","K22890","rectangle",461,197,46,17,NA,NA
"351","FBXW11, BTRC2, BTRCP2, FBW1B, FBXW1B, Fbw11, Hos, NEDJED...","rectangle",433,180,46,17,NA,NA
"354","Protein processing in endoplasmic reticulum","roundrectangle",604,137,142,34,NA,NA
"355","BAD, BBC2, BCL2L8","rectangle",487,1188,46,17,NA,NA
"36","Antigen processing and presentation","roundrectangle",405,1329,114,34,NA,NA
