"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"208","FASLG, ALPS1B, APT1LG1, APTL, CD178, CD95-L, CD95L, FASL, TNFSF6, TNLG1A","rectangle",501,910,46,17,NA,NA
"209","GZMB, C11, CCPI, CGL-1, CGL1, CSP-B, CSPB, CTLA1, CTSGL1, HLP, SECT","rectangle",554,926,46,17,NA,NA
"210","PRF1, HPLH2, P1, PFP","rectangle",501,946,46,17,NA,NA
"211","KLRD1, CD94","rectangle",429,439,46,17,NA,NA
"212","FASLG, ALPS1B, APT1LG1, APTL, CD178, CD95-L, CD95L, FASL, TNFSF6, TNLG1A","rectangle",429,864,46,17,NA,NA
"213","TNFSF10, APO2L, Apo-2L, CD253, TANCR, TL2, TNLG6A, TRAIL","rectangle",429,838,46,17,NA,NA
"214","IFNAR1, AVP, IFN-alpha-REC, IFNAR, IFNBR, IFRC, IMD106...","rectangle",429,811,46,17,NA,NA
"215","CD244, 2B4, NAIL, NKR2B4, Nmrk, SLAMF4","rectangle",429,703,46,17,NA,NA
"216","KLRC4-KLRK1...","rectangle",429,637,46,17,NA,NA
"217","NCR3, 1C7, CD337, LY117, MALS, NKp30","rectangle",429,587,46,17,NA,NA
"218","NCR1, CD335, LY94, NK-p46, NKP46","rectangle",429,528,46,17,NA,NA
"219","FCGR3A, CD16, CD16-II, CD16A, FCG3, FCGR3, FCGRIII, FCR-10, FCRIII, FCRIIIA, FcGRIIIA, IGFR3, IMD20...","rectangle",429,559,46,17,NA,NA
"220","NCR2, CD336, LY95, NK-p44, NKP44, dJ149M18.1","rectangle",429,473,46,17,NA,NA
"221","KLRC2, CD159c, NKG2-C, NKG2C...","rectangle",429,422,46,17,NA,NA
"222","KIR2DS2, 183ActI, CD158J, CD158b, KIR-2DS2, KIR2DL1, NKAT-5, NKAT5, cl-49...","rectangle",429,387,46,17,NA,NA
"223","ITGB2, CD18, LAD, LCAMB, LFA-1, MAC-1, MF17, MFI7","rectangle",429,346,46,17,NA,NA
"224","ITGAL, CD11A, LFA-1, LFA1A","rectangle",429,329,46,17,NA,NA
"225","KLRD1, CD94","rectangle",429,271,46,17,NA,NA
"226","KLRC1, CD159A, NKG2, NKG2A","rectangle",429,254,46,17,NA,NA
"227","KIR2DL1, CD158A, KIR-K64, KIR221, KIR2DL3, NKAT, NKAT-1, NKAT1, p58.1...","rectangle",429,220,46,17,NA,NA
"228","KIR3DL2, 3DL2, CD158K, KIR-3DL2, NKAT-4, NKAT4, NKAT4B, p140","rectangle",429,178,46,17,NA,NA
"229","KIR3DL1, CD158E1, KIR, KIR2DL5B, KIR3DL1/S1, NKAT-3, NKAT3, NKB1, NKB1B","rectangle",429,148,46,17,NA,NA
"23","102723407","rectangle",362,560,46,17,NA,NA
"24","NFATC1, NF-ATC, NF-ATc1.2, NFAT2, NFATc...","rectangle",987,649,46,17,NA,NA
"25","PPP3CA, ACCIID, CALN, CALNA, CALNA1, CCN1, CNA1, DEE91, IECEE, IECEE1, PPP2B...","rectangle",912,649,46,17,NA,NA
"254","ICAM1, BB2, CD54, P3.58...","rectangle",1057,272,46,17,NA,NA
