"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"17","ST3GAL1, Gal-NAc6S, SIAT4A, SIATFL, ST3GalA, ST3GalA.1, ST3GalIA, ST3GalIA,1, ST3O...","rectangle",536,447,46,17,NA,NA
"35","GLB1, EBP, ELNR1, MPS4B","rectangle",398,351,46,17,"hsa:2720",100
"36","HEXA, TSD...","rectangle",398,245,46,17,"hsa:3073;hsa:3074",100
"37","ST8SIA1, GD3S, SIAT8, SIAT8-A, SIAT8A, ST8SiaI","rectangle",618,162,46,17,NA,NA
"56","ST8SIA5, SIAT8-E, SIAT8E, ST8SiaV","rectangle",618,183,46,17,NA,NA
"57","SLC33A1, ACATN, AT-1, AT1, CCHLND, SPG42","rectangle",698,148,46,17,"hsa:9197",100
"58","B3GALT4, BETA3GALT4, GALT2, GALT4","rectangle",698,331,46,17,NA,NA
"59","B4GALNT1, GALGT, GALNACT, GalNAc-T, SPG26","rectangle",698,224,46,17,"hsa:2583",100
"60","ST8SIA5, SIAT8-E, SIAT8E, ST8SiaV","rectangle",536,560,46,17,NA,NA
"61","ST6GALNAC6, SIAT7-F, SIAT7F, ST6GALNACVI","rectangle",485,560,46,17,NA,NA
"62","ST6GALNAC6, SIAT7-F, SIAT7F, ST6GALNACVI","rectangle",325,560,46,17,NA,NA
"63","Sphingolipid metabolism","roundrectangle",96,172,76,34,NA,NA
"65","ST8SIA5, SIAT8-E, SIAT8E, ST8SiaV","rectangle",214,560,46,17,NA,NA
"66","ST6GALNAC3, PRO7177, SIAT7C, ST6GALNACIII, STY","rectangle",129,494,46,17,NA,NA
"67","ST8SIA1, GD3S, SIAT8, SIAT8-A, SIAT8A, ST8SiaI","rectangle",448,171,46,17,NA,NA
"68","ST6GALNAC4, IV, SIAT3-C, SIAT3C, SIAT7-D, SIAT7D, ST6GALNACIV, ST6GalNAc","rectangle",177,494,46,17,NA,NA
"69","ST8SIA5, SIAT8-E, SIAT8E, ST8SiaV","rectangle",376,560,46,17,NA,NA
"70","B3GALT4, BETA3GALT4, GALT2, GALT4","rectangle",536,331,46,17,NA,NA
"71","SLC33A1, ACATN, AT-1, AT1, CCHLND, SPG42","rectangle",536,148,46,17,"hsa:9197",100
"72","ST3GAL1, Gal-NAc6S, SIAT4A, SIATFL, ST3GalA, ST3GalA.1, ST3GalIA, ST3GalIA,1, ST3O...","rectangle",376,447,46,17,NA,NA
"73","ST3GAL5, SATI, SIAT9, SIATGM3S, SPDRS, ST3Gal_V, ST3GalV","rectangle",287,171,46,17,"hsa:8869",100
"74","B4GALNT1, GALGT, GALNACT, GalNAc-T, SPG26","rectangle",214,224,46,17,"hsa:2583",100
"76","B3GALT4, BETA3GALT4, GALT2, GALT4","rectangle",214,331,46,17,NA,NA
"77","B3GALT4, BETA3GALT4, GALT2, GALT4","rectangle",353,331,46,17,NA,NA
"79","B4GALNT1, GALGT, GALNACT, GalNAc-T, SPG26","rectangle",353,224,46,17,"hsa:2583",100
"80","ST3GAL1, Gal-NAc6S, SIAT4A, SIATFL, ST3GalA, ST3GalA.1, ST3GalIA, ST3GalIA,1, ST3O...","rectangle",214,447,46,17,NA,NA
"81","B4GALNT1, GALGT, GALNACT, GalNAc-T, SPG26","rectangle",536,224,46,17,"hsa:2583",100
"82","TITLE:Glycosphingolipid biosynthesis - ganglio series","roundrectangle",242,58,403,25,NA,NA
"83","ST6GALNAC6, SIAT7-F, SIAT7F, ST6GALNACVI","rectangle",177,515,46,17,NA,NA
"84","ST6GALNAC5, SIAT7-E, SIAT7E, ST6GalNAcV","rectangle",129,515,46,17,NA,NA
