"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"111","Synaptic vesicle cycle","roundrectangle",646,979,106,34,NA,NA
"116","CNR1, CANN6, CB-R, CB1, CB1A, CB1K5, CB1R, CNR","rectangle",467,587,46,17,NA,NA
"117","CNR1, CANN6, CB-R, CB1, CB1A, CB1K5, CB1R, CNR","rectangle",650,678,46,17,NA,NA
"118","CACNA1A, APCA, BI, CACNL1A4, CAV2.1, DEE42, EA2, EIEE42, FHM, HPCA, MHP, MHP1, SCA6...","rectangle",788,815,46,17,NA,NA
"120","GNB5, GB5, HG2E, IDDCA, LADCI, LDMLS1, LDMLS2, gbeta5...","rectangle",468,533,46,17,NA,NA
"121","GNB5, GB5, HG2E, IDDCA, LADCI, LDMLS1, LDMLS2, gbeta5...","rectangle",650,727,46,17,NA,NA
"128","GRM1, GPRC1A, MGLU1, MGLUR1, PPP1R85, SCA44, SCAR13...","rectangle",641,312,46,17,"hsa:2911",100
"134","DAGLB, DAGLBETA, KCCR13L...","rectangle",804,451,46,17,NA,NA
"139","MGLL, HU-K5, HUK5, MAGL, MGL","rectangle",393,534,46,17,NA,NA
"141","Glutamatergic synapse","roundrectangle",139,410,106,34,NA,NA
"142","GABAergic synapse","roundrectangle",157,981,106,34,NA,NA
"15","TITLE:Retrograde endocannabinoid signaling","roundrectangle",219,58,358,25,NA,NA
"152","ABHD6","rectangle",705,468,46,17,NA,NA
"158","SLC32A1, DEE114, GEFSP12, VGAT, VIAAT, VIAAT_GEFSP12","rectangle",494,991,46,17,NA,NA
"161","GRIA1, GLUH1, GLUR1, GLURA, GluA1, HBGR1, MRD67, MRT76...","rectangle",641,238,46,17,"hsa:2891;hsa:2892;hsa:2893",100
"165","KCNJ3, GIRK1, KGA, KIR3.1...","rectangle",528,473,46,17,NA,NA
"174","ADCY1, AC1, DFNB44...","rectangle",390,462,46,17,NA,NA
"176","PRKACA, CAFD1, PKACA, PPNAD4...","rectangle",280,463,46,17,NA,NA
"180","KCNJ3, GIRK1, KGA, KIR3.1...","rectangle",788,769,46,17,NA,NA
"184","FAAH, FAAH-1, FAAH1, PSAB","rectangle",716,550,46,17,NA,NA
"189","NAPEPLD, C7orf18, FMP30, NAPE-PLD","rectangle",721,352,46,17,NA,NA
"207","ADCY1, AC1, DFNB44...","rectangle",525,816,46,17,NA,NA
"215","PRKACA, CAFD1, PKACA, PPNAD4...","rectangle",637,816,46,17,NA,NA
"216","MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...","rectangle",625,779,46,17,NA,NA
"227","RIMS1, CORD7, RAB3IP2, RIM, RIM1","rectangle",751,952,46,17,NA,NA
"230","MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...","rectangle",453,429,46,17,NA,NA
"238","NDUFC2-KCTD14...","rectangle",388,951,46,17,"hsa:126328;hsa:374291;hsa:4694;hsa:4695;hsa:4697;hsa:4700;hsa:4702;hsa:4704;hsa:4705;hsa:4709;hsa:4714;hsa:4715;hsa:4716;hsa:4718;hsa:4719;hsa:4720;hsa:4722;hsa:4723;hsa:4724;hsa:4726;hsa:4728;hsa:4729;hsa:51079;hsa:54539;hsa:55967",100
"239","GNB5, GB5, HG2E, IDDCA, LADCI, LDMLS1, LDMLS2, gbeta5...","rectangle",388,868,46,17,NA,NA
"24","SLC17A8, DFNA25, VGLUT3...","rectangle",246,255,46,17,NA,NA
"240","CNR1, CANN6, CB-R, CB1, CB1A, CB1K5, CB1R, CNR","rectangle",402,851,46,17,NA,NA
"245","ADCY1, AC1, DFNB44...","rectangle",348,894,46,17,NA,NA
"246","PRKACA, CAFD1, PKACA, PPNAD4...","rectangle",323,939,46,17,NA,NA
"25","GNAQ, CMAL, CMC1, G-ALPHA-q, GAQ, SWS","rectangle",724,312,46,17,NA,NA
"258","GNB5, GB5, HG2E, IDDCA, LADCI, LDMLS1, LDMLS2, gbeta5...","rectangle",1,1,1,1,NA,NA
"259","CNR1, CANN6, CB-R, CB1, CB1A, CB1K5, CB1R, CNR","rectangle",1,1,1,1,NA,NA
"26","PLCB1, DEE12, EIEE12, PI-PLC, PLC-154, PLC-I, PLC-beta-1, PLC154, PLCB1A, PLCB1B...","rectangle",829,312,46,17,"hsa:23236;hsa:5331;hsa:5332",100
"264","ADCY1, AC1, DFNB44...","rectangle",1,1,1,1,NA,NA
"265","PRKACA, CAFD1, PKACA, PPNAD4...","rectangle",1,1,1,1,NA,NA
"275","CNR1, CANN6, CB-R, CB1, CB1A, CB1K5, CB1R, CNR","rectangle",345,355,46,17,NA,NA
"284","Oxidative phosphorylation","roundrectangle",363,993,106,34,NA,NA
"32","ITPR1, ACV, CLA4, INSP3R1, IP3R, IP3R1, PPP1R94, SCA15, SCA16, SCA29...","rectangle",941,257,46,17,"hsa:3708;hsa:3709",100
"35","PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...","rectangle",943,438,46,17,NA,NA
"42","CACNA1A, APCA, BI, CACNL1A4, CAV2.1, DEE42, EA2, EIEE42, FHM, HPCA, MHP, MHP1, SCA6...","rectangle",529,341,46,17,NA,NA
"67","CACNA1C, CACH2, CACN2, CACNA1C-IT2, CACNL1A1, CCHL1A1, CaV1.2, LQT8, NEDHLSS, TS, TS._LQT8...","rectangle",641,172,46,17,NA,NA
"68","PTGS2, COX-2, COX2, GRIPGHS, PGG/HS, PGHS-2, PHS-2, hCox-2","rectangle",865,473,46,17,NA,NA
"69","Synaptic vesicle cycle","roundrectangle",377,252,106,34,NA,NA
"70","Calcium signaling pathway","roundrectangle",991,202,106,34,NA,NA
"75","GABRR3...","rectangle",900,947,46,17,"hsa:2554;hsa:2559;hsa:2560;hsa:2561;hsa:2562;hsa:2563;hsa:2566",100
