"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"100","GNA13, G13, HG1N...","rectangle",460,201,46,17,NA,NA
"101","SOS1, GF1, GGF1, GINGF, HGF, NS4, SOS-1...","rectangle",541,192,46,17,NA,NA
"102","EGFR, ERBB, ERBB1, ERRP, HER1, NISBD2, NNCIS, PIG61, mENA...","rectangle",540,151,46,17,NA,NA
"103","EGF, HOMG4, URG...","rectangle",541,112,46,17,NA,NA
"104","INS, IDDM, IDDM1, IDDM2, ILPR, IRDN, MODY10, PNDM4","rectangle",541,90,46,17,"hsa:3630",100
"105","F2R, CF2R, HTR, PAR-1, PAR1, TR","rectangle",460,151,46,17,NA,NA
"106","TITLE:Regulation of actin cytoskeleton","roundrectangle",194,58,307,25,NA,NA
"107","MAPK signaling pathway","roundrectangle",894,217,110,34,NA,NA
"108","Adherens junction","roundrectangle",127,358,110,25,NA,NA
"109","Focal adhesion","roundrectangle",88,592,111,25,NA,NA
"110","Focal adhesion","roundrectangle",662,861,112,25,NA,NA
"220","ACTB, BKRNS, BNS, BRWS1, CSMH, DDS1, PS1TP5BP1, THC8...","rectangle",1117,345,46,17,NA,NA
"285","ACTB, BKRNS, BNS, BRWS1, CSMH, DDS1, PS1TP5BP1, THC8...","rectangle",224,806,46,17,NA,NA
"306","MYH9, BDPLT6, DFNA17, EPSTS, FTNS, MATINS, MHA, NMHC-II-A, NMMHC-IIA, NMMHCA...","rectangle",327,844,46,17,NA,NA
"338","ACTB, BKRNS, BNS, BRWS1, CSMH, DDS1, PS1TP5BP1, THC8...","rectangle",1061,590,46,17,NA,NA
"339","ARPC5, ARC16, IMD113, dJ127C7.3, p16-Arc...","rectangle",1013,644,46,17,NA,NA
"35","F2, PT, RPRGL2, THPH1","rectangle",460,102,46,17,NA,NA
"392","CXCR4, CD184, D2S201E, FB22, HM89, HSY3RR, LAP-3, LAP3, LCR1, LESTR, NPY3R, NPYR, NPYRL, NPYY3R, WHIM, WHIMS, WHIMS1","rectangle",402,151,46,17,NA,NA
"393","LPAR1, EDG2, Gpcr26, LPA1, Mrec1.3, VZG1, edg-2, rec.1.3, vzg-1...","rectangle",344,152,46,17,NA,NA
"394","CXCL12, IRH, PBSF, SCYB12, SDF1, TLSF, TPAR1, SDF1A, SDF1B","rectangle",402,102,46,17,NA,NA
"40","TMSB4X, FX, PTMB4, TB4X, TMSB4...","rectangle",1128,464,46,17,NA,NA
"400","KNG1, BDK, BK, HAE6, HK, HMWK, KNG","rectangle",718,88,46,17,NA,NA
"401","C5, C5D, C5a, C5b, CPAMD4, ECLZB...","rectangle",277,152,46,17,NA,NA
"402","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",277,202,46,17,"hsa:208",100
"403","RGCC, C13orf15, RGC-32, RGC32, bA157L14.2","rectangle",277,252,46,17,NA,NA
"407","CYRIB, BM-009, CYRI, CYRI-B, FAM49B, L1...","rectangle",813,450,46,17,NA,NA
"408",NA,"rectangle",657,207,46,51,NA,NA
"409",NA,"rectangle",894,494,46,34,NA,NA
"41","ARPC5, ARC16, IMD113, dJ127C7.3, p16-Arc...","rectangle",1037,351,46,17,NA,NA
"410",NA,"rectangle",813,495,46,51,NA,NA
"42","PFN3, profilin-3...","rectangle",976,505,46,17,NA,NA
"43","WASF2, IMD2, SCAR2, WASF4, WAVE2, dJ393P12.2","rectangle",894,555,46,17,NA,NA
"44","WASF1, NEDALVS, SCAR1, WAVE, WAVE1","rectangle",894,503,46,17,NA,NA
"45","BRK1, C3orf10, HSPC300, MDS027, hHBrk1","rectangle",894,486,46,17,NA,NA
"46","APC2, APCL, MRT74...","rectangle",940,416,46,17,NA,NA
"47","WASL, N-WASP, NWASP, WASPB","rectangle",894,374,46,17,NA,NA
"48","SPATA13, ARHGEF29, ASEF2...","rectangle",830,416,46,17,NA,NA
"49","ABI2, ABI-2, ABI2B, AIP-1, AIP1, AblBP3, SSH3BP2, argBP1, argBPIA, argBPIB","rectangle",813,512,46,17,NA,NA
"50","NCKAP1, HEM2, NAP1, NAP125, p125Nap1...","rectangle",813,495,46,17,NA,NA
"51","CYFIP1, P140SRA-1, SHYC, SRA-1, SRA1...","rectangle",813,478,46,17,NA,NA
"52","BAIAP2, BAP2, FLAF3, IRSP53, WAML","rectangle",813,555,46,17,NA,NA
"53","SSH1, SSH1L...","rectangle",695,710,46,17,NA,NA
"54","CFL1, CFL, HEL-S-15, cofilin...","rectangle",695,664,46,17,NA,NA
"55","LIMK1, LIMK, LIMK-1...","rectangle",695,616,46,17,NA,NA
"56","GSN, ADF, AGEL, AMYLD4...","rectangle",609,799,46,17,NA,NA
"57","VCL, CMD1W, CMH15, HEL114, MV, MVCL, VINC","rectangle",558,799,46,17,NA,NA
"58","PIKFYVE, CFD, FAB1, HEL37, PIP5K, PIP5K3, ZFYVE29...","rectangle",584,616,46,17,"hsa:200576;hsa:23396",100
"59","PFN3, profilin-3...","rectangle",358,682,46,17,NA,NA
"60","DIAPH1, DFNA1, DIA1, DRF1, LFHL1, SCBMS, hDIA1, mDia1...","rectangle",358,616,46,17,NA,NA
"61","PIKFYVE, CFD, FAB1, HEL37, PIP5K, PIP5K3, ZFYVE29...","rectangle",328,554,46,17,"hsa:200576;hsa:23396",100
"62","ACTN4, ACTININ-4, FSGS, FSGS1...","rectangle",204,565,46,17,NA,NA
"63","VCL, CMD1W, CMH15, HEL114, MV, MVCL, VINC","rectangle",204,542,46,17,NA,NA
"64","MSN, HEL70, IMD50...","rectangle",244,518,46,17,NA,NA
"65","PXN","rectangle",244,489,46,17,NA,NA
"66","SLC9A1, APNH, LIKNS, NHE-1, NHE1, PPP1R143","rectangle",328,518,46,17,NA,NA
"67","PPP1R12A, GUBS, M130, MBS, MYPT1...","rectangle",430,616,46,17,NA,NA
"68","MYL12B, MLC-B, MRLC2...","rectangle",460,692,46,17,NA,NA
"69","MYLK4, SgK085...","rectangle",508,616,46,17,NA,NA
"70","GIT1, p95-APP1","rectangle",328,489,46,17,NA,NA
"71","ENAH, ENA, MENA, NDPP1","rectangle",959,336,46,17,NA,NA
"72","BAIAP2, BAP2, FLAF3, IRSP53, WAML","rectangle",894,336,46,17,NA,NA
"73","DIAPH3, AN, AUNA1, DIA2, DRF3, NSDAN, diap3, mDia2","rectangle",830,336,46,17,NA,NA
"74","ROCK1, P160ROCK, ROCK-I...","rectangle",460,534,46,17,NA,NA
"75","PAK4...","rectangle",648,518,46,17,NA,NA
"76","ARHGEF7, BETA-PIX, COOL-1, COOL1, Nbla10314, P50, P50BP, P85, P85COOL1, P85SPR, PAK3, PIXB...","rectangle",554,490,46,17,NA,NA
"77","CDC42, CDC42Hs, G25K, TKS","rectangle",718,354,46,17,NA,NA
"78","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...","rectangle",610,443,46,17,NA,NA
"79","RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12","rectangle",460,443,46,17,NA,NA
"80","ARHGEF12, LARG, PRO2792...","rectangle",460,394,46,17,NA,NA
"81","IQGAP2...","rectangle",273,358,46,17,NA,NA
"82","ARHGAP35, GRF-1, GRLF1, P190-A, P190A, p190ARhoGAP, p190RhoGAP","rectangle",541,411,46,17,NA,NA
"83","VAV3...","rectangle",535,334,46,17,NA,NA
"84","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",383,311,46,17,NA,NA
"85","MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...","rectangle",383,270,46,17,NA,NA
"86","ARAF, A-RAF, ARAF1, PKS2, RAFA1...","rectangle",383,229,46,17,NA,NA
"87","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",515,269,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296",100
"88","ARHGEF6, COOL2, Cool-2, MRX46, PIXA, alpha-PIX, alphaPIX","rectangle",566,269,46,17,NA,NA
"89","DOCK1, DOCK180, ced5","rectangle",657,265,46,17,NA,NA
"90","FGD1, AAS, FGDY, MRXS16, ZFYVE3...","rectangle",718,231,46,17,NA,NA
"91","GNG12, HG3A","rectangle",718,193,46,17,NA,NA
"92","CRK, CRKII, p38...","rectangle",657,224,46,17,NA,NA
"93","BCAR1, CAS, CAS1, CASS1, CRKAS, P130Cas","rectangle",657,207,46,17,NA,NA
"94","PTK2, FADK, FADK_1, FAK, FAK1, FRNK, PPP1R71, p125FAK, pp125FAK","rectangle",657,190,46,17,NA,NA
"95","CHRM1, HM1, M1, M1R...","rectangle",718,152,46,17,NA,NA
"96","SRC, ASV, SRC1, THC6, c-SRC, p60-Src","rectangle",610,244,46,17,NA,NA
"97","ITGA11, HsT18964...","rectangle",634,151,46,17,NA,NA
"98","FN1, CIG, ED-B, FINC, FN, FNZ, GFND, GFND2, LETS, MSF, SMDCF","rectangle",634,99,46,17,NA,NA
"99","RRAS2, NS12, TC21...","rectangle",541,230,46,17,NA,NA
