"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","ITGB1, CD29, FNRB, GPIIA, MDF2, MSK12, VLA-BETA, VLAB","rectangle",368,312,46,17,NA,NA
"102","RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12","rectangle",698,646,46,17,NA,NA
"105","K08599","rectangle",609,636,46,17,NA,NA
"106","K23473","rectangle",609,656,46,17,NA,NA
"110","RPS6KA6, PP90RSK4, RSK-4, RSK4, S6K-alpha-6, p90RSK6...","rectangle",793,677,46,17,NA,NA
"116","NLRP3, AGTAVPRL, AII, AVP, C1orf7, CIAS1, CLR1.1, DFNA34, FCAS, FCAS1, FCU, KEFH, MWS, NALP3, PYPAF1","rectangle",916,615,46,17,NA,NA
"118","K23475","rectangle",368,576,46,17,NA,NA
"12","SRC, ASV, SRC1, THC6, c-SRC, p60-Src","rectangle",474,293,46,17,NA,NA
"120","Focal adhesion","roundrectangle",408,259,92,25,NA,NA
"121","Regulation of actin cytoskeleton","roundrectangle",1269,283,115,34,NA,NA
"122","NOD-like receptor signaling pathway","roundrectangle",1269,634,115,34,NA,NA
"123","ARHGEF12, LARG, PRO2792...","rectangle",705,463,46,17,NA,NA
"126","ITGA4, CD49D, IA4...","rectangle",368,295,46,17,NA,NA
"127","FYB1, ADAP, FYB, PRO0823, SLAP-130, SLAP130, THC3","rectangle",463,377,46,17,NA,NA
"128","SKAP2, PRAP, RA70, SAPS, SCAP2, SKAP-HOM, SKAP55R","rectangle",463,398,46,17,NA,NA
"129","K10784...","rectangle",368,1161,46,17,NA,NA
"13","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...","rectangle",876,198,46,17,NA,NA
"130","LCK, IMD22, LSK, YT16, p56lck, pp58lck","rectangle",414,1117,46,17,NA,NA
"131","ZAP70, ADMIO2, IMD48, SRK, STCD, STD, TZK, ZAP-70","rectangle",486,1161,46,17,NA,NA
"132","LCP2, IMD81, SLP-76, SLP76","rectangle",624,1161,46,17,NA,NA
"133","LAT, IMD52, LAT1, pp36","rectangle",624,1140,46,17,NA,NA
"134","PLCG1, IDAA, NCKAP3, PLC-II, PLC1, PLC148, PLCgamma1","rectangle",715,1134,46,17,NA,NA
"137","NFATC1, NF-ATC, NF-ATc1.2, NFAT2, NFATc...","rectangle",942,1140,46,17,NA,NA
"138","IL2, IL-2, TCGF, lymphokine","rectangle",1186,1151,46,17,NA,NA
"139","IL10, CSIF, GVHDS, IL-10, IL10A, TGIF","rectangle",1186,1171,46,17,NA,NA
"14","WASL, N-WASP, NWASP, WASPB","rectangle",1010,219,46,17,NA,NA
"148","VAV3...","rectangle",624,1182,46,17,NA,NA
"149","FOS, AP-1, C-FOS, p55...","rectangle",942,1161,46,17,NA,NA
"15","ARPC5, ARC16, IMD113, dJ127C7.3, p16-Arc...","rectangle",1082,220,46,17,NA,NA
"150","TITLE:Yersinia infection","roundrectangle",130,58,179,25,NA,NA
"157","K23474","rectangle",563,421,46,17,NA,NA
"16","FN1, CIG, ED-B, FINC, FN, FNZ, GFND, GFND2, LETS, MSF, SMDCF","rectangle",296,325,46,17,NA,NA
"164","K23474","rectangle",532,1067,46,17,NA,NA
"170","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1","rectangle",859,564,46,17,NA,NA
"171","K08599","rectangle",872,515,46,17,NA,NA
"172","K23473","rectangle",824,515,46,17,NA,NA
"178","IKBKB, IKK-2, IKK-beta, IKK2, IKKB, IMD15, IMD15A, IMD15B, NFKBIKB","rectangle",817,760,46,17,NA,NA
"179","MAP3K7, CSCF, FMD2, MEKK7, TAK1, TGF1a","rectangle",690,780,46,17,NA,NA
"18","BCAR1, CAS, CAS1, CASS1, CRKAS, P130Cas","rectangle",679,277,46,17,NA,NA
"180","MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...","rectangle",942,854,46,17,NA,NA
"181","CHUK, BPS2, IKBKA, IKK-1, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16","rectangle",817,743,46,17,NA,NA
"182","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",942,879,46,17,NA,NA
"183","TRAF2, MGC:45012, RNF117, TRAP, TRAP3...","rectangle",611,780,46,17,NA,NA
"184","TAB1, 3'-Tab1, MAP3K7IP1","rectangle",690,746,46,17,NA,NA
"185","TAB2, CHTD2, MAP3K7IP2, TAB-2","rectangle",690,763,46,17,NA,NA
"186","NFKBIA, EDAID2, IKBA, MAD-3, NFKBI","rectangle",941,760,46,17,NA,NA
